17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 21.772515 23.956602 26.204929 28.502299 30.837753 15.050163 16.044917 17.076214 18.137823 18.719896 19.528606 20.384410 21.281629 
40.000000 0.000000 56.568542 40.000000 24.551713 22.348668 20.224799 18.207835 16.337417 32.463878 32.936839 33.451354 34.005538 27.774638 28.326003 28.922659 29.561862 
40.000000 56.568542 0.000000 40.000000 33.788928 35.235891 36.801462 38.471162 40.232030 30.051179 28.851434 27.657965 26.471618 32.046848 30.924624 29.814260 28.717132 
56.568542 40.000000 40.000000 0.000000 35.643174 34.163024 32.812982 31.609722 30.570582 41.598910 40.740659 39.904373 39.091464 38.052548 37.112375 36.192349 35.294045 
21.772515 24.551713 33.788928 35.643174 0.000000 2.540000 5.080000 7.620000 10.160000 8.733859 8.809659 9.064529 9.484043 3.654847 3.832454 4.386719 5.198528 
23.956602 22.348668 35.235891 34.163024 2.540000 0.000000 2.540000 5.080000 7.620000 11.273698 11.332523 11.531768 11.864361 6.194150 6.300579 6.652285 7.213479 
26.204929 20.224799 36.801462 32.812982 5.080000 2.540000 0.000000 2.540000 5.080000 13.813597 13.861647 14.025008 14.299729 8.733859 8.809659 9.064529 9.484043 
28.502299 18.207835 38.471162 31.609722 7.620000 5.080000 2.540000 0.000000 2.540000 16.353527 16.394135 16.532491 16.766176 11.273698 11.332523 11.531768 11.864361 
30.837753 16.337417 40.232030 30.570582 10.160000 7.620000 5.080000 2.540000 0.000000 18.893476 18.928635 19.048591 19.251759 13.813597 13.861647 14.025008 14.299729 
15.050163 32.463878 30.051179 41.598910 8.733859 11.273698 13.813597 16.353527 18.893476 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
16.044917 32.936839 28.851434 40.740659 8.809659 11.332523 13.861647 16.394135 18.928635 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
17.076214 33.451354 27.657965 39.904373 9.064529 11.531768 14.025008 16.532491 19.048591 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
18.137823 34.005538 26.471618 39.091464 9.484043 11.864361 14.299729 16.766176 19.251759 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
18.719896 27.774638 32.046848 38.052548 3.654847 6.194150 8.733859 11.273698 13.813597 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
19.528606 28.326003 30.924624 37.112375 3.832454 6.300579 8.809659 11.332523 13.861647 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
20.384410 28.922659 29.814260 36.192349 4.386719 6.652285 9.064529 11.531768 14.025008 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
21.281629 29.561862 28.717132 35.294045 5.198528 7.213479 9.484043 11.864361 14.299729 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
