20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 40.822996 41.637834 42.475020 43.333258 44.873121 45.615669 46.381110 47.168329 29.021219 30.187518 31.361874 32.543415 31.417397 32.497814 33.591499 34.697197 
40.000000 0.000000 56.568542 40.000000 27.144128 28.354822 29.570493 30.790549 26.028516 27.288751 28.549852 29.811708 38.795658 39.675662 40.576336 41.496334 35.263646 36.229543 37.213717 38.214754 
40.000000 56.568542 0.000000 40.000000 34.655800 34.155772 33.696214 33.278803 39.345959 38.906256 38.503439 38.138678 17.834453 16.897420 16.006364 15.169390 21.514864 20.744746 20.025618 19.363162 
56.568542 40.000000 40.000000 0.000000 16.471526 15.391669 14.342997 13.332871 14.559917 13.326044 12.099651 10.883264 31.319955 30.796017 30.316259 29.882809 26.820911 26.207181 25.641709 25.127752 
40.822996 27.144128 34.655800 16.471526 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 19.920819 20.007867 20.174644 20.419196 14.845441 14.962046 15.184345 15.507793 
41.637834 28.354822 34.155772 15.391669 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 19.914546 19.920819 20.007867 20.174644 14.837022 14.845441 14.962046 15.184345 
42.475020 29.570493 33.696214 14.342997 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 19.989123 19.914546 19.920819 20.007867 14.936972 14.837022 14.845441 14.962046 
43.333258 30.790549 33.278803 13.332871 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 20.143652 19.989123 19.914546 19.920819 15.143144 14.936972 14.837022 14.845441 
44.873121 26.028516 39.345959 14.559917 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 24.998075 25.067498 25.200813 25.397013 19.920819 20.007867 20.174644 20.419196 
45.615669 27.288751 38.906256 13.326044 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 24.993076 24.998075 25.067498 25.200813 19.914546 19.920819 20.007867 20.174644 
46.381110 28.549852 38.503439 12.099651 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 25.052540 24.993076 24.998075 25.067498 19.989123 19.914546 19.920819 20.007867 
47.168329 29.811708 38.138678 10.883264 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 25.176009 25.052540 24.993076 24.998075 20.143652 19.989123 19.914546 19.920819 
29.021219 38.795658 17.834453 31.319955 19.920819 19.914546 19.989123 20.143652 24.998075 24.993076 25.052540 25.176009 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
30.187518 39.675662 16.897420 30.796017 20.007867 19.920819 19.914546 19.989123 25.067498 24.998075 24.993076 25.052540 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
31.361874 40.576336 16.006364 30.316259 20.174644 20.007867 19.920819 19.914546 25.200813 25.067498 24.998075 24.993076 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
32.543415 41.496334 15.169390 29.882809 20.419196 20.174644 20.007867 19.920819 25.397013 25.200813 25.067498 24.998075 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
31.417397 35.263646 21.514864 26.820911 14.845441 14.837022 14.936972 15.143144 19.920819 19.914546 19.989123 20.143652 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
32.497814 36.229543 20.744746 26.207181 14.962046 14.845441 14.837022 14.936972 20.007867 19.920819 19.914546 19.989123 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
33.591499 37.213717 20.025618 25.641709 15.184345 14.962046 14.845441 14.837022 20.174644 20.007867 19.920819 19.914546 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
34.697197 38.214754 19.363162 25.127752 15.507793 15.184345 14.962046 14.845441 20.419196 20.174644 20.007867 19.920819 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
