14
# Circuit board instance
Size: small
Nodes: 14
0.000000 40.000000 40.000000 56.568542 46.097819 47.422389 48.843222 50.352168 51.941549 37.202130 38.886559 40.659977 42.511247 44.430640 
40.000000 0.000000 56.568542 40.000000 43.310918 42.385253 41.594315 40.945909 40.446894 32.668576 31.499236 30.497067 29.679008 29.060612 
40.000000 56.568542 0.000000 40.000000 23.114958 25.654929 28.194906 30.734886 33.274869 26.594058 28.903459 31.248667 33.622189 36.018429 
56.568542 40.000000 40.000000 0.000000 16.885733 14.345804 11.805905 9.266062 6.726337 19.760600 17.760837 15.915922 14.285972 12.952398 
46.097819 43.310918 23.114958 16.885733 0.000000 2.540000 5.080000 7.620000 10.160000 11.455611 11.915307 12.869392 14.218691 15.862670 
47.422389 42.385253 25.654929 14.345804 2.540000 0.000000 2.540000 5.080000 7.620000 11.549489 11.455611 11.915307 12.869392 14.218691 
48.843222 41.594315 28.194906 11.805905 5.080000 2.540000 0.000000 2.540000 5.080000 12.184153 11.549489 11.455611 11.915307 12.869392 
50.352168 40.945909 30.734886 9.266062 7.620000 5.080000 2.540000 0.000000 2.540000 13.282306 12.184153 11.549489 11.455611 11.915307 
51.941549 40.446894 33.274869 6.726337 10.160000 7.620000 5.080000 2.540000 0.000000 14.740724 13.282306 12.184153 11.549489 11.455611 
37.202130 32.668576 26.594058 19.760600 11.455611 11.549489 12.184153 13.282306 14.740724 0.000000 2.540000 5.080000 7.620000 10.160000 
38.886559 31.499236 28.903459 17.760837 11.915307 11.455611 11.549489 12.184153 13.282306 2.540000 0.000000 2.540000 5.080000 7.620000 
40.659977 30.497067 31.248667 15.915922 12.869392 11.915307 11.455611 11.549489 12.184153 5.080000 2.540000 0.000000 2.540000 5.080000 
42.511247 29.679008 33.622189 14.285972 14.218691 12.869392 11.915307 11.455611 11.549489 7.620000 5.080000 2.540000 0.000000 2.540000 
44.430640 29.060612 36.018429 12.952398 15.862670 14.218691 12.869392 11.915307 11.455611 10.160000 7.620000 5.080000 2.540000 0.000000 
