17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 16.643708 18.773561 20.994841 23.281394 25.615747 27.032724 28.075044 29.135440 30.212007 30.273302 31.207575 32.164864 33.143175 
40.000000 0.000000 56.568542 40.000000 28.119083 25.747163 23.410535 21.120917 18.895404 32.737241 33.603078 34.493950 35.407967 29.172445 30.140861 31.130969 32.140765 
40.000000 56.568542 0.000000 40.000000 33.273074 34.387948 35.649232 37.041973 38.551925 23.925638 22.984258 22.075821 21.204561 27.534357 26.720418 25.943140 25.205913 
56.568542 40.000000 40.000000 0.000000 40.258754 38.639369 37.123275 35.723627 34.454618 30.222424 29.482789 28.780212 28.117471 26.319186 25.466439 24.649650 23.872511 
16.643708 28.119083 33.273074 40.258754 0.000000 2.540000 5.080000 7.620000 10.160000 12.542404 13.795181 15.050845 16.308729 14.319658 15.428795 16.561058 17.712012 
18.773561 25.747163 34.387948 38.639369 2.540000 0.000000 2.540000 5.080000 7.620000 12.361082 13.630534 14.900080 16.169697 13.218572 14.412695 15.618793 16.834293 
20.994841 23.410535 35.649232 37.123275 5.080000 2.540000 0.000000 2.540000 5.080000 12.695826 13.934816 15.178934 16.427013 12.542404 13.795181 15.050845 16.308729 
23.281394 21.120917 37.041973 35.723627 7.620000 5.080000 2.540000 0.000000 2.540000 13.508325 14.678895 15.864768 17.062755 12.361082 13.630534 14.900080 16.169697 
25.615747 18.895404 38.551925 34.454618 10.160000 7.620000 5.080000 2.540000 0.000000 14.719677 15.800760 16.908132 18.036952 12.695826 13.934816 15.178934 16.427013 
27.032724 32.737241 23.925638 30.222424 12.542404 12.361082 12.695826 13.508325 14.719677 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
28.075044 33.603078 22.984258 29.482789 13.795181 13.630534 13.934816 14.678895 15.800760 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
29.135440 34.493950 22.075821 28.780212 15.050845 14.900080 15.178934 15.864768 16.908132 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
30.212007 35.407967 21.204561 28.117471 16.308729 16.169697 16.427013 17.062755 18.036952 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
30.273302 29.172445 27.534357 26.319186 14.319658 13.218572 12.542404 12.361082 12.695826 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
31.207575 30.140861 26.720418 25.466439 15.428795 14.412695 13.795181 13.630534 13.934816 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
32.164864 31.130969 25.943140 24.649650 16.561058 15.618793 15.050845 14.900080 15.178934 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
33.143175 32.140765 25.205913 23.872511 17.712012 16.834293 16.308729 16.169697 16.427013 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
