14
# Circuit board instance
Size: small
Nodes: 14
0.000000 40.000000 40.000000 56.568542 19.878980 22.295158 24.736158 27.195297 29.668064 39.300183 39.826903 40.506335 41.330950 42.292255 
40.000000 0.000000 56.568542 40.000000 22.182101 19.767292 17.388193 15.061737 12.816620 50.889695 49.277164 47.745365 46.302312 44.956551 
40.000000 56.568542 0.000000 40.000000 38.416533 39.720653 41.140414 42.664275 44.281488 7.058140 9.565309 12.086196 14.613704 17.144904 
56.568542 40.000000 40.000000 0.000000 39.657304 38.358858 37.188781 36.159536 35.283451 33.091903 30.554080 28.016653 25.479738 22.943505 
19.878980 22.182101 38.416533 39.657304 0.000000 2.540000 5.080000 7.620000 10.160000 34.305217 33.512342 32.896952 32.469139 32.236373 
22.295158 19.767292 39.720653 38.358858 2.540000 0.000000 2.540000 5.080000 7.620000 35.263607 34.305217 33.512342 32.896952 32.469139 
24.736158 17.388193 41.140414 37.188781 5.080000 2.540000 0.000000 2.540000 5.080000 36.374431 35.263607 34.305217 33.512342 32.896952 
27.195297 15.061737 42.664275 36.159536 7.620000 5.080000 2.540000 0.000000 2.540000 37.624190 36.374431 35.263607 34.305217 33.512342 
29.668064 12.816620 44.281488 35.283451 10.160000 7.620000 5.080000 2.540000 0.000000 38.999530 37.624190 36.374431 35.263607 34.305217 
39.300183 50.889695 7.058140 33.091903 34.305217 35.263607 36.374431 37.624190 38.999530 0.000000 2.540000 5.080000 7.620000 10.160000 
39.826903 49.277164 9.565309 30.554080 33.512342 34.305217 35.263607 36.374431 37.624190 2.540000 0.000000 2.540000 5.080000 7.620000 
40.506335 47.745365 12.086196 28.016653 32.896952 33.512342 34.305217 35.263607 36.374431 5.080000 2.540000 0.000000 2.540000 5.080000 
41.330950 46.302312 14.613704 25.479738 32.469139 32.896952 33.512342 34.305217 35.263607 7.620000 5.080000 2.540000 0.000000 2.540000 
42.292255 44.956551 17.144904 22.943505 32.236373 32.469139 32.896952 33.512342 34.305217 10.160000 7.620000 5.080000 2.540000 0.000000 
