17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 21.666561 22.313409 23.012223 23.758417 26.218952 26.755968 27.341471 27.972415 36.514478 37.840183 39.285558 40.837898 42.485479 
40.000000 0.000000 56.568542 40.000000 23.582932 24.178567 24.824932 25.518175 19.176765 19.904690 20.685040 21.512109 38.504359 37.120858 35.864100 34.747842 33.786010 
40.000000 56.568542 0.000000 40.000000 34.988969 33.927516 32.880854 31.850440 37.976593 37.000945 36.043642 35.106183 19.946029 22.280406 24.655468 27.060504 29.488182 
56.568542 40.000000 40.000000 0.000000 36.206944 35.182257 34.174045 33.183812 33.504275 32.394210 31.296310 30.211901 23.390653 21.035567 18.728873 16.490891 14.353797 
21.666561 23.582932 34.988969 36.206944 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 21.142608 21.201148 21.560860 22.207113 23.115888 
22.313409 24.178567 33.927516 35.182257 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 19.873532 19.935799 20.317925 21.002459 21.961141 
23.012223 24.824932 32.880854 34.174045 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 18.604583 18.671082 19.078557 19.805972 20.819820 
23.758417 25.518175 31.850440 33.183812 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 17.335788 17.407135 17.843496 18.619225 19.694262 
26.218952 19.176765 37.976593 33.504275 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 21.926282 21.387713 21.142608 21.201148 21.560860 
26.755968 19.904690 37.000945 32.394210 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 20.705296 20.134093 19.873532 19.935799 20.317925 
27.341471 20.685040 36.043642 31.296310 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 19.490575 18.882662 18.604583 18.671082 19.078557 
27.972415 21.512109 35.106183 30.211901 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 18.283368 17.633886 17.335788 17.407135 17.843496 
36.514478 38.504359 19.946029 23.390653 21.142608 19.873532 18.604583 17.335788 21.926282 20.705296 19.490575 18.283368 0.000000 2.540000 5.080000 7.620000 10.160000 
37.840183 37.120858 22.280406 21.035567 21.201148 19.935799 18.671082 17.407135 21.387713 20.134093 18.882662 17.633886 2.540000 0.000000 2.540000 5.080000 7.620000 
39.285558 35.864100 24.655468 18.728873 21.560860 20.317925 19.078557 17.843496 21.142608 19.873532 18.604583 17.335788 5.080000 2.540000 0.000000 2.540000 5.080000 
40.837898 34.747842 27.060504 16.490891 22.207113 21.002459 19.805972 18.619225 21.201148 19.935799 18.671082 17.407135 7.620000 5.080000 2.540000 0.000000 2.540000 
42.485479 33.786010 29.488182 14.353797 23.115888 21.961141 20.819820 19.694262 21.560860 20.317925 19.078557 17.843496 10.160000 7.620000 5.080000 2.540000 0.000000 
