17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 20.544310 21.582769 22.644843 23.727363 23.895924 24.794403 25.724219 26.682096 14.728633 17.242701 19.763402 22.288485 24.816613 
40.000000 0.000000 56.568542 40.000000 32.441665 33.109045 33.810973 34.545343 28.195889 28.961273 29.761189 30.592927 25.548692 23.019856 20.493781 17.971632 15.455332 
40.000000 56.568542 0.000000 40.000000 26.362921 25.241846 24.135530 23.046098 29.050819 28.037427 27.045708 26.078135 40.438033 41.419954 42.531093 43.761609 45.101731 
56.568542 40.000000 40.000000 0.000000 36.405996 35.602581 34.826955 34.081015 32.679398 31.781917 30.910569 30.067625 45.508653 44.138596 42.875365 41.728665 40.708343 
20.544310 32.441665 26.362921 36.405996 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 14.522239 15.155972 16.168326 17.493691 19.066905 
21.582769 33.109045 25.241846 35.602581 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 15.775732 16.360984 17.302978 18.547440 20.038093 
22.644843 33.810973 24.135530 34.826955 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 17.031672 17.575150 18.455274 19.626809 21.041133 
23.727363 34.545343 23.046098 34.081015 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 18.289553 18.796696 19.622106 20.727796 22.071683 
23.895924 28.195889 29.050819 32.679398 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 14.559839 14.317492 14.522239 15.155972 16.168326 
24.794403 28.961273 28.037427 31.781917 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 15.810351 15.587459 15.775732 16.360984 17.302978 
25.724219 29.761189 27.045708 30.910569 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 17.063743 16.857431 17.031672 17.575150 18.455274 
26.682096 30.592927 26.078135 30.067625 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 18.319422 18.127407 18.289553 18.796696 19.622106 
14.728633 25.548692 40.438033 45.508653 14.522239 15.775732 17.031672 18.289553 14.559839 15.810351 17.063743 18.319422 0.000000 2.540000 5.080000 7.620000 10.160000 
17.242701 23.019856 41.419954 44.138596 15.155972 16.360984 17.575150 18.796696 14.317492 15.587459 16.857431 18.127407 2.540000 0.000000 2.540000 5.080000 7.620000 
19.763402 20.493781 42.531093 42.875365 16.168326 17.302978 18.455274 19.622106 14.522239 15.775732 17.031672 18.289553 5.080000 2.540000 0.000000 2.540000 5.080000 
22.288485 17.971632 43.761609 41.728665 17.493691 18.547440 19.626809 20.727796 15.155972 16.360984 17.575150 18.796696 7.620000 5.080000 2.540000 0.000000 2.540000 
24.816613 15.455332 45.101731 40.708343 19.066905 20.038093 21.041133 22.071683 16.168326 17.302978 18.455274 19.622106 10.160000 7.620000 5.080000 2.540000 0.000000 
