17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 16.030600 17.238780 18.455262 19.678508 18.298543 19.365744 20.456129 21.566182 35.584935 36.081771 36.747842 37.574151 38.550395 
40.000000 0.000000 56.568542 40.000000 38.041249 38.565944 39.124841 39.716498 33.445376 34.040983 34.672896 35.339167 49.062765 47.324005 45.660389 44.080427 42.593429 
40.000000 56.568542 0.000000 40.000000 25.333459 24.091068 22.851711 21.615913 26.826120 25.656112 24.496066 23.347467 7.534012 9.610821 11.869187 14.222888 16.631496 
56.568542 40.000000 40.000000 0.000000 42.801176 42.077738 41.380638 40.711229 38.773666 37.973577 37.199647 36.453542 34.606771 32.094160 29.586227 27.084272 24.590118 
16.030600 38.041249 25.333459 42.801176 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 19.938650 20.177493 20.727178 21.563946 22.656011 
17.238780 38.565944 24.091068 42.077738 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 18.669298 18.924169 19.509198 20.395997 21.547338 
18.455262 39.124841 22.851711 41.380638 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 17.400040 17.673225 18.298293 19.240982 20.457431 
19.678508 39.716498 21.615913 40.711229 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 16.130899 16.425206 17.095966 18.101379 19.389456 
18.298543 33.445376 26.826120 38.773666 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 20.422939 20.021776 19.938650 20.177493 20.727178 
19.365744 34.040983 25.656112 37.973577 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 19.185655 18.758049 18.669298 18.924169 19.509198 
20.456129 34.672896 24.496066 37.199647 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 17.952940 17.495232 17.400040 17.673225 18.298293 
21.566182 35.339167 23.347467 36.453542 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 16.725806 16.233535 16.130899 16.425206 17.095966 
35.584935 49.062765 7.534012 34.606771 19.938650 18.669298 17.400040 16.130899 20.422939 19.185655 17.952940 16.725806 0.000000 2.540000 5.080000 7.620000 10.160000 
36.081771 47.324005 9.610821 32.094160 20.177493 18.924169 17.673225 16.425206 20.021776 18.758049 17.495232 16.233535 2.540000 0.000000 2.540000 5.080000 7.620000 
36.747842 45.660389 11.869187 29.586227 20.727178 19.509198 18.298293 17.095966 19.938650 18.669298 17.400040 16.130899 5.080000 2.540000 0.000000 2.540000 5.080000 
37.574151 44.080427 14.222888 27.084272 21.563946 20.395997 19.240982 18.101379 20.177493 18.924169 17.673225 16.425206 7.620000 5.080000 2.540000 0.000000 2.540000 
38.550395 42.593429 16.631496 24.590118 22.656011 21.547338 20.457431 19.389456 20.727178 19.509198 18.298293 17.095966 10.160000 7.620000 5.080000 2.540000 0.000000 
