17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 14.001423 16.406435 18.846899 21.310637 23.790421 34.969785 36.226514 37.484138 38.742570 36.067048 37.286813 38.509826 39.735788 
40.000000 0.000000 56.568542 40.000000 27.312382 24.817282 22.332307 19.861260 17.410069 49.115549 50.018113 50.936352 51.869432 45.649570 46.619285 47.603130 48.600248 
40.000000 56.568542 0.000000 40.000000 37.498902 38.461655 39.564295 40.795479 42.143943 7.455957 6.592859 5.879294 5.375146 11.555837 11.018706 10.607176 10.336261 
56.568542 40.000000 40.000000 0.000000 44.227752 42.732017 41.338357 40.057427 38.900364 35.285161 35.112919 34.985960 34.904777 30.275215 30.074294 29.925966 29.831017 
14.001423 27.312382 37.498902 44.227752 0.000000 2.540000 5.080000 7.620000 10.160000 30.774201 32.002304 33.233558 34.467623 29.860311 31.124496 32.389135 33.654179 
16.406435 24.817282 38.461655 42.732017 2.540000 0.000000 2.540000 5.080000 7.620000 31.529555 32.729328 33.934213 35.143683 30.214123 31.464095 32.715610 33.968497 
18.846899 22.332307 39.564295 41.338357 5.080000 2.540000 0.000000 2.540000 5.080000 32.466560 33.632924 34.806543 35.986707 30.774201 32.002304 33.233558 34.467623 
21.310637 19.861260 40.795479 40.057427 7.620000 5.080000 2.540000 0.000000 2.540000 33.570006 34.699300 35.838014 36.985280 31.529555 32.729328 33.934213 35.143683 
23.790421 17.410069 42.143943 38.900364 10.160000 7.620000 5.080000 2.540000 0.000000 34.824077 35.913959 37.015325 38.127181 32.466560 33.632924 34.806543 35.986707 
34.969785 49.115549 7.455957 35.285161 30.774201 31.529555 32.466560 33.570006 34.824077 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
36.226514 50.018113 6.592859 35.112919 32.002304 32.729328 33.632924 34.699300 35.913959 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
37.484138 50.936352 5.879294 34.985960 33.233558 33.934213 34.806543 35.838014 37.015325 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
38.742570 51.869432 5.375146 34.904777 34.467623 35.143683 35.986707 36.985280 38.127181 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
36.067048 45.649570 11.555837 30.275215 29.860311 30.214123 30.774201 31.529555 32.466560 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
37.286813 46.619285 11.018706 30.074294 31.124496 31.464095 32.002304 32.729328 33.632924 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
38.509826 47.603130 10.607176 29.925966 32.389135 32.715610 33.233558 33.934213 34.806543 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
39.735788 48.600248 10.336261 29.831017 33.654179 33.968497 34.467623 35.143683 35.986707 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
