19
# Circuit board instance
Size: small
Nodes: 19
0.000000 65.000000 65.000000 91.923882 56.089173 57.415050 58.820777 60.300770 61.849697 43.856801 43.986706 44.262227 44.680671 45.238073 48.057909 49.688417 51.392783 53.163905 54.995332 
65.000000 0.000000 91.923882 65.000000 60.703424 59.204715 57.778838 56.431314 55.167884 77.598315 75.516288 73.463081 71.441178 69.453314 51.197055 49.500652 47.878951 46.339794 44.891673 
65.000000 91.923882 0.000000 65.000000 32.859191 35.074479 37.331152 39.622140 41.941819 21.176585 21.444323 22.003942 22.833991 23.906317 40.799279 42.707814 44.679265 46.705667 48.780171 
91.923882 65.000000 65.000000 0.000000 40.232286 37.933224 35.666865 33.439861 31.260623 67.427941 65.021062 62.624699 60.240108 57.868744 44.453987 42.489212 40.588330 38.760742 37.017305 
56.089173 60.703424 32.859191 40.232286 0.000000 2.540000 5.080000 7.620000 10.160000 27.753477 25.251252 22.757397 20.275003 17.808862 11.071951 11.744073 12.890368 14.398025 16.166257 
57.415050 59.204715 35.074479 37.933224 2.540000 0.000000 2.540000 5.080000 7.620000 30.261997 27.753477 25.251252 22.757397 20.275003 10.961577 11.071951 11.744073 12.890368 14.398025 
58.820777 57.778838 37.331152 35.666865 5.080000 2.540000 0.000000 2.540000 5.080000 32.775366 30.261997 27.753477 25.251252 22.757397 11.429236 10.961577 11.071951 11.744073 12.890368 
60.300770 56.431314 39.622140 33.439861 7.620000 5.080000 2.540000 0.000000 2.540000 35.292549 32.775366 30.261997 27.753477 25.251252 12.409750 11.429236 10.961577 11.071951 11.744073 
61.849697 55.167884 41.941819 31.260623 10.160000 7.620000 5.080000 2.540000 0.000000 37.812784 35.292549 32.775366 30.261997 27.753477 13.794186 12.409750 11.429236 10.961577 11.071951 
43.856801 77.598315 21.176585 67.427941 27.753477 30.261997 32.775366 35.292549 37.812784 0.000000 2.540000 5.080000 7.620000 10.160000 29.818478 32.304151 34.797670 37.297463 39.802348 
43.986706 75.516288 21.444323 65.021062 25.251252 27.753477 30.261997 32.775366 35.292549 2.540000 0.000000 2.540000 5.080000 7.620000 27.342793 29.818478 32.304151 34.797670 37.297463 
44.262227 73.463081 22.003942 62.624699 22.757397 25.251252 27.753477 30.261997 32.775366 5.080000 2.540000 0.000000 2.540000 5.080000 24.880076 27.342793 29.818478 32.304151 34.797670 
44.680671 71.441178 22.833991 60.240108 20.275003 22.757397 25.251252 27.753477 30.261997 7.620000 5.080000 2.540000 0.000000 2.540000 22.434600 24.880076 27.342793 29.818478 32.304151 
45.238073 69.453314 23.906317 57.868744 17.808862 20.275003 22.757397 25.251252 27.753477 10.160000 7.620000 5.080000 2.540000 0.000000 20.012685 22.434600 24.880076 27.342793 29.818478 
48.057909 51.197055 40.799279 44.453987 11.071951 10.961577 11.429236 12.409750 13.794186 29.818478 27.342793 24.880076 22.434600 20.012685 0.000000 2.540000 5.080000 7.620000 10.160000 
49.688417 49.500652 42.707814 42.489212 11.744073 11.071951 10.961577 11.429236 12.409750 32.304151 29.818478 27.342793 24.880076 22.434600 2.540000 0.000000 2.540000 5.080000 7.620000 
51.392783 47.878951 44.679265 40.588330 12.890368 11.744073 11.071951 10.961577 11.429236 34.797670 32.304151 29.818478 27.342793 24.880076 5.080000 2.540000 0.000000 2.540000 5.080000 
53.163905 46.339794 46.705667 38.760742 14.398025 12.890368 11.744073 11.071951 10.961577 37.297463 34.797670 32.304151 29.818478 27.342793 7.620000 5.080000 2.540000 0.000000 2.540000 
54.995332 44.891673 48.780171 37.017305 16.166257 14.398025 12.890368 11.744073 11.071951 39.802348 37.297463 34.797670 32.304151 29.818478 10.160000 7.620000 5.080000 2.540000 0.000000 
