20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 8.485378 9.639374 10.819392 12.017768 11.668675 12.532912 13.461634 14.442406 27.877482 28.841990 29.829391 30.837486 31.470023 32.327523 33.211457 34.119773 
40.000000 0.000000 56.568542 40.000000 37.013964 37.295435 37.617697 37.979714 32.059162 32.383727 32.754351 33.169489 30.025791 30.923366 31.846299 32.792449 26.614967 27.623593 28.653012 29.701062 
40.000000 56.568542 0.000000 40.000000 32.619520 31.358396 30.098018 28.838485 33.588531 32.365187 31.145578 29.930161 26.550293 25.651988 24.786219 23.956516 30.300601 29.516653 28.767429 28.055712 
56.568542 40.000000 40.000000 0.000000 48.601080 47.763803 46.945954 46.148566 44.942423 44.035636 43.147178 42.278203 28.797782 27.971747 27.179971 26.425533 25.221431 24.273998 23.357208 22.474812 
8.485378 37.013964 32.619520 48.601080 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 19.804082 20.678613 21.592458 22.540835 23.813023 24.545131 25.319807 26.133266 
9.639374 37.295435 31.358396 47.763803 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 18.974300 19.804082 20.678613 21.592458 23.127526 23.813023 24.545131 25.319807 
10.819392 37.617697 30.098018 46.945954 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 18.195392 18.974300 19.804082 20.678613 22.492903 23.127526 23.813023 24.545131 
12.017768 37.979714 28.838485 46.148566 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 17.474161 18.195392 18.974300 19.804082 21.913573 22.492903 23.127526 23.813023 
11.668675 32.059162 33.588531 44.942423 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 16.399880 17.445901 18.519953 19.617432 19.804082 20.678613 21.592458 22.540835 
12.532912 32.383727 32.365187 44.035636 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 15.387608 16.399880 17.445901 18.519953 18.974300 19.804082 20.678613 21.592458 
13.461634 32.754351 31.145578 43.147178 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 14.416195 15.387608 16.399880 17.445901 18.195392 18.974300 19.804082 20.678613 
14.442406 33.169489 29.930161 42.278203 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 13.494469 14.416195 15.387608 16.399880 17.474161 18.195392 18.974300 19.804082 
27.877482 30.025791 26.550293 28.797782 19.804082 18.974300 18.195392 17.474161 16.399880 15.387608 14.416195 13.494469 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
28.841990 30.923366 25.651988 27.971747 20.678613 19.804082 18.974300 18.195392 17.445901 16.399880 15.387608 14.416195 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
29.829391 31.846299 24.786219 27.179971 21.592458 20.678613 19.804082 18.974300 18.519953 17.445901 16.399880 15.387608 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
30.837486 32.792449 23.956516 26.425533 22.540835 21.592458 20.678613 19.804082 19.617432 18.519953 17.445901 16.399880 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
31.470023 26.614967 30.300601 25.221431 23.813023 23.127526 22.492903 21.913573 19.804082 18.974300 18.195392 17.474161 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
32.327523 27.623593 29.516653 24.273998 24.545131 23.813023 23.127526 22.492903 20.678613 19.804082 18.974300 18.195392 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
33.211457 28.653012 28.767429 23.357208 25.319807 24.545131 23.813023 23.127526 21.592458 20.678613 19.804082 18.974300 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
34.119773 29.701062 28.055712 22.474812 26.133266 25.319807 24.545131 23.813023 22.540835 21.592458 20.678613 19.804082 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
