20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 19.024076 19.605926 20.250803 20.952887 23.707820 24.177213 24.703042 25.281788 18.856726 20.000574 21.158819 22.329220 21.612648 22.617546 23.647961 24.700698 
40.000000 0.000000 56.568542 40.000000 24.272789 24.731461 25.245749 25.812329 19.568177 20.134310 20.762782 21.448114 35.785244 36.400969 37.050009 37.730646 31.396085 32.096121 32.830376 33.596608 
40.000000 56.568542 0.000000 40.000000 36.121769 35.009415 33.908138 32.819053 38.793395 37.759825 36.741082 35.738433 24.626724 23.437627 22.257471 21.087756 26.795634 25.707058 24.635857 23.584400 
56.568542 40.000000 40.000000 0.000000 39.141219 38.117082 37.108147 36.115690 36.411267 35.308033 34.216369 33.137417 39.134168 38.397004 37.688229 37.009472 35.165516 34.343273 33.548965 32.784622 
19.024076 24.272789 36.121769 39.141219 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 12.283631 13.208726 14.187287 15.208996 9.385048 10.567024 11.767356 12.980952 
19.605926 24.731461 35.009415 38.117082 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 11.424995 12.283631 13.208726 14.187287 8.229342 9.385048 10.567024 11.767356 
20.250803 25.245749 33.908138 37.108147 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 10.648909 11.424995 12.283631 13.208726 7.112721 8.229342 9.385048 10.567024 
20.952887 25.812329 32.819053 36.115690 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 9.974657 10.648909 11.424995 12.283631 6.056842 7.112721 8.229342 9.385048 
23.707820 19.568177 38.793395 36.411267 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 16.288304 16.996814 17.767959 18.593946 12.283631 13.208726 14.187287 15.208996 
24.177213 20.134310 37.759825 35.308033 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 15.650935 16.288304 16.996814 17.767959 11.424995 12.283631 13.208726 14.187287 
24.703042 20.762782 36.741082 34.216369 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 15.093724 15.650935 16.288304 16.996814 10.648909 11.424995 12.283631 13.208726 
25.281788 21.448114 35.738433 33.137417 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 14.625835 15.093724 15.650935 16.288304 9.974657 10.648909 11.424995 12.283631 
18.856726 35.785244 24.626724 39.134168 12.283631 11.424995 10.648909 9.974657 16.288304 15.650935 15.093724 14.625835 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
20.000574 36.400969 23.437627 38.397004 13.208726 12.283631 11.424995 10.648909 16.996814 16.288304 15.650935 15.093724 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
21.158819 37.050009 22.257471 37.688229 14.187287 13.208726 12.283631 11.424995 17.767959 16.996814 16.288304 15.650935 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
22.329220 37.730646 21.087756 37.009472 15.208996 14.187287 13.208726 12.283631 18.593946 17.767959 16.996814 16.288304 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
21.612648 31.396085 26.795634 35.165516 9.385048 8.229342 7.112721 6.056842 12.283631 11.424995 10.648909 9.974657 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
22.617546 32.096121 25.707058 34.343273 10.567024 9.385048 8.229342 7.112721 13.208726 12.283631 11.424995 10.648909 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
23.647961 32.830376 24.635857 33.548965 11.767356 10.567024 9.385048 8.229342 14.187287 13.208726 12.283631 11.424995 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
24.700698 33.596608 23.584400 32.784622 12.980952 11.767356 10.567024 9.385048 15.208996 14.187287 13.208726 12.283631 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
