19
# Circuit board instance
Size: small
Nodes: 19
0.000000 90.000000 90.000000 127.279221 84.873816 85.555160 86.305906 87.124260 88.008335 60.787632 63.145967 65.517885 67.901963 70.296963 112.455001 114.240317 116.053762 117.894040 119.759914 
90.000000 0.000000 127.279221 90.000000 106.853401 105.245286 103.674462 102.142652 100.651635 40.834631 38.762663 36.749478 34.805280 32.942283 81.450367 81.127584 80.883316 80.718274 80.632946 
90.000000 127.279221 0.000000 90.000000 22.994558 25.394300 27.818958 30.262544 32.720818 87.484573 89.139371 90.835057 92.569384 94.340222 78.958928 81.481501 84.005124 86.529705 89.055163 
127.279221 90.000000 90.000000 0.000000 68.868239 66.345724 63.824596 61.305026 58.787215 75.005876 73.898298 72.862463 71.901473 71.018367 14.918021 13.041087 11.423475 10.189445 9.489837 
84.873816 106.853401 22.994558 68.868239 0.000000 2.540000 5.080000 7.620000 10.160000 68.499134 69.819332 71.205689 72.654417 74.161861 56.830201 59.369397 61.908658 64.447977 66.987348 
85.555160 105.245286 25.394300 66.345724 2.540000 0.000000 2.540000 5.080000 7.620000 67.248991 68.499134 69.819332 71.205689 72.654417 54.291082 56.830201 59.369397 61.908658 64.447977 
86.305906 103.674462 27.818958 63.824596 5.080000 2.540000 0.000000 2.540000 5.080000 66.072880 67.248991 68.499134 69.819332 71.205689 51.752048 54.291082 56.830201 59.369397 61.908658 
87.124260 102.142652 30.262544 61.305026 7.620000 5.080000 2.540000 0.000000 2.540000 64.974821 66.072880 67.248991 68.499134 69.819332 49.213115 51.752048 54.291082 56.830201 59.369397 
88.008335 100.651635 32.720818 58.787215 10.160000 7.620000 5.080000 2.540000 0.000000 63.958833 64.974821 66.072880 67.248991 68.499134 46.674297 49.213115 51.752048 54.291082 56.830201 
60.787632 40.834631 87.484573 75.005876 68.499134 67.248991 66.072880 64.974821 63.958833 0.000000 2.540000 5.080000 7.620000 10.160000 61.717227 62.673068 63.715884 64.841481 66.045624 
63.145967 38.762663 89.139371 73.898298 69.819332 68.499134 67.248991 66.072880 64.974821 2.540000 0.000000 2.540000 5.080000 7.620000 60.852461 61.717227 62.673068 63.715884 64.841481 
65.517885 36.749478 90.835057 72.862463 71.205689 69.819332 68.499134 67.248991 66.072880 5.080000 2.540000 0.000000 2.540000 5.080000 60.082703 60.852461 61.717227 62.673068 63.715884 
67.901963 34.805280 92.569384 71.901473 72.654417 71.205689 69.819332 68.499134 67.248991 7.620000 5.080000 2.540000 0.000000 2.540000 59.411644 60.082703 60.852461 61.717227 62.673068 
70.296963 32.942283 94.340222 71.018367 74.161861 72.654417 71.205689 69.819332 68.499134 10.160000 7.620000 5.080000 2.540000 0.000000 58.842663 59.411644 60.082703 60.852461 61.717227 
112.455001 81.450367 78.958928 14.918021 56.830201 54.291082 51.752048 49.213115 46.674297 61.717227 60.852461 60.082703 59.411644 58.842663 0.000000 2.540000 5.080000 7.620000 10.160000 
114.240317 81.127584 81.481501 13.041087 59.369397 56.830201 54.291082 51.752048 49.213115 62.673068 61.717227 60.852461 60.082703 59.411644 2.540000 0.000000 2.540000 5.080000 7.620000 
116.053762 80.883316 84.005124 11.423475 61.908658 59.369397 56.830201 54.291082 51.752048 63.715884 62.673068 61.717227 60.852461 60.082703 5.080000 2.540000 0.000000 2.540000 5.080000 
117.894040 80.718274 86.529705 10.189445 64.447977 61.908658 59.369397 56.830201 54.291082 64.841481 63.715884 62.673068 61.717227 60.852461 7.620000 5.080000 2.540000 0.000000 2.540000 
119.759914 80.632946 89.055163 9.489837 66.987348 64.447977 61.908658 59.369397 56.830201 66.045624 64.841481 63.715884 62.673068 61.717227 10.160000 7.620000 5.080000 2.540000 0.000000 
