17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 27.974281 28.229626 28.708297 29.399389 30.288364 30.922703 31.492138 32.101739 32.749266 35.572051 36.068157 36.601625 37.170844 
40.000000 0.000000 56.568542 40.000000 47.520048 45.489628 43.512766 41.597098 39.751472 18.030655 18.990673 19.985310 21.009649 15.095091 16.229692 17.383034 18.551620 
40.000000 56.568542 0.000000 40.000000 12.168746 12.744792 13.772592 15.160542 16.819720 38.569513 37.703428 36.860758 36.043144 42.388260 41.601752 40.839597 40.103185 
56.568542 40.000000 40.000000 0.000000 40.294825 37.879074 35.480682 33.103422 30.752195 29.265992 28.114755 26.974180 25.845679 27.554592 26.328629 25.107044 23.890508 
27.974281 47.520048 12.168746 40.294825 0.000000 2.540000 5.080000 7.620000 10.160000 30.097411 29.503398 28.952938 28.448560 34.629639 34.114634 33.639714 33.206600 
28.229626 45.489628 12.744792 37.879074 2.540000 0.000000 2.540000 5.080000 7.620000 27.902151 27.260345 26.663618 26.115062 32.343182 31.791158 31.280983 30.814734 
28.708297 43.512766 13.772592 35.480682 5.080000 2.540000 0.000000 2.540000 5.080000 25.770316 25.074001 24.423916 23.823845 30.097411 29.503398 28.952938 28.448560 
29.399389 41.597098 15.160542 33.103422 7.620000 5.080000 2.540000 0.000000 2.540000 23.719011 22.960571 22.248820 21.588375 27.902151 27.260345 26.663618 26.115062 
30.288364 39.751472 16.819720 30.752195 10.160000 7.620000 5.080000 2.540000 0.000000 21.771013 20.942143 20.159253 19.427904 25.770316 25.074001 24.423916 23.823845 
30.922703 18.030655 38.569513 29.265992 30.097411 27.902151 25.770316 23.719011 21.771013 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
31.492138 18.990673 37.703428 28.114755 29.503398 27.260345 25.074001 22.960571 20.942143 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
32.101739 19.985310 36.860758 26.974180 28.952938 26.663618 24.423916 22.248820 20.159253 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
32.749266 21.009649 36.043144 25.845679 28.448560 26.115062 23.823845 21.588375 19.427904 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
35.572051 15.095091 42.388260 27.554592 34.629639 32.343182 30.097411 27.902151 25.770316 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
36.068157 16.229692 41.601752 26.328629 34.114634 31.791158 29.503398 27.260345 25.074001 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
36.601625 17.383034 40.839597 25.107044 33.639714 31.280983 28.952938 26.663618 24.423916 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
37.170844 18.551620 40.103185 23.890508 33.206600 30.814734 28.448560 26.115062 23.823845 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
