17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 40.204667 41.324878 42.453523 43.589947 42.864111 43.916538 44.980200 46.054319 36.338104 38.146527 40.034491 41.991268 44.007680 
40.000000 0.000000 56.568542 40.000000 40.989179 42.088515 43.197213 44.314570 38.660440 39.824112 40.994097 42.169869 30.013368 28.849645 27.869427 27.092639 26.537151 
40.000000 56.568542 0.000000 40.000000 19.765391 19.503870 19.322449 19.223395 24.730295 24.521781 24.377733 24.299295 28.801801 31.052270 33.344361 35.670051 38.023175 
56.568542 40.000000 40.000000 0.000000 21.315915 21.073646 20.905852 20.814334 16.397715 16.081522 15.861004 15.740182 20.245697 18.476687 16.905351 15.591569 14.605011 
40.204667 40.989179 19.765391 21.315915 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 10.994360 12.570620 14.424569 16.462658 18.624533 
41.324878 42.088515 19.503870 21.073646 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 12.075584 13.526428 15.264730 17.203572 19.282557 
42.453523 43.197213 19.322449 20.905852 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 13.190500 14.530444 16.161112 18.003679 19.999665 
43.589947 44.314570 19.223395 20.814334 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 14.331248 15.573349 17.104880 18.855446 20.769736 
42.864111 38.660440 24.730295 16.397715 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 9.235611 9.830292 10.994360 12.570620 14.424569 
43.916538 39.824112 24.521781 16.081522 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 10.499537 11.026260 12.075584 13.526428 15.264730 
44.980200 40.994097 24.377733 15.861004 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 11.764771 12.237155 13.190500 14.530444 16.161112 
46.054319 42.169869 24.299295 15.740182 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 13.030933 13.458950 14.331248 15.573349 17.104880 
36.338104 30.013368 28.801801 20.245697 10.994360 12.075584 13.190500 14.331248 9.235611 10.499537 11.764771 13.030933 0.000000 2.540000 5.080000 7.620000 10.160000 
38.146527 28.849645 31.052270 18.476687 12.570620 13.526428 14.530444 15.573349 9.830292 11.026260 12.237155 13.458950 2.540000 0.000000 2.540000 5.080000 7.620000 
40.034491 27.869427 33.344361 16.905351 14.424569 15.264730 16.161112 17.104880 10.994360 12.075584 13.190500 14.331248 5.080000 2.540000 0.000000 2.540000 5.080000 
41.991268 27.092639 35.670051 15.591569 16.462658 17.203572 18.003679 18.855446 12.570620 13.526428 14.530444 15.573349 7.620000 5.080000 2.540000 0.000000 2.540000 
44.007680 26.537151 38.023175 14.605011 18.624533 19.282557 19.999665 20.769736 14.424569 15.264730 16.161112 17.104880 10.160000 7.620000 5.080000 2.540000 0.000000 
