20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 14.962859 16.197706 17.437603 18.681545 16.930708 18.031290 19.152852 20.291916 10.219062 11.002049 11.869571 12.804459 14.661542 15.217643 15.856175 16.567611 
40.000000 0.000000 56.568542 40.000000 39.152271 39.640621 40.163206 40.718709 34.485679 35.039129 35.629270 36.254310 32.207171 32.464099 32.768267 33.118376 27.229275 27.532695 27.890696 28.301208 
40.000000 56.568542 0.000000 40.000000 25.744224 24.487622 23.232476 21.979037 26.935605 25.737237 24.546072 23.363215 35.098369 33.866079 32.636681 31.410514 36.639146 35.460441 34.288257 33.123285 
56.568542 40.000000 40.000000 0.000000 44.404709 43.688176 42.997222 42.333098 40.350216 39.560314 38.795912 38.058546 46.527069 45.604648 44.699280 43.812019 43.230772 42.236424 41.257208 40.294226 
14.962859 39.152271 25.744224 44.404709 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 9.807806 8.714544 7.675891 6.717225 13.029555 12.227817 11.510671 10.894832 
16.197706 39.640621 24.487622 43.688176 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 10.939316 9.807806 8.714544 7.675891 13.901254 13.029555 12.227817 11.510671 
17.437603 40.163206 23.232476 42.997222 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 12.098347 10.939316 9.807806 8.714544 14.830585 13.901254 13.029555 12.227817 
18.681545 40.718709 21.979037 42.333098 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 13.277695 12.098347 10.939316 9.807806 15.807385 14.830585 13.901254 13.029555 
16.930708 34.485679 26.935605 40.350216 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 8.615661 7.347097 6.079132 4.812242 9.807806 8.714544 7.675891 6.717225 
18.031290 35.039129 25.737237 39.560314 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 9.884593 8.615661 7.347097 6.079132 10.939316 9.807806 8.714544 7.675891 
19.152852 35.629270 24.546072 38.795912 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 11.153769 9.884593 8.615661 7.347097 12.098347 10.939316 9.807806 8.714544 
20.291916 36.254310 23.363215 38.058546 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 12.423113 11.153769 9.884593 8.615661 13.277695 12.098347 10.939316 9.807806 
10.219062 32.207171 35.098369 46.527069 9.807806 10.939316 12.098347 13.277695 8.615661 9.884593 11.153769 12.423113 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
11.002049 32.464099 33.866079 45.604648 8.714544 9.807806 10.939316 12.098347 7.347097 8.615661 9.884593 11.153769 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
11.869571 32.768267 32.636681 44.699280 7.675891 8.714544 9.807806 10.939316 6.079132 7.347097 8.615661 9.884593 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
12.804459 33.118376 31.410514 43.812019 6.717225 7.675891 8.714544 9.807806 4.812242 6.079132 7.347097 8.615661 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
14.661542 27.229275 36.639146 43.230772 13.029555 13.901254 14.830585 15.807385 9.807806 10.939316 12.098347 13.277695 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
15.217643 27.532695 35.460441 42.236424 12.227817 13.029555 13.901254 14.830585 8.714544 9.807806 10.939316 12.098347 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
15.856175 27.890696 34.288257 41.257208 11.510671 12.227817 13.029555 13.901254 7.675891 8.714544 9.807806 10.939316 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
16.567611 28.301208 33.123285 40.294226 10.894832 11.510671 12.227817 13.029555 6.717225 7.675891 8.714544 9.807806 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
