20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 7.554730 8.241727 9.055605 9.965325 12.253715 12.688800 13.231915 13.870374 33.029957 33.190192 33.397986 33.652457 38.084553 38.223605 38.404174 38.625678 
40.000000 0.000000 56.568542 40.000000 33.576239 33.737457 33.945455 34.199380 28.531446 28.720995 28.965039 29.262214 7.988919 8.627494 9.395226 10.263171 4.108278 5.242973 6.428482 7.641191 
40.000000 56.568542 0.000000 40.000000 36.960450 35.711721 34.464546 33.219100 38.198880 36.991980 35.789447 34.591736 49.067087 48.130966 47.210449 46.306467 52.602606 51.730504 50.875157 50.037426 
56.568542 40.000000 40.000000 0.000000 49.359546 48.431569 47.519415 46.624013 46.076506 45.080999 44.099596 43.133260 37.154056 35.908699 34.665131 33.423550 36.516831 35.248969 33.981266 32.713741 
7.554730 33.576239 36.960450 49.359546 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 26.218236 26.244380 26.331823 26.479956 31.298208 31.320112 31.393420 31.517773 
8.241727 33.737457 35.711721 48.431569 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 26.253573 26.218236 26.244380 26.331823 31.327816 31.298208 31.320112 31.393420 
9.055605 33.945455 34.464546 47.519415 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 26.350144 26.253573 26.218236 26.244380 31.408789 31.327816 31.298208 31.320112 
9.965325 34.199380 33.219100 46.624013 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 26.507280 26.350144 26.253573 26.218236 31.540733 31.408789 31.327816 31.298208 
12.253715 28.531446 38.198880 46.076506 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 21.138277 21.170696 21.278998 21.462035 26.218236 26.244380 26.331823 26.479956 
12.688800 28.720995 36.991980 45.080999 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 21.182091 21.138277 21.170696 21.278998 26.253573 26.218236 26.244380 26.331823 
13.231915 28.965039 35.789447 44.099596 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 21.301666 21.182091 21.138277 21.170696 26.350144 26.253573 26.218236 26.244380 
13.870374 29.262214 34.591736 43.133260 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 21.495739 21.301666 21.182091 21.138277 26.507280 26.350144 26.253573 26.218236 
33.029957 7.988919 49.067087 37.154056 26.218236 26.253573 26.350144 26.507280 21.138277 21.182091 21.301666 21.495739 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
33.190192 8.627494 48.130966 35.908699 26.244380 26.218236 26.253573 26.350144 21.170696 21.138277 21.182091 21.301666 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
33.397986 9.395226 47.210449 34.665131 26.331823 26.244380 26.218236 26.253573 21.278998 21.170696 21.138277 21.182091 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
33.652457 10.263171 46.306467 33.423550 26.479956 26.331823 26.244380 26.218236 21.462035 21.278998 21.170696 21.138277 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
38.084553 4.108278 52.602606 36.516831 31.298208 31.327816 31.408789 31.540733 26.218236 26.253573 26.350144 26.507280 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
38.223605 5.242973 51.730504 35.248969 31.320112 31.298208 31.327816 31.408789 26.244380 26.218236 26.253573 26.350144 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
38.404174 6.428482 50.875157 33.981266 31.393420 31.320112 31.298208 31.327816 26.331823 26.244380 26.218236 26.253573 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
38.625678 7.641191 50.037426 32.713741 31.517773 31.393420 31.320112 31.298208 26.479956 26.331823 26.244380 26.218236 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
