19
# Circuit board instance
Size: small
Nodes: 19
0.000000 90.000000 90.000000 127.279221 79.802839 82.337964 84.873380 87.409062 89.944988 77.700480 79.307304 80.961939 82.661514 84.403313 36.983909 39.358601 41.752755 44.163208 46.587428 
90.000000 0.000000 127.279221 90.000000 11.507918 9.288664 7.282141 5.716912 5.023921 73.666629 72.262411 70.921387 69.647207 68.443604 57.207960 54.743407 52.286076 49.837035 47.397569 
90.000000 127.279221 0.000000 90.000000 116.468323 118.219785 119.999449 121.806081 123.638497 56.523988 58.713244 60.929731 63.170582 65.433293 83.850773 84.924920 86.060648 87.255553 88.507237 
127.279221 90.000000 90.000000 0.000000 85.608465 85.338482 85.143448 85.023881 84.980097 50.836687 48.779633 46.770073 44.814395 42.919966 94.529854 93.059031 91.635017 90.260028 88.936338 
79.802839 11.507918 116.468323 85.608465 0.000000 2.540000 5.080000 7.620000 10.160000 63.930666 62.728131 61.606899 60.571485 59.626359 46.022916 43.529337 41.041452 38.560364 36.087473 
82.337964 9.288664 118.219785 85.338482 2.540000 0.000000 2.540000 5.080000 7.620000 65.210006 63.930666 62.728131 61.606899 60.571485 48.521310 46.022916 43.529337 41.041452 38.560364 
84.873380 7.282141 119.999449 85.143448 5.080000 2.540000 0.000000 2.540000 5.080000 66.561722 65.210006 63.930666 62.728131 61.606899 51.023813 48.521310 46.022916 43.529337 41.041452 
87.409062 5.716912 121.806081 85.023881 7.620000 5.080000 2.540000 0.000000 2.540000 67.981498 66.561722 65.210006 63.930666 62.728131 53.529848 51.023813 48.521310 46.022916 43.529337 
89.944988 5.023921 123.638497 84.980097 10.160000 7.620000 5.080000 2.540000 0.000000 69.465160 67.981498 66.561722 65.210006 63.930666 56.038942 53.529848 51.023813 48.521310 46.022916 
77.700480 73.666629 56.523988 50.836687 63.930666 65.210006 66.561722 67.981498 69.465160 0.000000 2.540000 5.080000 7.620000 10.160000 49.276313 48.617000 48.082986 47.678481 47.406801 
79.307304 72.262411 58.713244 48.779633 62.728131 63.930666 65.210006 66.561722 67.981498 2.540000 0.000000 2.540000 5.080000 7.620000 50.055974 49.276313 48.617000 48.082986 47.678481 
80.961939 70.921387 60.929731 46.770073 61.606899 62.728131 63.930666 65.210006 66.561722 5.080000 2.540000 0.000000 2.540000 5.080000 50.950459 50.055974 49.276313 48.617000 48.082986 
82.661514 69.647207 63.170582 44.814395 60.571485 61.606899 62.728131 63.930666 65.210006 7.620000 5.080000 2.540000 0.000000 2.540000 51.953838 50.950459 50.055974 49.276313 48.617000 
84.403313 68.443604 65.433293 42.919966 59.626359 60.571485 61.606899 62.728131 63.930666 10.160000 7.620000 5.080000 2.540000 0.000000 53.059932 51.953838 50.950459 50.055974 49.276313 
36.983909 57.207960 83.850773 94.529854 46.022916 48.521310 51.023813 53.529848 56.038942 49.276313 50.055974 50.950459 51.953838 53.059932 0.000000 2.540000 5.080000 7.620000 10.160000 
39.358601 54.743407 84.924920 93.059031 43.529337 46.022916 48.521310 51.023813 53.529848 48.617000 49.276313 50.055974 50.950459 51.953838 2.540000 0.000000 2.540000 5.080000 7.620000 
41.752755 52.286076 86.060648 91.635017 41.041452 43.529337 46.022916 48.521310 51.023813 48.082986 48.617000 49.276313 50.055974 50.950459 5.080000 2.540000 0.000000 2.540000 5.080000 
44.163208 49.837035 87.255553 90.260028 38.560364 41.041452 43.529337 46.022916 48.521310 47.678481 48.082986 48.617000 49.276313 50.055974 7.620000 5.080000 2.540000 0.000000 2.540000 
46.587428 47.397569 88.507237 88.936338 36.087473 38.560364 41.041452 43.529337 46.022916 47.406801 47.678481 48.082986 48.617000 49.276313 10.160000 7.620000 5.080000 2.540000 0.000000 
