20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 45.208893 46.195335 47.195335 48.208051 48.601210 49.520122 50.454269 51.402819 30.091206 30.619406 31.190402 31.801889 34.809424 35.267030 35.763900 36.298423 
40.000000 0.000000 56.568542 40.000000 36.623324 37.834280 39.048988 40.267108 35.399172 36.650598 37.903259 39.157037 17.249235 18.154985 19.102268 20.085209 14.048184 15.146579 16.269973 17.413529 
40.000000 56.568542 0.000000 40.000000 29.237030 29.040814 28.899128 28.812777 34.249635 34.082289 33.961642 33.888194 39.322825 38.428531 37.555894 36.706459 43.040678 42.225198 41.432602 40.664228 
56.568542 40.000000 40.000000 0.000000 12.338061 11.865609 11.514486 11.296013 8.003832 7.254395 6.664605 6.279609 30.632337 29.475539 28.328442 27.192271 28.950914 27.724047 26.501244 25.283096 
45.208893 36.623324 29.237030 12.338061 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 22.903617 21.635411 20.367429 19.099715 23.202669 21.951747 20.703148 19.457320 
46.195335 37.834280 29.040814 11.865609 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 24.172011 22.903617 21.635411 20.367429 24.455558 23.202669 21.951747 20.703148 
47.195335 39.048988 28.899128 11.514486 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 25.440565 24.172011 22.903617 21.635411 25.710125 24.455558 23.202669 21.951747 
48.208051 40.267108 28.812777 11.296013 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 26.709257 25.440565 24.172011 22.903617 26.966138 25.710125 24.455558 23.202669 
48.601210 35.399172 34.249635 8.003832 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 23.714980 22.492569 21.275733 20.065486 22.903617 21.635411 20.367429 19.099715 
49.520122 36.650598 34.082289 7.254395 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 24.942148 23.714980 22.492569 21.275733 24.172011 22.903617 21.635411 20.367429 
50.454269 37.903259 33.961642 6.664605 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 26.173402 24.942148 23.714980 22.492569 25.440565 24.172011 22.903617 21.635411 
51.402819 39.157037 33.888194 6.279609 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 27.408193 26.173402 24.942148 23.714980 26.709257 25.440565 24.172011 22.903617 
30.091206 17.249235 39.322825 30.632337 22.903617 24.172011 25.440565 26.709257 23.714980 24.942148 26.173402 27.408193 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
30.619406 18.154985 38.428531 29.475539 21.635411 22.903617 24.172011 25.440565 22.492569 23.714980 24.942148 26.173402 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
31.190402 19.102268 37.555894 28.328442 20.367429 21.635411 22.903617 24.172011 21.275733 22.492569 23.714980 24.942148 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
31.801889 20.085209 36.706459 27.192271 19.099715 20.367429 21.635411 22.903617 20.065486 21.275733 22.492569 23.714980 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
34.809424 14.048184 43.040678 28.950914 23.202669 24.455558 25.710125 26.966138 22.903617 24.172011 25.440565 26.709257 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
35.267030 15.146579 42.225198 27.724047 21.951747 23.202669 24.455558 25.710125 21.635411 22.903617 24.172011 25.440565 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
35.763900 16.269973 41.432602 26.501244 20.703148 21.951747 23.202669 24.455558 20.367429 21.635411 22.903617 24.172011 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
36.298423 17.413529 40.664228 25.283096 19.457320 20.703148 21.951747 23.202669 19.099715 20.367429 21.635411 22.903617 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
