20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 41.820530 42.896689 43.983189 45.079283 44.757818 45.764958 46.784895 47.816809 15.555963 16.286978 17.081251 17.930377 19.999171 20.572907 21.207262 21.896969 
40.000000 0.000000 56.568542 40.000000 39.366881 40.508277 41.657118 42.812805 37.385249 38.585308 39.789710 40.998071 28.306538 28.714765 29.172611 29.677778 23.512527 24.002429 24.548321 25.146557 
40.000000 56.568542 0.000000 40.000000 22.984475 22.756434 22.597572 22.509355 27.974838 27.787781 27.657834 27.585803 34.053382 32.883286 31.720876 30.567029 36.298921 35.203542 34.120270 33.050297 
56.568542 40.000000 40.000000 0.000000 18.140580 17.850766 17.647800 17.534698 13.303614 12.905632 12.623404 12.464795 41.459679 40.504106 39.566224 38.647320 38.346888 37.311680 36.291389 35.287310 
41.820530 39.366881 22.984475 18.140580 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 28.360628 27.167013 25.980643 24.802556 27.088835 25.836532 24.586044 23.337663 
42.896689 40.508277 22.756434 17.850766 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 29.560610 28.360628 27.167013 25.980643 28.342713 27.088835 25.836532 24.586044 
43.983189 41.657118 22.597572 17.647800 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 30.766213 29.560610 28.360628 27.167013 29.597966 28.342713 27.088835 25.836532 
45.079283 42.812805 22.509355 17.534698 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 31.976802 30.766213 29.560610 28.360628 30.854427 29.597966 28.342713 27.088835 
44.757818 37.385249 27.974838 13.303614 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 30.437777 29.328820 28.233435 27.153265 28.360628 27.167013 25.980643 24.802556 
45.764958 38.585308 27.787781 12.905632 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 31.558877 30.437777 29.328820 28.233435 29.560610 28.360628 27.167013 25.980643 
46.784895 39.789710 27.657834 12.623404 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 32.690869 31.558877 30.437777 29.328820 30.766213 29.560610 28.360628 27.167013 
47.816809 40.998071 27.585803 12.464795 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 33.832661 32.690869 31.558877 30.437777 31.976802 30.766213 29.560610 28.360628 
15.555963 28.306538 34.053382 41.459679 28.360628 29.560610 30.766213 31.976802 30.437777 31.558877 32.690869 33.832661 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
16.286978 28.714765 32.883286 40.504106 27.167013 28.360628 29.560610 30.766213 29.328820 30.437777 31.558877 32.690869 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
17.081251 29.172611 31.720876 39.566224 25.980643 27.167013 28.360628 29.560610 28.233435 29.328820 30.437777 31.558877 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
17.930377 29.677778 30.567029 38.647320 24.802556 25.980643 27.167013 28.360628 27.153265 28.233435 29.328820 30.437777 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
19.999171 23.512527 36.298921 38.346888 27.088835 28.342713 29.597966 30.854427 28.360628 29.560610 30.766213 31.976802 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
20.572907 24.002429 35.203542 37.311680 25.836532 27.088835 28.342713 29.597966 27.167013 28.360628 29.560610 30.766213 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
21.207262 24.548321 34.120270 36.291389 24.586044 25.836532 27.088835 28.342713 25.980643 27.167013 28.360628 29.560610 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
21.896969 25.146557 33.050297 35.287310 23.337663 24.586044 25.836532 27.088835 24.802556 25.980643 27.167013 28.360628 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
