20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 36.382690 37.396632 38.425796 39.468992 39.688286 40.619798 41.569240 42.535412 37.704556 38.473369 39.268212 40.087537 41.897689 42.590878 43.310222 44.054437 
40.000000 0.000000 56.568542 40.000000 33.865924 34.952951 36.051942 37.161836 31.495408 32.661425 33.834929 35.015168 24.425856 25.596659 26.776507 27.964254 22.891161 24.136524 25.384329 26.634232 
40.000000 56.568542 0.000000 40.000000 24.866532 24.321849 23.832459 23.401830 29.492445 29.034673 28.625967 28.268455 35.040228 34.420694 33.837501 33.292562 39.517090 38.968795 38.454640 37.976012 
56.568542 40.000000 40.000000 0.000000 21.012974 20.365487 19.778442 19.257371 16.929412 16.118714 15.370319 14.693748 20.070039 18.967683 17.887576 16.833999 18.171111 16.945673 15.727307 14.517794 
36.382690 33.865924 24.866532 21.012974 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 10.321788 9.587013 8.972632 8.504777 14.651573 14.143554 13.734534 13.433560 
37.396632 34.952951 24.321849 20.365487 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 11.153187 10.321788 9.587013 8.972632 15.248701 14.651573 14.143554 13.734534 
38.425796 36.051942 23.832459 19.778442 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 12.061247 11.153187 10.321788 9.587013 15.924917 15.248701 14.651573 14.143554 
39.468992 37.161836 23.401830 19.257371 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 13.029949 12.061247 11.153187 10.321788 16.670599 15.924917 15.248701 14.651573 
39.688286 31.495408 29.492445 16.929412 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 7.072679 5.949312 4.898124 3.976774 10.321788 9.587013 8.972632 8.504777 
40.619798 32.661425 29.034673 16.118714 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 8.238755 7.072679 5.949312 4.898124 11.153187 10.321788 9.587013 8.972632 
41.569240 33.834929 28.625967 15.370319 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 9.431711 8.238755 7.072679 5.949312 12.061247 11.153187 10.321788 9.587013 
42.535412 35.015168 28.268455 14.693748 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 10.642512 9.431711 8.238755 7.072679 13.029949 12.061247 11.153187 10.321788 
37.704556 24.425856 35.040228 20.070039 10.321788 11.153187 12.061247 13.029949 7.072679 8.238755 9.431711 10.642512 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
38.473369 25.596659 34.420694 18.967683 9.587013 10.321788 11.153187 12.061247 5.949312 7.072679 8.238755 9.431711 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
39.268212 26.776507 33.837501 17.887576 8.972632 9.587013 10.321788 11.153187 4.898124 5.949312 7.072679 8.238755 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
40.087537 27.964254 33.292562 16.833999 8.504777 8.972632 9.587013 10.321788 3.976774 4.898124 5.949312 7.072679 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
41.897689 22.891161 39.517090 18.171111 14.651573 15.248701 15.924917 16.670599 10.321788 11.153187 12.061247 13.029949 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
42.590878 24.136524 38.968795 16.945673 14.143554 14.651573 15.248701 15.924917 9.587013 10.321788 11.153187 12.061247 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
43.310222 25.384329 38.454640 15.727307 13.734534 14.143554 14.651573 15.248701 8.972632 9.587013 10.321788 11.153187 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
44.054437 26.634232 37.976012 14.517794 13.433560 13.734534 14.143554 14.651573 8.504777 8.972632 9.587013 10.321788 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
