20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 26.459700 27.615090 28.780139 29.953722 28.981562 30.040113 31.114492 32.203115 8.587982 9.642069 10.742968 11.877669 12.291845 13.050116 13.883349 14.778872 
40.000000 0.000000 56.568542 40.000000 37.448746 38.273829 39.122746 39.993978 33.701985 34.616488 35.552840 36.509362 35.609105 35.877910 36.189312 36.542222 30.642200 30.954167 31.314571 31.721759 
40.000000 56.568542 0.000000 40.000000 19.573519 18.547239 17.552871 16.596154 22.867834 21.995801 21.164085 20.377623 33.456287 32.201540 30.948038 29.695938 34.592762 33.380761 32.173235 30.970708 
56.568542 40.000000 40.000000 0.000000 32.945644 32.346451 31.786729 31.268597 28.615218 27.923254 27.272905 26.667215 48.099668 47.235518 46.390042 45.564281 44.547885 43.613417 42.696276 41.797604 
26.459700 37.448746 19.573519 32.945644 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 18.108200 16.919173 15.742800 14.582143 17.065582 15.798279 14.531447 13.265221 
27.615090 38.273829 18.547239 32.346451 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 19.307542 18.108200 16.919173 15.742800 18.333259 17.065582 15.798279 14.531447 
28.780139 39.122746 17.552871 31.786729 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 20.515390 19.307542 18.108200 16.919173 19.601236 18.333259 17.065582 15.798279 
29.953722 39.993978 16.596154 31.268597 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 21.730327 20.515390 19.307542 18.108200 20.869459 19.601236 18.333259 17.065582 
28.981562 33.701985 22.867834 28.615218 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 20.400796 19.353140 18.333612 17.347175 18.108200 16.919173 15.742800 14.582143 
30.040113 34.616488 21.995801 27.923254 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 21.472465 20.400796 19.353140 18.333612 19.307542 18.108200 16.919173 15.742800 
31.114492 35.552840 21.164085 27.272905 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 22.564725 21.472465 20.400796 19.353140 20.515390 19.307542 18.108200 16.919173 
32.203115 36.509362 20.377623 26.667215 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 23.674727 22.564725 21.472465 20.400796 21.730327 20.515390 19.307542 18.108200 
8.587982 35.609105 33.456287 48.099668 18.108200 19.307542 20.515390 21.730327 20.400796 21.472465 22.564725 23.674727 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
9.642069 35.877910 32.201540 47.235518 16.919173 18.108200 19.307542 20.515390 19.353140 20.400796 21.472465 22.564725 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
10.742968 36.189312 30.948038 46.390042 15.742800 16.919173 18.108200 19.307542 18.333612 19.353140 20.400796 21.472465 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
11.877669 36.542222 29.695938 45.564281 14.582143 15.742800 16.919173 18.108200 17.347175 18.333612 19.353140 20.400796 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
12.291845 30.642200 34.592762 44.547885 17.065582 18.333259 19.601236 20.869459 18.108200 19.307542 20.515390 21.730327 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
13.050116 30.954167 33.380761 43.613417 15.798279 17.065582 18.333259 19.601236 16.919173 18.108200 19.307542 20.515390 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
13.883349 31.314571 32.173235 42.696276 14.531447 15.798279 17.065582 18.333259 15.742800 16.919173 18.108200 19.307542 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
14.778872 31.721759 30.970708 41.797604 13.265221 14.531447 15.798279 17.065582 14.582143 15.742800 16.919173 18.108200 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
