20
# Circuit board instance
Size: small
Nodes: 20
0.000000 40.000000 40.000000 56.568542 37.112923 38.229492 39.355366 40.489770 39.818527 40.861230 41.916476 42.983341 18.927963 19.628502 20.384164 21.189055 23.395708 23.966006 24.588727 25.259996 
40.000000 0.000000 56.568542 40.000000 39.263514 40.320572 41.389605 42.469707 36.652007 37.782200 38.921015 40.067718 25.933753 26.449383 27.014920 27.627302 21.336609 21.960446 22.638403 23.365769 
40.000000 56.568542 0.000000 40.000000 19.456676 19.002296 18.623590 18.325248 24.222063 23.858612 23.558102 23.322967 34.034544 32.920517 31.818179 30.728788 36.707513 35.677049 34.662485 33.665261 
56.568542 40.000000 40.000000 0.000000 23.298428 22.920335 22.607357 22.362227 18.562404 18.085570 17.687246 17.372832 38.375017 37.390536 36.423733 35.476051 35.430683 34.361949 33.307351 32.268274 
37.112923 39.263514 19.456676 23.298428 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 22.564191 21.298847 20.034092 18.770046 22.713308 21.456760 20.201894 18.949045 
38.229492 40.320572 19.002296 22.920335 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 23.830030 22.564191 21.298847 20.034092 23.971275 22.713308 21.456760 20.201894 
39.355366 41.389605 18.623590 22.607357 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 25.096290 23.830030 22.564191 21.298847 25.230447 23.971275 22.713308 21.456760 
40.489770 42.469707 18.325248 22.362227 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 26.362910 25.096290 23.830030 22.564191 26.490653 25.230447 23.971275 22.713308 
39.818527 36.652007 24.222063 18.562404 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 23.537286 22.327159 21.124062 19.929269 22.564191 21.298847 20.034092 18.770046 
40.861230 37.782200 23.858612 18.085570 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 24.753414 23.537286 22.327159 21.124062 23.830030 22.564191 21.298847 20.034092 
41.916476 38.921015 23.558102 17.687246 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 25.974698 24.753414 23.537286 22.327159 25.096290 23.830030 22.564191 21.298847 
42.983341 40.067718 23.322967 17.372832 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 27.200444 25.974698 24.753414 23.537286 26.362910 25.096290 23.830030 22.564191 
18.927963 25.933753 34.034544 38.375017 22.564191 23.830030 25.096290 26.362910 23.537286 24.753414 25.974698 27.200444 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
19.628502 26.449383 32.920517 37.390536 21.298847 22.564191 23.830030 25.096290 22.327159 23.537286 24.753414 25.974698 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
20.384164 27.014920 31.818179 36.423733 20.034092 21.298847 22.564191 23.830030 21.124062 22.327159 23.537286 24.753414 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
21.189055 27.627302 30.728788 35.476051 18.770046 20.034092 21.298847 22.564191 19.929269 21.124062 22.327159 23.537286 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
23.395708 21.336609 36.707513 35.430683 22.713308 23.971275 25.230447 26.490653 22.564191 23.830030 25.096290 26.362910 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
23.966006 21.960446 35.677049 34.361949 21.456760 22.713308 23.971275 25.230447 21.298847 22.564191 23.830030 25.096290 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
24.588727 22.638403 34.662485 33.307351 20.201894 21.456760 22.713308 23.971275 20.034092 21.298847 22.564191 23.830030 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
25.259996 23.365769 33.665261 32.268274 18.949045 20.201894 21.456760 22.713308 18.770046 20.034092 21.298847 22.564191 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
