17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 30.250455 31.825470 33.519162 35.314461 37.196656 18.889964 19.952925 21.038857 22.144381 22.148620 23.061870 24.007585 24.982078 
40.000000 0.000000 56.568542 40.000000 32.817635 31.169980 29.648632 28.273985 27.068401 33.272117 33.886904 34.537466 35.221821 28.885367 29.591433 30.334257 31.111208 
40.000000 56.568542 0.000000 40.000000 23.847265 25.815936 27.877164 30.011883 32.205485 26.593346 25.434121 24.285980 23.150570 28.998908 27.939670 26.898688 25.878167 
56.568542 40.000000 40.000000 0.000000 27.029598 25.003393 23.079068 21.284273 19.654525 38.176028 37.377768 36.606172 35.862960 34.420048 33.532494 32.670208 31.835241 
30.250455 32.817635 23.847265 27.029598 0.000000 2.540000 5.080000 7.620000 10.160000 11.398911 10.460665 9.599045 8.836493 9.001555 7.779353 6.575294 5.401521 
31.825470 31.169980 25.815936 25.003393 2.540000 0.000000 2.540000 5.080000 7.620000 13.181182 12.378768 11.659762 11.040471 9.951381 8.861170 7.825374 6.868655 
33.519162 29.648632 27.877164 23.079068 5.080000 2.540000 0.000000 2.540000 5.080000 15.180749 14.489496 13.880261 13.364266 11.398911 10.460665 9.599045 8.836493 
35.314461 28.273985 30.011883 21.284273 7.620000 5.080000 2.540000 0.000000 2.540000 17.322527 16.720057 16.194951 15.754948 13.181182 12.378768 11.659762 11.040471 
37.196656 27.068401 32.205485 19.654525 10.160000 7.620000 5.080000 2.540000 0.000000 19.559855 19.028355 18.568641 18.186159 15.180749 14.489496 13.880261 13.364266 
18.889964 33.272117 26.593346 38.176028 11.398911 13.181182 15.180749 17.322527 19.559855 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
19.952925 33.886904 25.434121 37.377768 10.460665 12.378768 14.489496 16.720057 19.028355 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
21.038857 34.537466 24.285980 36.606172 9.599045 11.659762 13.880261 16.194951 18.568641 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
22.144381 35.221821 23.150570 35.862960 8.836493 11.040471 13.364266 15.754948 18.186159 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
22.148620 28.885367 28.998908 34.420048 9.001555 9.951381 11.398911 13.181182 15.180749 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
23.061870 29.591433 27.939670 33.532494 7.779353 8.861170 10.460665 12.378768 14.489496 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
24.007585 30.334257 26.898688 32.670208 6.575294 7.825374 9.599045 11.659762 13.880261 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
24.982078 31.111208 25.878167 31.835241 5.401521 6.868655 8.836493 11.040471 13.364266 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
