14
# Circuit board instance
Size: small
Nodes: 14
0.000000 40.000000 40.000000 56.568542 41.670961 42.878499 44.199157 45.623115 47.141010 31.074135 33.336914 35.637074 37.967821 40.323851 
40.000000 0.000000 56.568542 40.000000 42.781390 41.582978 40.508566 39.568257 38.771810 19.286213 17.734317 16.430374 15.437343 14.817866 
40.000000 56.568542 0.000000 40.000000 19.038521 21.553700 24.074091 26.598213 29.125095 37.364170 39.266133 41.236881 43.267017 45.348565 
56.568542 40.000000 40.000000 0.000000 21.359862 18.845168 16.338306 13.843529 11.368798 28.327325 27.294420 26.465761 25.860992 25.496049 
41.670961 42.781390 19.038521 21.359862 0.000000 2.540000 5.080000 7.620000 10.160000 24.137329 25.153799 26.376499 27.778211 29.333283 
42.878499 41.582978 21.553700 18.845168 2.540000 0.000000 2.540000 5.080000 7.620000 23.354035 24.137329 25.153799 26.376499 27.778211 
44.199157 40.508566 24.074091 16.338306 5.080000 2.540000 0.000000 2.540000 5.080000 22.827931 23.354035 24.137329 25.153799 26.376499 
45.623115 39.568257 26.598213 13.843529 7.620000 5.080000 2.540000 0.000000 2.540000 22.577005 22.827931 23.354035 24.137329 25.153799 
47.141010 38.771810 29.125095 11.368798 10.160000 7.620000 5.080000 2.540000 0.000000 22.610418 22.577005 22.827931 23.354035 24.137329 
31.074135 19.286213 37.364170 28.327325 24.137329 23.354035 22.827931 22.577005 22.610418 0.000000 2.540000 5.080000 7.620000 10.160000 
33.336914 17.734317 39.266133 27.294420 25.153799 24.137329 23.354035 22.827931 22.577005 2.540000 0.000000 2.540000 5.080000 7.620000 
35.637074 16.430374 41.236881 26.465761 26.376499 25.153799 24.137329 23.354035 22.827931 5.080000 2.540000 0.000000 2.540000 5.080000 
37.967821 15.437343 43.267017 25.860992 27.778211 26.376499 25.153799 24.137329 23.354035 7.620000 5.080000 2.540000 0.000000 2.540000 
40.323851 14.817866 45.348565 25.496049 29.333283 27.778211 26.376499 25.153799 24.137329 10.160000 7.620000 5.080000 2.540000 0.000000 
