14
# Circuit board instance
Size: small
Nodes: 14
0.000000 40.000000 40.000000 56.568542 19.860945 22.369934 24.885216 27.405058 29.928308 39.300875 40.003888 40.852986 41.839277 42.953312 
40.000000 0.000000 56.568542 40.000000 20.674761 18.171476 15.680006 13.207036 10.765325 48.663852 47.124545 45.674700 44.323096 43.078982 
40.000000 56.568542 0.000000 40.000000 41.614623 42.868796 44.233400 45.698544 47.254877 9.892223 12.393882 14.908514 17.430503 19.957061 
56.568542 40.000000 40.000000 0.000000 42.009111 40.835307 39.789223 38.881172 38.121017 30.355688 27.821216 25.287853 22.755970 20.226122 
19.860945 20.674761 41.614623 42.009111 0.000000 2.540000 5.080000 7.620000 10.160000 36.176360 35.566502 35.130133 34.873768 34.801384 
22.369934 18.171476 42.868796 40.835307 2.540000 0.000000 2.540000 5.080000 7.620000 36.951119 36.176360 35.566502 35.130133 34.873768 
24.885216 15.680006 44.233400 39.789223 5.080000 2.540000 0.000000 2.540000 5.080000 37.880662 36.951119 36.176360 35.566502 35.130133 
27.405058 13.207036 45.698544 38.881172 7.620000 5.080000 2.540000 0.000000 2.540000 38.953910 37.880662 36.951119 36.176360 35.566502 
29.928308 10.765325 47.254877 38.121017 10.160000 7.620000 5.080000 2.540000 0.000000 40.159344 38.953910 37.880662 36.951119 36.176360 
39.300875 48.663852 9.892223 30.355688 36.176360 36.951119 37.880662 38.953910 40.159344 0.000000 2.540000 5.080000 7.620000 10.160000 
40.003888 47.124545 12.393882 27.821216 35.566502 36.176360 36.951119 37.880662 38.953910 2.540000 0.000000 2.540000 5.080000 7.620000 
40.852986 45.674700 14.908514 25.287853 35.130133 35.566502 36.176360 36.951119 37.880662 5.080000 2.540000 0.000000 2.540000 5.080000 
41.839277 44.323096 17.430503 22.755970 34.873768 35.130133 35.566502 36.176360 36.951119 7.620000 5.080000 2.540000 0.000000 2.540000 
42.953312 43.078982 19.957061 20.226122 34.801384 34.873768 35.130133 35.566502 36.176360 10.160000 7.620000 5.080000 2.540000 0.000000 
