17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 19.527761 20.164118 20.858467 21.605218 24.115280 24.633411 25.204939 25.826319 35.921600 37.825196 39.799910 41.835670 43.923992 
40.000000 0.000000 56.568542 40.000000 24.658683 25.165629 25.725335 26.334439 20.046545 20.666934 21.344933 22.075234 27.949739 26.802463 25.854580 25.128666 24.644341 
40.000000 56.568542 0.000000 40.000000 35.165319 34.062558 32.971834 31.894382 37.905316 36.884565 35.879732 34.892190 30.635210 32.846616 35.102529 37.394893 39.717398 
56.568542 40.000000 40.000000 0.000000 38.253325 37.242114 36.247194 35.269943 35.456032 34.362601 33.281712 32.214627 20.720584 19.144888 17.793652 16.721380 15.984313 
19.527761 24.658683 35.165319 38.253325 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 17.671717 19.117276 20.773880 22.595158 24.544478 
20.164118 25.165629 34.062558 37.242114 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 16.600502 18.131667 19.870611 21.767597 23.784838 
20.858467 25.725335 32.971834 36.247194 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 15.559229 17.183430 19.009316 20.984308 23.070142 
21.605218 26.334439 31.894382 35.269943 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 14.554322 16.279096 18.195956 20.250429 22.404690 
24.115280 20.046545 37.905316 35.456032 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 15.640903 16.492790 17.671717 19.117276 20.773880 
24.633411 20.666934 36.884565 34.362601 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 14.419603 15.339466 16.600502 18.131667 19.870611 
25.204939 21.344933 35.879732 33.281712 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 13.207493 14.206060 15.559229 17.183430 19.009316 
25.826319 22.075234 34.892190 32.214627 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 12.007355 13.097742 14.554322 16.279096 18.195956 
35.921600 27.949739 30.635210 20.720584 17.671717 16.600502 15.559229 14.554322 15.640903 14.419603 13.207493 12.007355 0.000000 2.540000 5.080000 7.620000 10.160000 
37.825196 26.802463 32.846616 19.144888 19.117276 18.131667 17.183430 16.279096 16.492790 15.339466 14.206060 13.097742 2.540000 0.000000 2.540000 5.080000 7.620000 
39.799910 25.854580 35.102529 17.793652 20.773880 19.870611 19.009316 18.195956 17.671717 16.600502 15.559229 14.554322 5.080000 2.540000 0.000000 2.540000 5.080000 
41.835670 25.128666 37.394893 16.721380 22.595158 21.767597 20.984308 20.250429 19.117276 18.131667 17.183430 16.279096 7.620000 5.080000 2.540000 0.000000 2.540000 
43.923992 24.644341 39.717398 15.984313 24.544478 23.784838 23.070142 22.404690 20.773880 19.870611 19.009316 18.195956 10.160000 7.620000 5.080000 2.540000 0.000000 
