17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 28.477246 29.123956 29.810768 30.534976 32.992923 33.552709 34.150569 34.784540 28.049116 30.442587 32.858066 35.291035 37.738110 
40.000000 0.000000 56.568542 40.000000 20.699967 21.581008 22.499266 23.450370 17.310923 18.355363 19.426693 20.520704 16.842115 14.847728 13.044402 11.522197 10.405231 
40.000000 56.568542 0.000000 40.000000 35.895474 34.987660 34.102982 33.243289 39.573533 38.751978 37.955143 37.184617 40.053930 41.765003 43.557053 45.420496 47.346904 
56.568542 40.000000 40.000000 0.000000 30.100168 29.011574 27.938298 26.882175 27.878299 26.699267 25.528963 24.368644 33.184653 32.218309 31.428026 30.827348 30.427507 
28.477246 20.699967 35.895474 30.100168 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 4.509958 5.869532 7.840043 10.068980 12.417956 
29.123956 21.581008 34.987660 29.011574 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 5.722645 6.845462 8.595070 10.667394 12.907927 
29.810768 22.499266 34.102982 27.938298 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 6.955818 7.905383 9.460971 11.376645 13.499975 
30.534976 23.450370 33.243289 26.882175 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 8.200241 9.019736 10.410116 12.177380 14.181321 
32.992923 17.310923 39.573533 27.878299 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 5.552114 4.373928 4.509958 5.869532 7.840043 
33.552709 18.355363 38.751978 26.699267 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 6.575326 5.616065 5.722645 6.845462 8.595070 
34.150569 19.426693 37.955143 25.528963 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 7.672656 6.868401 6.955818 7.905383 9.460971 
34.784540 20.520704 37.184617 24.368644 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 8.816473 8.126221 8.200241 9.019736 10.410116 
28.049116 16.842115 40.053930 33.184653 4.509958 5.722645 6.955818 8.200241 5.552114 6.575326 7.672656 8.816473 0.000000 2.540000 5.080000 7.620000 10.160000 
30.442587 14.847728 41.765003 32.218309 5.869532 6.845462 7.905383 9.019736 4.373928 5.616065 6.868401 8.126221 2.540000 0.000000 2.540000 5.080000 7.620000 
32.858066 13.044402 43.557053 31.428026 7.840043 8.595070 9.460971 10.410116 4.509958 5.722645 6.955818 8.200241 5.080000 2.540000 0.000000 2.540000 5.080000 
35.291035 11.522197 45.420496 30.827348 10.068980 10.667394 11.376645 12.177380 5.869532 6.845462 7.905383 9.019736 7.620000 5.080000 2.540000 0.000000 2.540000 
37.738110 10.405231 47.346904 30.427507 12.417956 12.907927 13.499975 14.181321 7.840043 8.595070 9.460971 10.410116 10.160000 7.620000 5.080000 2.540000 0.000000 
