53
# Circuit board instance
Size: large
Nodes: 53
0.000000 140.000000 140.000000 197.989899 152.768636 154.699154 156.647067 158.611734 160.592540 74.125955 74.693838 75.278864 75.880638 78.718824 79.253805 79.805411 80.373300 83.580564 84.734288 85.947610 87.218043 88.543128 89.920450 91.347645 90.477965 91.544804 92.668998 93.848487 95.081213 96.365133 97.698228 117.818892 119.579579 121.367884 123.182605 125.022590 126.886742 128.774010 123.463032 125.144335 126.854217 128.591536 130.355196 132.144142 133.957361 125.839312 126.983373 128.129806 129.278549 128.136421 129.260152 130.386568 131.515601 
140.000000 0.000000 197.989899 140.000000 102.845929 102.272466 101.759189 101.307013 100.916761 80.371060 80.895114 81.435603 81.992202 75.756870 76.312617 76.885327 77.474624 74.800635 76.087607 77.436529 78.844222 80.307596 81.823662 83.389547 68.279473 69.686982 71.157343 72.686745 74.271538 75.908255 77.593608 97.609481 99.727605 101.865023 104.020545 106.193068 108.381571 110.585104 93.572645 95.780083 98.003632 100.242220 102.494862 104.760651 107.038751 141.663346 142.680580 143.701838 144.727034 138.670521 139.709549 140.752365 141.798887 
140.000000 197.989899 0.000000 140.000000 122.332702 124.735168 127.142980 129.555841 131.973473 126.317656 125.240019 124.166020 123.095752 129.066442 128.011947 126.961398 125.914893 127.428348 125.383303 123.356657 121.349331 119.362300 117.396595 115.453304 132.055046 130.082759 128.130466 126.199095 124.289622 122.403072 120.540520 103.915257 102.494708 101.118014 99.786991 98.503490 97.269393 96.086602 110.273341 108.935734 107.641450 106.392070 105.189194 104.034435 102.929413 61.058312 60.512494 59.988600 59.487210 65.662223 65.154984 64.668711 64.203880 
197.989899 140.000000 140.000000 0.000000 46.950175 45.680313 44.519280 43.475795 42.558506 130.080745 129.034540 127.992384 126.954379 127.281563 126.212157 125.146501 124.084691 121.849941 119.709637 117.585242 115.477637 113.387755 111.316597 109.265227 117.959144 115.746916 113.548407 111.364429 109.195854 107.043619 104.908728 80.278891 78.431402 76.623576 74.858287 73.138616 71.467856 69.849515 75.318851 73.346532 71.410093 69.512532 67.657122 65.847425 64.087314 89.224932 88.852310 88.496346 88.157242 84.392527 83.998470 83.621847 83.262893 
152.768636 102.845929 122.332702 46.950175 0.000000 2.540000 5.080000 7.620000 10.160000 83.233062 82.210097 81.194109 80.185363 80.346113 79.285908 78.231953 77.184503 74.909380 72.788012 70.694252 68.630628 66.599940 64.605296 62.650137 71.067611 68.827935 66.609814 64.415472 62.247426 60.108521 58.001980 35.475492 34.190429 33.050923 32.072493 31.270262 30.658065 30.247443 29.308329 27.739016 26.321685 25.082112 24.047803 23.246172 22.701881 62.140823 62.425728 62.735054 63.068442 57.189605 57.499049 57.834731 58.196197 
154.699154 102.272466 124.735168 45.680313 2.540000 0.000000 2.540000 5.080000 7.620000 84.753878 83.749491 82.752405 81.762886 81.762880 80.721286 79.686318 78.658238 76.316173 74.235017 72.183241 70.163424 68.178407 66.231317 64.325599 72.281663 70.080797 67.903614 65.752464 63.629989 61.539156 59.483301 37.649627 36.441313 35.374389 34.461989 33.716660 33.149673 32.770287 31.293009 29.828297 28.515002 27.374927 26.430496 25.703283 25.212093 64.623929 64.897934 65.195531 65.516399 59.662508 59.959190 60.281174 60.628057 
156.647067 101.759189 127.142980 44.519280 5.080000 2.540000 0.000000 2.540000 5.080000 86.322652 85.336731 84.358408 83.387949 83.233062 82.210097 81.194109 80.185363 77.780490 75.739580 73.729686 71.753414 69.813619 67.913427 66.056256 73.563411 71.402064 69.266423 67.158940 65.082349 63.039705 61.034415 39.867048 38.727979 37.725780 36.871611 36.175962 35.648112 35.295591 33.353109 31.982882 30.761710 29.707980 28.840052 28.175100 27.727732 67.111293 67.375183 67.661886 67.971112 62.140823 62.425728 62.735054 63.068442 
158.611734 101.307013 129.555841 43.475795 7.620000 5.080000 2.540000 0.000000 2.540000 87.936817 86.969198 86.009445 85.057825 84.753878 83.749491 82.752405 81.762886 79.299143 77.298340 75.330047 73.396879 71.501684 69.647563 67.837884 74.909380 72.788012 70.694252 68.630628 66.599940 64.605296 62.650137 42.120919 41.044447 40.100184 39.297659 38.645705 38.152040 37.822864 35.475492 34.190429 33.050923 32.072493 31.270262 30.658065 30.247443 69.602459 69.856939 70.133497 70.431873 64.623929 64.897934 65.195531 65.516399 
160.592540 100.916761 131.973473 42.558506 10.160000 7.620000 5.080000 2.540000 0.000000 89.593921 88.644391 87.702972 86.769928 86.322652 85.336731 84.358408 83.387949 80.869071 78.908086 76.980963 75.090309 73.238948 71.429936 69.666571 76.316173 74.235017 72.183241 70.163424 68.178407 66.231317 64.325599 44.405689 43.385944 42.493743 41.737267 41.124007 40.660443 40.351735 37.649627 36.441313 35.374389 34.461989 33.716660 33.149673 32.770287 72.097033 72.342739 72.609829 72.898070 67.111293 67.375183 67.661886 67.971112 
74.125955 80.371060 126.317656 130.080745 83.233062 84.753878 86.322652 87.936817 89.593921 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 9.456023 10.853878 12.613492 14.604687 16.745052 18.984201 21.290988 16.603711 17.437704 18.584053 19.989090 21.602399 23.380905 25.289781 51.968597 54.340785 56.727505 59.126999 61.537772 63.958549 66.388235 55.211226 57.449676 59.712262 61.996342 64.299626 66.620120 68.956089 81.443938 82.701029 83.958509 85.216359 80.872340 82.138180 83.404145 84.670232 
