40
# Circuit board instance
Size: large
Nodes: 40
0.000000 90.000000 90.000000 127.279221 69.341731 71.879909 74.418212 76.956626 79.495142 82.033750 84.572441 70.050585 72.563973 75.079152 77.595948 80.114208 82.633800 85.154604 36.972164 38.990071 41.065966 43.191489 45.359664 47.564658 49.801580 42.146759 43.927600 45.780149 47.696050 49.667973 51.689507 53.755054 15.739175 16.880298 18.038655 19.211130 18.606623 19.581349 20.588294 21.622957 
90.000000 0.000000 127.279221 90.000000 111.476646 113.072934 114.703257 116.366186 118.060343 119.784402 121.537092 105.613690 107.297237 109.013972 110.762349 112.540896 114.348204 116.182931 72.919188 73.962780 75.077831 76.261208 77.509782 78.820453 80.190177 65.992549 67.143885 68.370236 69.667642 71.032209 72.460143 73.947772 84.024477 84.245686 84.485408 84.743487 79.020235 79.255412 79.510182 79.784356 
90.000000 127.279221 0.000000 90.000000 20.881682 18.365466 15.856835 13.360063 10.883315 8.444231 6.088243 23.126899 20.882987 18.714914 16.652329 14.739585 13.042769 11.656565 65.300777 62.930725 60.574451 58.233627 55.910192 53.606410 51.324925 68.363732 66.103590 63.864486 61.648712 59.458877 57.297955 55.169343 76.316339 75.052025 73.787906 72.523992 76.958874 75.705291 74.452265 73.199824 
127.279221 90.000000 90.000000 0.000000 89.748602 89.196734 88.714182 88.302085 87.961432 87.693055 87.497621 82.353023 81.751245 81.224473 80.774173 80.401631 80.107932 79.893945 90.633650 88.941235 87.289927 85.682101 84.120252 82.606987 81.145025 85.160243 83.356774 81.592522 79.870088 78.192233 76.561889 74.982155 112.412520 111.558045 110.711545 109.873202 108.722856 107.839150 106.963222 106.095265 
69.341731 111.476646 20.881682 89.748602 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 45.237116 42.984734 40.766178 38.587282 36.455159 34.378512 32.368020 49.143268 47.078142 45.061572 43.100376 41.202459 39.376974 37.634463 55.451774 54.186022 52.920474 51.655144 56.091185 54.840193 53.590096 52.340957 
71.879909 113.072934 18.365466 89.196734 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 47.518514 45.237116 42.984734 40.766178 38.587282 36.455159 34.378512 51.251081 49.143268 47.078142 45.061572 43.100376 41.202459 39.376974 57.983834 56.717715 55.451774 54.186022 58.595621 57.343012 56.091185 54.840193 
74.418212 114.703257 15.856835 88.714182 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 49.824943 47.518514 45.237116 42.984734 40.766178 38.587282 36.455159 53.396526 51.251081 49.143268 47.078142 45.061572 43.100376 41.202459 60.516560 59.250119 57.983834 56.717715 61.102994 59.848964 58.595621 57.343012 
76.956626 116.366186 13.360063 88.302085 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 52.153081 49.824943 47.518514 45.237116 42.984734 40.766178 38.587282 55.575246 53.396526 51.251081 49.143268 47.078142 45.061572 43.100376 63.049871 61.783147 60.516560 59.250119 63.612955 62.357671 61.102994 59.848964 
79.495142 118.060343 10.883315 87.961432 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 54.500147 52.153081 49.824943 47.518514 45.237116 42.984734 40.766178 57.783475 55.575246 53.396526 51.251081 49.143268 47.078142 45.061572 65.583700 64.316725 63.049871 61.783147 66.125211 64.868813 63.612955 62.357671 
82.033750 119.784402 8.444231 87.693055 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 56.863796 54.500147 52.153081 49.824943 47.518514 45.237116 42.984734 60.017959 57.783475 55.575246 53.396526 51.251081 49.143268 47.078142 68.117988 66.850790 65.583700 64.316725 68.639509 67.382119 66.125211 64.868813 
