42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 92.988482 93.284714 93.597241 93.925902 97.942886 98.224177 98.521037 98.833325 84.941801 86.114478 87.289879 88.467894 87.031700 88.176588 89.324858 90.476382 132.990837 134.016242 135.045804 136.079430 136.061124 137.063561 138.070402 139.081552 138.474424 140.295925 142.139475 144.004227 145.889367 147.794116 149.717725 143.922328 145.675725 147.452028 149.250419 151.070109 152.910337 154.770371 
115.000000 0.000000 162.634560 115.000000 32.277101 33.120858 33.991131 34.885936 28.624506 29.572661 30.544198 31.536956 113.525856 114.405917 115.293249 116.187688 109.905083 110.813903 111.729766 112.652502 113.116893 114.320697 115.525919 116.732515 111.593451 112.813512 114.034665 115.256873 100.289987 102.790379 105.292667 107.796719 110.302415 112.809646 115.318310 99.216691 101.743464 104.270879 106.798891 109.327459 111.856544 114.386114 
115.000000 162.634560 0.000000 115.000000 130.465693 129.554533 128.649457 127.750595 134.041964 133.155279 132.274842 131.400782 49.215376 48.276776 47.353634 46.446874 52.740503 51.865735 51.007588 50.166916 79.155354 79.039613 78.944136 78.868996 84.211857 84.103075 84.013352 83.942751 98.499760 98.111076 97.786844 97.527708 97.334187 97.206673 97.145426 106.022040 105.661031 105.360037 105.119571 104.940051 104.821790 104.764995 
162.634560 115.000000 115.000000 0.000000 97.037367 95.808823 94.581374 93.355063 95.884314 94.640803 93.398005 92.155949 89.973128 89.463163 88.968405 88.489110 85.359071 84.821370 84.299374 83.793376 37.073424 36.825659 36.620286 36.458021 32.126400 31.840163 31.602407 31.414235 24.189215 22.554348 21.099345 19.863768 18.890723 18.222315 17.892716 19.261061 17.163012 15.200418 13.432783 11.946957 10.859241 10.296584 
92.988482 32.277101 130.465693 97.037367 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 81.304011 82.203218 83.112102 84.030351 77.779206 78.718687 79.667335 80.624826 86.872183 88.130582 89.389310 90.648351 86.329012 87.595215 88.861526 90.127941 77.875384 80.406603 82.938360 85.470605 88.003297 90.536399 93.069877 78.884909 81.384736 83.886977 86.391421 88.897883 91.406197 93.916214 
93.284714 33.120858 129.554533 95.808823 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 80.414808 81.304011 82.203218 83.112102 76.849229 77.779206 78.718687 79.667335 85.614127 86.872183 88.130582 89.389310 85.062923 86.329012 87.595215 88.861526 76.609993 79.140924 81.672418 84.204424 86.736898 89.269799 91.803093 77.635973 80.134506 82.635568 85.138936 87.644411 90.151818 92.661001 
93.597241 33.991131 128.649457 94.581374 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 79.535942 80.414808 81.304011 82.203218 75.929104 76.849229 77.779206 78.718687 84.356428 85.614127 86.872183 88.130582 83.796952 85.062923 86.329012 87.595215 75.344756 77.875384 80.406603 82.938360 85.470605 88.003297 90.536399 76.387732 78.884909 81.384736 83.886977 86.391421 88.897883 91.406197 
93.925902 34.885936 127.750595 93.355063 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 78.667762 79.535942 80.414808 81.304011 75.019194 75.929104 76.849229 77.779206 83.099104 84.356428 85.614127 86.872183 82.531104 83.796952 85.062923 86.329012 74.079683 76.609993 79.140924 81.672418 84.204424 86.736898 89.269799 75.140220 77.635973 80.134506 82.635568 85.138936 87.644411 90.151818 
97.942886 28.624506 134.041964 95.884314 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 84.986425 85.847068 86.717770 87.598231 81.304011 82.203218 83.112102 84.030351 87.706710 88.953304 90.200551 91.448424 86.872183 88.130582 89.389310 90.648351 77.611785 80.151330 82.690902 85.230500 87.770121 90.309763 92.849425 78.130809 80.654013 83.178239 85.703397 88.229407 90.756198 93.283706 
98.224177 29.572661 133.155279 94.640803 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 84.136148 84.986425 85.847068 86.717770 80.414808 81.304011 82.203218 83.112102 86.460797 87.706710 88.953304 90.200551 85.614127 86.872183 88.130582 89.389310 76.342025 78.881554 81.421112 83.960698 86.500307 89.039939 91.579592 76.869623 79.392277 81.916004 84.440706 86.966300 89.492709 92.019866 
