37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 21.274944 23.143849 25.130767 27.209858 29.361547 31.570995 33.826886 27.194279 28.680016 30.306122 32.051239 33.896991 35.827829 37.830726 62.852509 63.992158 65.210873 66.504306 67.868187 69.298355 70.790794 69.800665 70.828605 71.931585 73.106208 74.349080 75.656837 77.026174 19.694474 20.028216 20.670989 21.595215 22.766643 
65.000000 0.000000 91.923882 65.000000 52.206952 52.996041 53.893396 54.893706 55.991455 57.181032 58.456829 44.965225 45.879036 46.912724 48.058554 49.308708 50.655463 52.091328 28.434322 30.871817 33.324626 35.789601 38.264391 40.747207 43.236666 27.195691 29.734896 32.274226 34.813654 37.353160 39.892729 42.432349 66.623683 64.201030 61.787803 59.385150 56.994410 
65.000000 91.923882 0.000000 65.000000 52.137668 49.710672 47.295545 44.894204 42.508983 40.142757 37.799093 54.820088 52.517202 50.237179 47.983279 45.759362 43.570018 41.420732 68.126409 66.750027 65.443317 64.210533 63.056012 61.984126 60.999232 74.584868 73.329810 72.142378 71.025964 69.983966 69.019757 68.136637 45.370925 45.516788 45.803257 46.227717 46.786414 
91.923882 65.000000 65.000000 0.000000 70.648985 68.877381 67.155128 65.486122 63.874535 62.324823 60.841713 65.479651 63.564134 61.693734 59.872679 58.105609 56.397599 54.754175 38.720543 36.244156 33.777219 31.321963 28.881368 26.459491 24.061984 37.820304 35.280785 32.741342 30.201992 27.662761 25.123686 22.584819 78.162418 76.107955 74.083609 72.091918 70.135664 
21.274944 52.206952 52.137668 70.648985 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 43.378929 44.155713 45.062465 46.091515 47.234869 48.484443 49.832246 50.740371 51.406038 52.186967 53.078070 54.073900 55.168786 56.356956 14.421858 12.040213 9.738925 7.591429 5.772012 
23.143849 52.996041 49.710672 68.877381 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 42.739199 43.378929 44.155713 45.062465 46.091515 47.234869 48.484443 50.194551 50.740371 51.406038 52.186967 53.078070 54.073900 55.168786 13.827086 11.320999 8.834306 6.389686 4.063795 
25.130767 53.893396 47.295545 67.155128 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 42.242751 42.739199 43.378929 44.155713 45.062465 46.091515 47.234869 49.772520 50.194551 50.740371 51.406038 52.186967 53.078070 54.073900 13.685386 11.147490 8.610834 6.076973 3.551891 
27.209858 54.893706 44.894204 65.486122 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 41.894678 42.242751 42.739199 43.378929 44.155713 45.062465 46.091515 49.477448 49.772520 50.194551 50.740371 51.406038 52.186967 53.078070 14.010514 11.544316 9.118726 6.777485 4.649800 
29.361547 55.991455 42.508983 63.874535 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 41.698697 41.894678 42.242751 42.739199 43.378929 44.155713 45.062465 49.311612 49.477448 49.772520 50.194551 50.740371 51.406038 52.186967 14.771676 12.457092 10.249833 8.236638 6.597616 
31.570995 57.181032 40.142757 62.324823 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 41.656954 41.698697 41.894678 42.242751 42.739199 43.378929 44.155713 49.276318 49.311612 49.477448 49.772520 50.194551 50.740371 51.406038 15.906399 13.783695 11.826672 10.131797 8.850969 
