68
# Circuit board instance
Size: large
Nodes: 68
0.000000 140.000000 140.000000 197.989899 136.573806 137.717950 138.899123 140.116388 141.368813 142.655471 143.975445 143.444888 144.534651 145.660557 146.821775 148.017474 149.246825 150.509003 38.646837 40.957789 43.294412 45.652766 48.029648 50.422440 52.828978 42.464631 44.578104 46.734067 48.926904 51.151872 53.404956 55.682742 136.864324 137.620076 138.383357 139.154041 140.990263 141.724015 142.465310 143.214029 145.068481 146.866447 148.686065 150.526548 152.387140 154.267114 156.165770 150.579480 152.312407 154.067718 155.844658 157.642495 159.460523 161.298058 111.279893 113.217211 115.177960 117.160963 119.165110 121.189350 123.232694 116.393894 118.247457 120.126128 122.028748 123.954215 125.901480 127.869547 
140.000000 0.000000 197.989899 140.000000 63.004336 65.447503 67.897778 70.354417 72.816777 75.284296 77.756483 61.318657 63.826382 66.336564 68.848932 71.363257 73.879338 76.397002 128.339240 129.053953 129.814439 130.619897 131.469501 132.362400 133.297724 121.024904 121.782551 122.588154 123.440773 124.339440 125.283166 126.270940 86.307806 87.501311 88.696942 89.894612 84.693851 85.909782 87.127255 88.346207 108.520635 110.912657 113.311120 115.715624 118.125799 120.541306 122.961831 106.171766 108.615529 111.063611 113.515732 115.971636 118.431087 120.893869 107.973297 109.968883 111.986521 114.025039 116.083339 118.160386 120.255209 103.387412 105.469803 107.571859 109.692451 111.830522 113.985091 116.155238 
140.000000 197.989899 0.000000 140.000000 145.980555 144.613110 143.277647 141.975068 140.706286 139.472224 138.273810 152.428192 151.119102 149.841635 148.596606 147.384838 146.207156 145.064392 106.346196 103.837738 101.330852 98.825657 96.322285 93.820881 91.321609 107.792301 105.318292 102.847501 100.380164 97.916543 95.456926 93.001630 125.067997 124.474279 123.890734 123.317508 129.570116 128.997121 128.434127 127.881269 109.861544 109.010312 108.212017 107.467838 106.778908 106.146301 105.571031 117.042192 116.243554 115.495266 114.798310 114.153629 113.562111 113.024592 91.469739 89.946849 88.470680 87.043610 85.668092 84.346649 83.081861 97.627032 96.201662 94.822916 93.492856 92.213590 90.987259 89.816033 
197.989899 140.000000 140.000000 0.000000 81.409239 78.930942 76.456694 73.986904 71.522031 69.062602 66.609222 80.111769 77.592042 75.073681 72.556828 70.041647 67.528323 65.017073 162.132340 160.498157 158.887772 157.301916 155.741340 154.206810 152.699112 156.406402 154.711749 153.040488 151.393394 149.771265 148.174921 146.605203 66.024223 64.892528 63.766042 62.645047 63.899993 62.729987 61.563944 60.402094 52.928469 51.138167 49.413608 47.761913 46.190899 44.709074 43.325588 47.928474 45.943748 44.016138 42.153483 40.364774 38.660278 37.051617 87.416998 85.822222 84.273836 82.774442 81.326750 79.933569 78.597798 81.685100 79.976109 78.312219 76.696365 75.131647 73.621326 72.168816 
136.573806 63.004336 145.980555 81.409239 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 108.970547 108.402790 107.891857 107.438559 107.043628 106.707712 106.431370 101.578935 100.969623 100.420878 99.933697 99.508985 99.147545 98.850070 23.850370 24.951822 26.068611 27.198849 21.708828 22.913457 24.124792 25.341871 45.827301 48.142009 50.478389 52.833566 55.205134 57.591068 59.989654 43.168164 45.617999 48.077194 50.544381 53.018446 55.498467 57.983682 55.255689 56.398012 57.629711 58.945183 60.338950 61.805714 63.340405 48.492765 49.790490 51.181449 52.658254 54.213891 55.841771 57.535763 
137.717950 65.447503 144.613110 78.930942 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 109.594246 108.970547 108.402790 107.891857 107.438559 107.043628 106.707712 102.247731 101.578935 100.969623 100.420878 99.933697 99.508985 99.147545 21.702788 22.766482 23.850370 24.951822 19.324702 20.512088 21.708828 22.913457 43.537722 45.827301 48.142009 50.478389 52.833566 55.205134 57.591068 40.729376 43.168164 45.617999 48.077194 50.544381 53.018446 55.498467 54.208391 55.255689 56.398012 57.629711 58.945183 60.338950 61.805714 47.295949 48.492765 49.790490 51.181449 52.658254 54.213891 55.841771 
138.899123 67.897778 143.277647 76.456694 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 110.272936 109.594246 108.970547 108.402790 107.891857 107.438559 107.043628 102.974852 102.247731 101.578935 100.969623 100.420878 99.933697 99.508985 19.649048 20.662409 21.702788 22.766482 16.985822 18.148505 19.324702 20.512088 41.277453 43.537722 45.827301 48.142009 50.478389 52.833566 55.205134 38.303746 40.729376 43.168164 45.617999 48.077194 50.544381 53.018446 53.261726 54.208391 55.255689 56.398012 57.629711 58.945183 60.338950 46.207885 47.295949 48.492765 49.790490 51.181449 52.658254 54.213891 
140.116388 70.354417 141.975068 73.986904 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 111.005609 110.272936 109.594246 108.970547 108.402790 107.891857 107.438559 103.759073 102.974852 102.247731 101.578935 100.969623 100.420878 99.933697 17.721804 18.667105 19.649048 20.662409 14.713783 15.839630 16.985822 18.148505 39.051584 41.277453 43.537722 45.827301 48.142009 50.478389 52.833566 35.893941 38.303746 40.729376 43.168164 45.617999 48.077194 50.544381 52.421145 53.261726 54.208391 55.255689 56.398012 57.629711 58.945183 45.236419 46.207885 47.295949 48.492765 49.790490 51.181449 52.658254 
141.368813 72.816777 140.706286 71.522031 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 111.791204 111.005609 110.272936 109.594246 108.970547 108.402790 107.891857 104.599107 103.759073 102.974852 102.247731 101.578935 100.969623 100.420878 15.966928 16.819324 17.721804 18.667105 12.544954 13.613330 14.713783 15.839630 36.866347 39.051584 41.277453 43.537722 45.827301 48.142009 50.478389 33.503378 35.893941 38.303746 40.729376 43.168164 45.617999 48.077194 51.691823 52.421145 53.261726 54.208391 55.255689 56.398012 57.629711 44.389207 45.236419 46.207885 47.295949 48.492765 49.790490 51.181449 
142.655471 75.284296 139.472224 69.062602 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 112.628614 111.791204 111.005609 110.272936 109.594246 108.970547 108.402790 105.493623 104.599107 103.759073 102.974852 102.247731 101.578935 100.969623 14.447369 15.173059 15.966928 16.819324 10.543222 11.517587 12.544954 13.613330 34.729411 36.866347 39.051584 41.277453 43.537722 45.827301 48.142009 31.136487 33.503378 35.893941 38.303746 40.729376 43.168164 45.617999 51.078527 51.691823 52.421145 53.261726 54.208391 55.255689 56.398012 43.673483 44.389207 45.236419 46.207885 47.295949 48.492765 49.790490 
