44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 110.849861 112.074323 113.299787 114.526221 112.312191 113.520881 114.730895 115.942192 118.514359 121.048334 123.582557 126.117012 128.651686 131.186566 133.721640 119.286901 121.804806 124.323610 126.843259 129.363704 131.884900 134.406803 134.899699 135.059739 135.231517 135.414988 139.943495 140.097773 140.263381 140.440279 153.972020 155.107855 156.276722 157.477884 158.710609 135.127095 137.356392 139.596305 141.846331 144.105995 
140.000000 0.000000 197.989899 140.000000 153.640373 154.526135 155.417226 156.313556 150.030999 150.937944 151.850093 152.767354 177.023089 178.729460 180.455449 182.200498 183.964065 185.745622 187.544656 171.427202 173.188717 174.969371 176.768587 178.585802 180.420474 182.272076 17.473088 18.668505 19.873176 21.085516 16.406149 17.673878 18.941912 20.210192 155.926303 154.767167 153.641280 152.549379 151.492199 68.801282 68.043097 67.372198 66.791213 66.302507 
140.000000 197.989899 0.000000 140.000000 44.443049 43.503410 42.580918 41.676711 47.974172 47.105024 46.254417 45.423395 23.281451 20.925390 18.617764 16.379057 14.241808 12.259196 10.519024 26.939518 24.931578 23.028955 21.259942 19.660639 18.275653 17.156966 182.244494 181.385390 180.531132 179.681790 186.008893 185.167256 184.330526 183.498770 67.860317 70.399477 72.938696 75.477967 78.017286 139.920283 142.074390 144.241056 146.419723 148.609864 
197.989899 140.000000 140.000000 0.000000 115.294653 114.935717 114.589733 114.256819 110.439095 110.064325 109.702979 109.355188 133.542303 133.151766 132.808667 132.513374 132.266208 132.067440 131.917287 126.030387 125.616497 125.252759 124.939609 124.677430 124.466543 124.307209 123.775746 122.507304 121.238895 119.970519 123.629642 122.359685 121.089729 119.819775 72.184844 69.645642 67.106500 64.567426 62.028428 77.794409 77.124684 76.533435 76.022496 75.593493 
110.849861 153.640373 44.443049 115.294653 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 24.188385 25.483830 26.956936 28.580246 30.329650 32.184595 34.127874 17.832395 19.553566 21.438115 23.446681 25.550031 27.726603 29.960443 138.077647 137.249013 136.427169 135.612238 141.954779 141.148908 140.349903 139.557880 49.488377 51.477161 53.512615 55.589613 57.703668 97.968579 100.274743 102.591953 104.919478 107.256646 
112.074323 154.526135 43.503410 114.935717 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 23.616580 24.812071 26.199964 27.751406 29.440553 31.245080 33.146147 17.048730 18.669634 20.478146 22.428930 24.488008 26.630272 28.837188 138.912948 138.077647 137.249013 136.427169 142.767398 141.954779 141.148908 140.349903 48.692667 50.712666 52.777612 54.882433 57.022712 98.513775 100.807468 103.112707 105.428736 107.754859 
113.299787 155.417226 42.580918 114.589733 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 23.100509 24.188385 25.483830 26.956936 28.580246 30.329650 32.184595 16.326356 17.832395 19.553566 21.438115 23.446681 25.550031 27.726603 139.754799 138.912948 138.077647 137.249013 143.586651 142.767398 141.954779 141.148908 47.917408 49.968757 52.063216 54.195789 56.362149 99.072252 101.353306 103.646406 105.950770 108.265677 
114.526221 156.313556 41.676711 114.256819 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 22.643984 23.616580 24.812071 26.199964 27.751406 29.440553 31.245080 15.673748 17.048730 18.669634 20.478146 22.428930 24.488008 26.630272 140.603080 139.754799 138.912948 138.077647 144.412426 143.586651 142.767398 141.954779 47.163608 49.246366 51.370288 53.530473 55.722705 99.643786 101.912049 104.192853 106.485392 108.788923 
112.312191 150.030999 47.974172 110.439095 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 28.768902 29.866325 31.132751 32.548459 34.094860 35.754998 37.513778 21.980602 23.398601 24.994906 26.737602 28.599941 30.560056 32.600317 134.280775 133.428564 132.583040 131.744333 138.077647 137.249013 136.427169 135.612238 45.675066 47.552118 49.488377 51.477161 53.512615 93.392659 95.674260 97.968579 100.274743 102.591953 
113.520881 150.937944 47.105024 110.064325 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 28.289832 29.295232 30.479663 31.823141 33.306425 34.911700 36.622927 21.349748 22.665123 24.176580 25.849748 27.655291 29.568969 31.571126 135.139548 134.280775 133.428564 132.583040 138.912948 138.077647 137.249013 136.427169 44.811695 46.723445 48.692667 50.712666 52.777612 93.964409 96.232455 98.513775 100.807468 103.112707 
114.730895 151.850093 46.254417 109.702979 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 27.860461 28.768902 29.866325 31.132751 32.548459 34.094860 35.754998 20.777450 21.980602 23.398601 24.994906 26.737602 28.599941 30.560056 136.004757 135.139548 134.280775 133.428564 139.754799 138.912948 138.077647 137.249013 43.968059 45.914948 47.917408 49.968757 52.063216 94.549762 96.804094 99.072252 101.353306 103.646406 
115.942192 152.767354 45.423395 109.355188 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 27.483118 28.289832 29.295232 30.479663 31.823141 33.306425 34.911700 20.268668 21.349748 22.665123 24.176580 25.849748 27.655291 29.568969 136.876280 136.004757 135.139548 134.280775 140.603080 139.754799 138.912948 138.077647 43.145315 45.127713 47.163608 49.246366 51.370288 95.148465 97.388940 99.643786 101.912049 104.192853 
118.514359 177.023089 23.281451 133.542303 24.188385 23.616580 23.100509 22.643984 28.768902 28.289832 27.860461 27.483118 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 161.752326 160.955652 160.165086 159.380719 165.729608 164.952145 164.180824 163.415732 62.857630 65.270690 67.693039 70.123714 72.561878 122.129969 124.423846 126.727112 129.039264 131.359833 
