44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 70.125443 72.653911 75.183156 77.713103 80.243685 171.516184 172.379731 173.248285 174.121768 175.284286 176.129360 176.979512 177.834670 13.168934 14.385180 15.609990 16.841496 15.475037 16.522390 17.599084 18.700052 101.248179 102.927637 104.641799 106.388990 108.167608 109.976128 111.813100 107.127745 108.716412 110.340682 111.999005 113.689891 115.411909 117.163686 84.594533 85.751308 86.966902 88.238882 89.564847 
140.000000 0.000000 197.989899 140.000000 70.532424 68.004675 65.477875 62.952137 60.427594 117.112724 118.373817 119.635099 120.896563 116.618050 117.884436 119.150898 120.417435 136.616913 136.739510 136.873781 137.019692 131.559252 131.686557 131.825975 131.977468 91.697834 93.548904 95.431678 97.344318 99.285097 101.252397 103.244702 86.602845 88.560473 90.547033 92.560662 94.599632 96.662339 98.747296 127.478264 125.445445 123.431418 121.437116 119.463528 
140.000000 197.989899 0.000000 140.000000 150.383698 151.579252 152.807676 154.068183 155.359994 128.291447 128.062742 127.846244 127.642016 133.287190 133.067071 132.858728 132.662217 127.502627 126.233246 124.963878 123.694523 127.761402 126.494618 125.227899 123.961248 106.332217 104.586065 102.872993 101.194683 99.552890 97.949453 96.386285 111.945077 110.287828 108.664680 107.077186 105.526954 104.015650 102.544995 74.343431 75.657105 77.032153 78.465349 79.953564 
197.989899 140.000000 140.000000 0.000000 150.573908 149.406542 148.273500 147.175576 146.113562 27.500619 26.413152 25.342669 24.291418 25.311335 24.125385 22.948431 21.781933 186.407296 185.541350 184.680077 183.823543 182.732963 181.849521 180.970680 180.096505 97.282267 95.370562 93.488779 91.638763 89.822475 88.042004 86.299566 92.495402 90.482617 88.496960 86.540296 84.614638 82.722152 80.865166 120.919058 118.774031 116.644869 114.532457 112.437740 
70.125443 70.532424 150.383698 150.573908 0.000000 2.540000 5.080000 7.620000 10.160000 123.108403 124.239255 125.372773 126.508883 125.512293 126.621678 127.734055 128.849347 66.085910 66.208786 66.355746 66.526629 61.026885 61.159926 61.318987 61.503866 59.822976 62.347249 64.872750 67.399341 69.926904 72.455336 74.984550 61.157699 63.629044 66.105594 68.586784 71.072130 73.561209 76.053656 76.198182 75.157524 74.189266 73.296276 72.481336 
72.653911 68.004675 151.579252 149.406542 2.540000 0.000000 2.540000 5.080000 7.620000 121.968050 123.109378 124.253203 125.399457 124.290207 125.410404 126.533430 127.659211 68.616585 68.734937 68.876507 69.041152 63.555979 63.683737 63.836510 64.014119 59.588334 62.122143 64.656437 67.191163 69.726272 72.261725 74.797486 60.609700 63.102510 65.598941 68.098594 70.601127 73.106245 75.613690 77.308316 76.198182 75.157524 74.189266 73.296276 
75.183156 65.477875 152.807676 148.273500 5.080000 2.540000 0.000000 2.540000 5.080000 120.870323 122.021919 123.175842 124.332029 123.108403 124.239255 125.372773 126.508883 71.147925 71.262073 71.398632 71.557474 66.085910 66.208786 66.355746 66.526629 59.461365 62.000363 64.539440 67.078586 69.617795 72.157059 74.696374 60.164030 62.674569 65.187390 67.702240 70.218900 72.737183 75.256925 78.484977 77.308316 76.198182 75.157524 74.189266 
77.713103 62.952137 154.068183 147.175576 7.620000 5.080000 2.540000 0.000000 2.540000 119.816392 120.978020 122.141807 123.307689 121.968050 123.109378 124.253203 125.399457 73.679860 73.790092 73.921981 74.075412 68.616585 68.734937 68.876507 69.041152 59.442758 61.982518 64.522297 67.062093 69.601903 72.141727 74.681563 59.822976 62.347249 64.872750 67.399341 69.926904 72.455336 74.984550 79.725221 78.484977 77.308316 76.198182 75.157524 
80.243685 60.427594 155.359994 146.113562 10.160000 7.620000 5.080000 2.540000 0.000000 118.807423 119.978821 121.152206 122.327521 120.870323 122.021919 123.175842 124.332029 76.212333 76.318906 76.446433 76.594807 71.147925 71.262073 71.398632 71.557474 59.532615 62.068698 64.605089 67.141753 69.678660 72.215784 74.753104 59.588334 62.122143 64.656437 67.191163 69.726272 72.261725 74.797486 81.026126 79.725221 78.484977 77.308316 76.198182 
171.516184 117.112724 128.291447 27.500619 123.108403 121.968050 120.870323 119.816392 118.807423 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 160.223293 159.404073 158.590792 157.783541 156.386017 155.546589 154.713031 153.885440 70.393976 68.611233 66.877454 65.196546 63.572704 62.010409 60.514430 65.261107 63.334047 61.451559 59.617865 57.837607 56.115871 54.458208 97.366484 95.062072 92.769963 90.491092 88.226484 
