41
# Circuit board instance
Size: large
Nodes: 41
0.000000 140.000000 140.000000 197.989899 107.912278 108.210932 108.568205 108.983521 109.456217 144.323181 145.499173 146.709717 147.953967 149.231078 128.978713 131.503258 134.028387 136.554067 139.080269 117.894394 120.325500 122.761015 125.200682 127.644264 130.091539 132.542303 120.345057 122.727627 125.116391 127.511001 129.911134 132.316489 134.726786 76.152127 77.219324 78.292575 79.371635 79.039896 80.068612 81.104167 82.146303 
140.000000 0.000000 197.989899 140.000000 167.460433 165.518406 163.592763 161.684090 159.792993 148.320428 147.066577 145.846186 144.660102 143.509175 18.588395 17.085866 15.850186 14.947681 14.440954 154.399106 156.263308 158.146332 160.047513 161.966212 163.901813 165.853724 149.296110 151.223233 153.168231 155.130432 157.109192 159.103893 161.113943 117.300975 117.996594 118.701725 119.416199 113.072000 113.793474 114.524487 115.264857 
140.000000 197.989899 0.000000 140.000000 34.637687 35.557215 36.630109 37.843328 39.183839 66.829805 69.332903 71.838592 74.346610 76.856728 179.496221 181.318758 183.158383 185.014589 186.886881 43.974018 42.445871 41.018201 39.701850 38.508235 37.449094 36.536123 50.175282 48.841546 47.606065 46.476677 45.461289 44.567693 43.803344 86.797217 85.684505 84.576224 83.472551 89.341566 88.260937 87.185413 86.115186 
197.989899 140.000000 140.000000 0.000000 132.656347 130.196208 127.739195 125.285492 122.835297 75.073241 72.564593 70.058204 67.554327 65.053250 126.209799 125.997269 125.835660 125.725169 125.665931 108.966554 108.358883 107.807646 107.313711 106.877873 106.500846 106.183256 101.606863 100.954902 100.363007 99.832245 99.363597 98.957945 98.616067 124.475415 123.702087 122.937015 122.180354 120.498496 119.699478 118.908656 118.126193 
107.912278 167.460433 34.637687 132.656347 0.000000 2.540000 5.080000 7.620000 10.160000 58.348432 60.722925 63.110308 65.509170 67.918297 149.232384 151.227670 153.239079 155.265983 157.307784 23.694393 24.401937 25.345374 26.499521 27.838184 29.336113 30.970208 31.160635 31.701978 32.433762 33.343448 34.416935 35.639423 36.996145 52.917736 51.878806 50.850370 49.833077 55.966563 54.985271 54.016013 53.059448 
108.210932 165.518406 35.557215 130.196208 2.540000 0.000000 2.540000 5.080000 7.620000 55.988469 58.348432 60.722925 63.110308 65.509170 147.253875 149.232384 151.227670 153.239079 155.265983 21.229940 22.016825 23.058059 24.320993 25.773059 27.384186 29.127992 28.662897 29.250503 30.042060 31.021961 32.173000 33.477529 34.918351 51.513657 50.445819 49.387551 48.339483 54.404227 53.394229 52.395546 51.408839 
108.568205 163.592763 36.630109 127.739195 5.080000 2.540000 0.000000 2.540000 5.080000 53.644953 55.988469 58.348432 60.722925 63.110308 145.292830 147.253875 149.232384 151.227670 153.239079 18.785623 19.670534 20.829387 22.219361 23.799997 25.535915 27.397613 26.173295 26.815511 27.676797 28.737462 29.976351 31.372355 32.905485 50.198905 49.102483 48.014617 46.935902 52.917736 51.878806 50.850370 49.833077 
108.983521 161.684090 37.843328 125.285492 7.620000 5.080000 2.540000 0.000000 2.540000 51.320137 53.644953 55.988469 58.348432 60.722925 143.349964 145.292830 147.253875 149.232384 151.227670 16.370465 17.378791 18.680360 20.218618 21.943846 23.815445 25.801583 23.694393 24.401937 25.345374 26.499521 27.838184 29.336113 30.970208 48.980675 47.856351 46.739490 45.630640 51.513657 50.445819 49.387551 48.339483 
109.456217 159.792993 39.183839 122.835297 10.160000 7.620000 5.080000 2.540000 0.000000 49.016683 51.320137 53.644953 55.988469 58.348432 141.426027 143.349964 145.292830 147.253875 149.232384 13.999565 15.166347 16.641861 18.351790 20.236800 22.252441 24.366316 21.229940 22.016825 23.058059 24.320993 25.773059 27.384186 29.127992 47.866337 46.715201 45.570381 44.432364 50.198905 49.102483 48.014617 46.935902 
144.323181 148.320428 66.829805 75.073241 58.348432 55.988469 53.644953 51.320137 49.016683 0.000000 2.540000 5.080000 7.620000 10.160000 130.022155 131.259217 132.533417 133.843694 135.188999 35.039268 33.976715 33.075478 32.349042 31.809385 31.466119 31.325700 28.433498 27.113293 25.975002 25.043442 24.342359 23.892051 23.706813 69.034363 67.846778 66.662232 65.480890 67.417711 66.201132 64.986597 63.774222 
