22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 65.000000 65.000000 91.923882 46.958483 48.912552 50.918362 52.970034 55.062444 41.550751 44.081147 46.612587 49.144910 51.677987 65.700644 66.721987 67.751740 68.789525 68.863528 69.838631 70.823083 71.816500 
65.000000 0.000000 91.923882 65.000000 42.439384 40.721492 39.093244 37.566298 36.153491 23.906891 21.401448 18.905230 16.422443 13.960257 58.531753 59.675917 60.825075 61.978950 56.490503 57.675176 58.863406 60.054984 
65.000000 91.923882 0.000000 65.000000 49.500818 51.358247 53.272050 55.236368 57.246000 73.946480 75.397377 76.904813 78.465529 80.076409 41.254523 40.891131 40.564262 40.274804 46.125335 45.800606 45.509012 45.251196 
91.923882 65.000000 65.000000 0.000000 45.236414 43.628795 42.113104 40.699613 39.399323 65.674626 64.804622 64.023626 63.334932 62.741579 28.483806 27.954894 27.474549 27.045358 24.011207 23.381339 22.804862 22.285920 
46.958483 42.439384 49.500818 45.236414 0.000000 2.540000 5.080000 7.620000 10.160000 27.508581 28.151688 29.003729 30.046934 31.262172 22.315185 23.568153 24.822853 26.079033 23.702413 24.885633 26.077019 27.275500 
48.912552 40.721492 51.358247 43.628795 2.540000 0.000000 2.540000 5.080000 7.620000 27.089291 27.508581 28.151688 29.003729 30.046934 22.031882 23.300090 24.568483 25.837034 22.878687 24.102379 25.330631 26.562809 
50.918362 39.093244 53.272050 42.113104 5.080000 2.540000 0.000000 2.540000 5.080000 26.904285 27.089291 27.508581 28.151688 29.003729 22.039586 23.307375 24.575392 25.843604 22.315185 23.568153 24.822853 26.079033 
52.970034 37.566298 55.236368 40.699613 7.620000 5.080000 2.540000 0.000000 2.540000 26.958386 26.904285 27.089291 27.508581 28.151688 22.337997 23.589754 24.843363 26.098556 22.031882 23.300090 24.568483 25.837034 
55.062444 36.153491 57.246000 39.399323 10.160000 7.620000 5.080000 2.540000 0.000000 27.250171 26.958386 26.904285 27.089291 27.508581 22.915760 24.137573 25.364121 26.594747 22.039586 23.307375 24.575392 25.843604 
41.550751 23.906891 73.946480 65.674626 27.508581 27.089291 26.904285 26.958386 27.250171 0.000000 2.540000 5.080000 7.620000 10.160000 48.936532 50.205463 51.474447 52.743480 48.989113 50.256716 51.524438 52.792269 
44.081147 21.401448 75.397377 64.804622 28.151688 27.508581 27.089291 26.904285 26.958386 2.540000 0.000000 2.540000 5.080000 7.620000 49.107682 50.372302 51.637186 52.902315 48.896903 50.166836 51.436773 52.706713 
46.612587 18.905230 76.904813 64.023626 29.003729 28.151688 27.508581 27.089291 26.904285 5.080000 2.540000 0.000000 2.540000 5.080000 49.408987 50.666087 51.923814 53.182125 48.936532 50.205463 51.474447 52.743480 
49.144910 16.422443 78.465529 63.334932 30.046934 29.003729 28.151688 27.508581 27.089291 7.620000 5.080000 2.540000 0.000000 2.540000 49.838084 51.084626 52.332296 53.581015 49.107682 50.372302 51.637186 52.902315 
51.677987 13.960257 80.076409 62.741579 31.262172 30.046934 29.003729 28.151688 27.508581 10.160000 7.620000 5.080000 2.540000 0.000000 50.391711 51.624887 52.859806 54.096350 49.408987 50.666087 51.923814 53.182125 
65.700644 58.531753 41.254523 28.483806 22.315185 22.031882 22.039586 22.337997 22.915760 48.936532 49.107682 49.408987 49.838084 50.391711 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
66.721987 59.675917 40.891131 27.954894 23.568153 23.300090 23.307375 23.589754 24.137573 50.205463 50.372302 50.666087 51.084626 51.624887 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
67.751740 60.825075 40.564262 27.474549 24.822853 24.568483 24.575392 24.843363 25.364121 51.474447 51.637186 51.923814 52.332296 52.859806 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
68.789525 61.978950 40.274804 27.045358 26.079033 25.837034 25.843604 26.098556 26.594747 52.743480 52.902315 53.182125 53.581015 54.096350 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
68.863528 56.490503 46.125335 24.011207 23.702413 22.878687 22.315185 22.031882 22.039586 48.989113 48.896903 48.936532 49.107682 49.408987 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
69.838631 57.675176 45.800606 23.381339 24.885633 24.102379 23.568153 23.300090 23.307375 50.256716 50.166836 50.205463 50.372302 50.666087 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
70.823083 58.863406 45.509012 22.804862 26.077019 25.330631 24.822853 24.568483 24.575392 51.524438 51.436773 51.474447 51.637186 51.923814 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
71.816500 60.054984 45.251196 22.285920 27.275500 26.562809 26.079033 25.837034 25.843604 52.792269 52.706713 52.743480 52.902315 53.182125 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
