32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 5.519070 7.209078 9.294336 11.562947 13.925589 16.341527 18.790215 12.628242 13.452999 14.676411 16.208458 17.970376 19.901203 21.956424 30.761161 32.125725 33.627051 35.247668 36.971893 38.785910 40.677709 37.525411 38.651903 39.908470 41.283236 42.764802 44.342466 46.006341 
40.000000 0.000000 56.568542 40.000000 35.468716 35.770665 36.248508 36.895412 37.702675 38.660253 39.757287 27.882650 28.265754 28.868092 29.676317 30.674160 31.843799 33.167065 20.647954 22.630757 24.715734 26.879120 29.103434 31.375720 33.686273 16.692677 19.090799 21.521500 23.974873 26.444608 28.926515 31.417709 
40.000000 56.568542 0.000000 40.000000 37.327060 34.808333 32.292939 29.781722 27.275837 24.776899 22.287248 39.016942 36.614648 34.232241 31.874180 29.546297 27.256322 25.014671 36.006397 34.337644 32.780942 31.352986 30.072121 28.957874 28.030120 41.932900 40.509027 39.198184 38.012066 36.962683 36.061973 35.321312 
56.568542 40.000000 40.000000 0.000000 51.194522 49.388154 47.648752 45.983917 44.402038 42.912287 41.524584 46.263284 44.256097 42.306217 40.421938 38.612865 36.890064 35.266180 27.866640 25.674166 23.551627 21.519728 19.606669 17.850698 16.302656 25.077023 22.615708 20.173909 17.759678 15.385997 13.074971 10.866648 
5.519070 35.468716 37.327060 51.194522 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 25.246051 26.610471 28.138487 29.804948 31.587951 33.468874 35.432127 32.067469 33.152325 34.390899 35.767226 37.266045 38.873191 40.575794 
7.209078 35.770665 34.808333 49.388154 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 24.073059 25.246051 26.610471 28.138487 29.804948 31.587951 33.468874 31.152394 32.067469 33.152325 34.390899 35.767226 37.266045 38.873191 
9.294336 36.248508 32.292939 47.648752 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 23.120651 24.073059 25.246051 26.610471 28.138487 29.804948 31.587951 30.422426 31.152394 32.067469 33.152325 34.390899 35.767226 37.266045 
11.562947 36.895412 29.781722 45.983917 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.416958 23.120651 24.073059 25.246051 26.610471 28.138487 29.804948 29.891127 30.422426 31.152394 32.067469 33.152325 34.390899 35.767226 
13.925589 37.702675 27.275837 44.402038 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 21.985876 22.416958 23.120651 24.073059 25.246051 26.610471 28.138487 29.569210 29.891127 30.422426 31.152394 32.067469 33.152325 34.390899 
16.341527 38.660253 24.776899 42.912287 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 21.843549 21.985876 22.416958 23.120651 24.073059 25.246051 26.610471 29.463539 29.569210 29.891127 30.422426 31.152394 32.067469 33.152325 
18.790215 39.757287 22.287248 41.524584 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 21.995585 21.843549 21.985876 22.416958 23.120651 24.073059 25.246051 29.576430 29.463539 29.569210 29.891127 30.422426 31.152394 32.067469 
12.628242 27.882650 39.016942 46.263284 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 19.040284 20.815535 22.736398 24.769019 26.888064 29.074643 31.314612 25.246051 26.610471 28.138487 29.804948 31.587951 33.468874 35.432127 
13.452999 28.265754 36.614648 44.256097 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 17.455129 19.040284 20.815535 22.736398 24.769019 26.888064 29.074643 24.073059 25.246051 26.610471 28.138487 29.804948 31.587951 33.468874 
14.676411 28.868092 34.232241 42.306217 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 16.116260 17.455129 19.040284 20.815535 22.736398 24.769019 26.888064 23.120651 24.073059 25.246051 26.610471 28.138487 29.804948 31.587951 
16.208458 29.676317 31.874180 40.421938 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 15.089378 16.116260 17.455129 19.040284 20.815535 22.736398 24.769019 22.416958 23.120651 24.073059 25.246051 26.610471 28.138487 29.804948 
17.970376 30.674160 29.546297 38.612865 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 14.441193 15.089378 16.116260 17.455129 19.040284 20.815535 22.736398 21.985876 22.416958 23.120651 24.073059 25.246051 26.610471 28.138487 
19.901203 31.843799 27.256322 36.890064 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.223571 14.441193 15.089378 16.116260 17.455129 19.040284 20.815535 21.843549 21.985876 22.416958 23.120651 24.073059 25.246051 26.610471 
21.956424 33.167065 25.014671 35.266180 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 14.455970 14.223571 14.441193 15.089378 16.116260 17.455129 19.040284 21.995585 21.843549 21.985876 22.416958 23.120651 24.073059 25.246051 
30.761161 20.647954 36.006397 27.866640 25.246051 24.073059 23.120651 22.416958 21.985876 21.843549 21.995585 19.040284 17.455129 16.116260 15.089378 14.441193 14.223571 14.455970 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
32.125725 22.630757 34.337644 25.674166 26.610471 25.246051 24.073059 23.120651 22.416958 21.985876 21.843549 20.815535 19.040284 17.455129 16.116260 15.089378 14.441193 14.223571 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
33.627051 24.715734 32.780942 23.551627 28.138487 26.610471 25.246051 24.073059 23.120651 22.416958 21.985876 22.736398 20.815535 19.040284 17.455129 16.116260 15.089378 14.441193 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
35.247668 26.879120 31.352986 21.519728 29.804948 28.138487 26.610471 25.246051 24.073059 23.120651 22.416958 24.769019 22.736398 20.815535 19.040284 17.455129 16.116260 15.089378 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
36.971893 29.103434 30.072121 19.606669 31.587951 29.804948 28.138487 26.610471 25.246051 24.073059 23.120651 26.888064 24.769019 22.736398 20.815535 19.040284 17.455129 16.116260 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
38.785910 31.375720 28.957874 17.850698 33.468874 31.587951 29.804948 28.138487 26.610471 25.246051 24.073059 29.074643 26.888064 24.769019 22.736398 20.815535 19.040284 17.455129 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
40.677709 33.686273 28.030120 16.302656 35.432127 33.468874 31.587951 29.804948 28.138487 26.610471 25.246051 31.314612 29.074643 26.888064 24.769019 22.736398 20.815535 19.040284 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
37.525411 16.692677 41.932900 25.077023 32.067469 31.152394 30.422426 29.891127 29.569210 29.463539 29.576430 25.246051 24.073059 23.120651 22.416958 21.985876 21.843549 21.995585 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
38.651903 19.090799 40.509027 22.615708 33.152325 32.067469 31.152394 30.422426 29.891127 29.569210 29.463539 26.610471 25.246051 24.073059 23.120651 22.416958 21.985876 21.843549 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
39.908470 21.521500 39.198184 20.173909 34.390899 33.152325 32.067469 31.152394 30.422426 29.891127 29.569210 28.138487 26.610471 25.246051 24.073059 23.120651 22.416958 21.985876 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
41.283236 23.974873 38.012066 17.759678 35.767226 34.390899 33.152325 32.067469 31.152394 30.422426 29.891127 29.804948 28.138487 26.610471 25.246051 24.073059 23.120651 22.416958 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
42.764802 26.444608 36.962683 15.385997 37.266045 35.767226 34.390899 33.152325 32.067469 31.152394 30.422426 31.587951 29.804948 28.138487 26.610471 25.246051 24.073059 23.120651 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
44.342466 28.926515 36.061973 13.074971 38.873191 37.266045 35.767226 34.390899 33.152325 32.067469 31.152394 33.468874 31.587951 29.804948 28.138487 26.610471 25.246051 24.073059 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
46.006341 31.417709 35.321312 10.866648 40.575794 38.873191 37.266045 35.767226 34.390899 33.152325 32.067469 35.432127 33.468874 31.587951 29.804948 28.138487 26.610471 25.246051 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
