28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 44.198801 45.356944 46.624821 47.993736 49.455299 51.001547 52.625014 51.173262 52.176826 53.282668 54.484561 55.776298 57.151785 58.605127 59.121322 61.360120 63.621546 65.903271 68.203258 42.972860 43.530073 44.226362 45.055277 46.009653 
65.000000 0.000000 91.923882 65.000000 31.619963 33.219579 34.930817 36.738083 38.627900 40.588740 42.610799 25.969037 27.894609 29.912051 32.003992 34.156749 36.359519 38.603743 31.349624 30.369929 29.576500 28.984640 28.606863 70.733921 68.711630 66.724747 64.776530 62.870574 
65.000000 91.923882 0.000000 65.000000 60.740631 58.846772 57.003194 55.214933 53.487539 51.827097 50.240246 65.989340 64.250380 62.566228 60.941428 59.380852 57.889695 56.473455 63.420194 65.512248 67.634987 69.785611 71.961620 24.255041 25.229102 26.412334 27.778019 29.300657 
91.923882 65.000000 65.000000 0.000000 52.304037 50.092222 47.912965 45.770918 43.671557 41.621341 39.627899 49.094614 46.731140 44.387171 42.065969 39.771519 37.508730 35.283696 38.853433 38.067347 37.437410 36.971607 36.676190 61.195816 58.846652 56.514000 54.199993 51.907122 
44.198801 31.619963 60.740631 52.304037 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 15.175194 17.252594 19.440182 21.704667 24.024314 39.117762 37.094902 35.139257 33.262685 31.479331 
45.356944 33.219579 58.846772 50.092222 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 13.765544 16.026718 18.360947 20.743583 23.159692 37.678174 35.573547 33.529284 31.557119 29.671431 
46.624821 34.930817 57.003194 47.912965 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 12.712085 15.131510 17.584973 20.059989 22.549462 36.359229 34.173469 32.040000 29.969993 27.977536 
47.993736 36.738083 55.214933 45.770918 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.108146 14.627805 17.153465 19.682816 22.214597 35.174500 32.910149 30.688981 28.521087 26.419584 
49.455299 38.627900 53.487539 43.671557 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 12.021668 14.556304 17.092532 19.629736 22.167581 34.137964 31.799891 29.495232 27.232472 25.022981 
51.001547 40.588740 51.827097 41.621341 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.463426 14.923219 17.406067 19.903342 22.410224 33.263477 30.859219 28.478536 26.127875 23.816127 
52.625014 42.610799 50.240246 39.627899 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 13.381206 15.697840 18.074591 20.490552 22.933334 32.564098 30.104035 27.658426 25.231476 22.829135 
51.173262 25.969037 65.989340 49.094614 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 10.276636 11.587283 13.259873 15.175194 17.252594 45.498584 43.327174 41.197937 39.117762 37.094902 
52.176826 27.894609 64.250380 46.731140 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.050649 9.667928 11.620151 13.765544 16.026718 44.266993 42.032006 39.833599 37.678174 35.573547 
53.282668 29.912051 62.566228 44.387171 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 6.076170 8.097884 10.350595 12.712085 15.131510 43.149918 40.853865 38.588396 36.359229 34.173469 
54.484561 32.003992 60.941428 42.065969 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 4.682942 7.112371 9.599214 12.108146 14.627805 42.156463 39.803143 37.474208 35.174500 32.910149 
55.776298 34.156749 59.380852 39.771519 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 4.454575 6.964131 9.489900 12.021668 14.556304 41.295550 38.890170 36.503032 34.137964 31.799891 
57.151785 36.359519 57.889695 37.508730 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.537123 7.701663 10.043640 12.463426 14.923219 40.575618 38.124843 35.686548 33.263477 30.859219 
58.605127 38.603743 56.473455 35.283696 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 7.374241 9.112372 11.162186 13.381206 15.697840 40.004279 37.516199 35.035571 32.564098 30.104035 
59.121322 31.349624 63.420194 38.853433 15.175194 13.765544 12.712085 12.108146 12.021668 12.463426 13.381206 10.276636 8.050649 6.076170 4.682942 4.454575 5.537123 7.374241 0.000000 2.540000 5.080000 7.620000 10.160000 45.719787 43.303782 40.902803 38.519660 36.157881 
61.360120 30.369929 65.512248 38.067347 17.252594 16.026718 15.131510 14.627805 14.556304 14.923219 15.697840 11.587283 9.667928 8.097884 7.112371 6.964131 7.701663 9.112372 2.540000 0.000000 2.540000 5.080000 7.620000 48.148558 45.719787 43.303782 40.902803 38.519660 
63.621546 29.576500 67.634987 37.437410 19.440182 18.360947 17.584973 17.153465 17.092532 17.406067 18.074591 13.259873 11.620151 10.350595 9.599214 9.489900 10.043640 11.162186 5.080000 2.540000 0.000000 2.540000 5.080000 50.588254 48.148558 45.719787 43.303782 40.902803 
65.903271 28.984640 69.785611 36.971607 21.704667 20.743583 20.059989 19.682816 19.629736 19.903342 20.490552 15.175194 13.765544 12.712085 12.108146 12.021668 12.463426 13.381206 7.620000 5.080000 2.540000 0.000000 2.540000 53.037369 50.588254 48.148558 45.719787 43.303782 
68.203258 28.606863 71.961620 36.676190 24.024314 23.159692 22.549462 22.214597 22.167581 22.410224 22.933334 17.252594 16.026718 15.131510 14.627805 14.556304 14.923219 15.697840 10.160000 7.620000 5.080000 2.540000 0.000000 55.494655 53.037369 50.588254 48.148558 45.719787 
42.972860 70.733921 24.255041 61.195816 39.117762 37.678174 36.359229 35.174500 34.137964 33.263477 32.564098 45.498584 44.266993 43.149918 42.156463 41.295550 40.575618 40.004279 45.719787 48.148558 50.588254 53.037369 55.494655 0.000000 2.540000 5.080000 7.620000 10.160000 
43.530073 68.711630 25.229102 58.846652 37.094902 35.573547 34.173469 32.910149 31.799891 30.859219 30.104035 43.327174 42.032006 40.853865 39.803143 38.890170 38.124843 37.516199 43.303782 45.719787 48.148558 50.588254 53.037369 2.540000 0.000000 2.540000 5.080000 7.620000 
44.226362 66.724747 26.412334 56.514000 35.139257 33.529284 32.040000 30.688981 29.495232 28.478536 27.658426 41.197937 39.833599 38.588396 37.474208 36.503032 35.686548 35.035571 40.902803 43.303782 45.719787 48.148558 50.588254 5.080000 2.540000 0.000000 2.540000 5.080000 
45.055277 64.776530 27.778019 54.199993 33.262685 31.557119 29.969993 28.521087 27.232472 26.127875 25.231476 39.117762 37.678174 36.359229 35.174500 34.137964 33.263477 32.564098 38.519660 40.902803 43.303782 45.719787 48.148558 7.620000 5.080000 2.540000 0.000000 2.540000 
46.009653 62.870574 29.300657 51.907122 31.479331 29.671431 27.977536 26.419584 25.022981 23.816127 22.829135 37.094902 35.573547 34.173469 32.910149 31.799891 30.859219 30.104035 36.157881 38.519660 40.902803 43.303782 45.719787 10.160000 7.620000 5.080000 2.540000 0.000000 
