34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 30.270964 31.484273 32.701887 33.923343 32.168346 33.312620 34.465702 35.626737 59.299784 60.973873 62.706182 64.492019 66.327061 68.207336 70.129206 65.296481 66.820501 68.404907 70.045604 71.738728 73.480655 75.267998 69.066144 69.784447 70.518308 71.267245 73.332219 74.009130 74.701499 75.408901 
65.000000 0.000000 91.923882 65.000000 62.894036 63.486912 64.099469 64.731149 58.427142 59.064872 59.722802 60.400272 43.165963 45.438411 47.737839 50.060529 52.403387 54.763826 57.139667 40.247565 42.675699 45.116154 47.567033 50.026804 52.494216 54.968242 39.400888 40.646855 41.894266 43.142994 38.723535 39.990612 41.257868 42.525289 
65.000000 91.923882 0.000000 65.000000 37.268948 36.038904 34.811731 33.587742 38.825837 37.646697 36.473659 35.307330 52.477960 51.235585 50.091289 49.051936 48.124328 47.315035 46.630220 59.170114 58.071088 57.064028 56.153883 55.345433 54.643194 54.051304 63.032050 62.511408 62.012409 61.535577 67.679550 67.194928 66.730960 66.288080 
91.923882 65.000000 65.000000 0.000000 66.545495 65.864491 65.201113 64.555905 62.340790 61.613329 60.903664 60.212425 33.177889 31.175651 29.257020 27.439542 25.744649 24.198111 22.830099 29.280342 26.990503 24.749532 22.571986 20.478111 18.496342 16.666719 27.483395 26.267354 25.056667 23.852149 26.503193 25.239970 23.977464 22.715793 
30.270964 62.894036 37.268948 66.545495 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 37.325637 38.051563 38.929975 39.950815 41.103473 42.377195 43.761409 44.736697 45.344133 46.083748 46.949298 47.933959 49.030557 50.231761 49.112034 49.380295 49.679582 50.009340 54.099994 54.343637 54.615733 54.915858 
31.484273 63.486912 36.038904 65.864491 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 37.022732 37.668945 38.472319 39.423247 40.511340 41.725869 43.056136 44.484285 45.023531 45.697792 46.501197 47.427182 48.468723 49.618543 48.875312 49.112034 49.380295 49.679582 53.885189 54.099994 54.343637 54.615733 
32.701887 64.099469 34.811731 65.201113 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 36.761231 37.325637 38.051563 38.929975 39.950815 41.103473 42.377195 44.266883 44.736697 45.344133 46.083748 46.949298 47.933959 49.030557 48.670588 48.875312 49.112034 49.380295 53.699568 53.885189 54.099994 54.343637 
33.923343 64.731149 33.587742 64.555905 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 36.542020 37.022732 37.668945 38.472319 39.423247 40.511340 41.725869 44.085010 44.484285 45.023531 45.697792 46.501197 47.427182 48.468723 48.498267 48.670588 48.875312 49.112034 53.543434 53.699568 53.885189 54.099994 
32.168346 58.427142 38.825837 62.340790 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 32.438761 33.271482 34.272628 35.427923 36.722821 38.143108 39.675319 39.787221 40.469016 41.296037 42.259761 43.351070 44.560592 45.878979 44.145071 44.443322 44.775622 45.141217 49.112034 49.380295 49.679582 50.009340 
33.312620 59.064872 37.646697 61.613329 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 32.089761 32.833207 33.751879 34.831917 36.058823 37.418154 38.896027 39.503196 40.109465 40.864888 41.761372 42.790051 43.941642 45.206754 43.881562 44.145071 44.443322 44.775622 48.875312 49.112034 49.380295 49.679582 
34.465702 59.722802 36.473659 60.903664 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 31.787704 32.438761 33.271482 34.272628 35.427923 36.722821 38.143108 39.258220 39.787221 40.469016 41.296037 42.259761 43.351070 44.560592 43.653425 43.881562 44.145071 44.443322 48.670588 48.875312 49.112034 49.380295 
35.626737 60.400272 35.307330 60.212425 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 31.533939 32.089761 32.833207 33.751879 34.831917 36.058823 37.418154 39.053028 39.503196 40.109465 40.864888 41.761372 42.790051 43.941642 43.461216 43.653425 43.881562 44.145071 48.498267 48.670588 48.875312 49.112034 
59.299784 43.165963 52.477960 33.177889 37.325637 37.022732 36.761231 36.542020 32.438761 32.089761 31.787704 31.533939 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 12.037847 12.132518 12.357671 12.706372 17.116975 17.183686 17.343388 17.593549 
60.973873 45.438411 51.235585 31.175651 38.051563 37.668945 37.325637 37.022732 33.271482 32.833207 32.438761 32.089761 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 12.247884 12.076726 12.037847 12.132518 17.265334 17.144340 17.116975 17.183686 
62.706182 47.737839 50.091289 29.257020 38.929975 38.472319 38.051563 37.668945 34.272628 33.751879 33.271482 32.833207 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 12.962051 12.545908 12.247884 12.076726 17.779085 17.478012 17.265334 17.144340 
64.492019 50.060529 49.051936 27.439542 39.950815 39.423247 38.929975 38.472319 35.427923 34.831917 34.272628 33.751879 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 14.103974 13.485382 12.962051 12.545908 18.628021 18.164157 17.779085 17.478012 
66.327061 52.403387 48.124328 25.744649 41.103473 40.511340 39.950815 39.423247 36.722821 36.058823 35.427923 34.831917 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 15.579878 14.805892 14.103974 13.485382 19.769008 19.164956 18.628021 18.164157 
68.207336 54.763826 47.315035 24.198111 42.377195 41.725869 41.103473 40.511340 38.143108 37.418154 36.722821 36.058823 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 17.304517 16.415741 15.579878 14.805892 21.154843 20.434227 19.769008 19.164956 
70.129206 57.139667 46.630220 22.830099 43.761409 43.056136 42.377195 41.725869 39.675319 38.896027 38.143108 37.418154 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 19.211018 18.238472 17.304517 16.415741 22.740807 21.925395 21.154843 20.434227 
65.296481 40.247565 59.170114 29.280342 44.736697 44.484285 44.266883 44.085010 39.787221 39.503196 39.258220 39.053028 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 4.422909 4.674438 5.231100 6.008682 9.498632 9.618329 9.900823 10.332770 
66.820501 42.675699 58.071088 26.990503 45.344133 45.023531 44.736697 44.484285 40.469016 40.109465 39.787221 39.503196 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 4.966189 4.527657 4.422909 4.674438 9.763448 9.547856 9.498632 9.618329 
68.404907 45.116154 57.064028 24.749532 46.083748 45.697792 45.344133 45.023531 41.296037 40.864888 40.469016 40.109465 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 6.532009 5.661465 4.966189 4.527657 10.645611 10.134795 9.763448 9.547856 
