27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 11.265599 12.417068 13.941185 15.730000 17.703457 110.723436 111.697332 112.720059 113.790301 114.906731 34.522869 35.623832 36.735706 37.857531 37.352878 38.372730 39.407120 40.454933 36.901531 38.831549 40.828405 42.882762 44.986743 
115.000000 0.000000 162.634560 115.000000 111.397283 108.868840 106.340949 103.813649 101.286984 126.370194 124.907328 123.479384 122.087589 120.733192 101.962232 102.340244 102.732567 103.139036 97.114910 97.511715 97.923385 98.349732 90.890378 88.447878 86.011025 83.580315 81.156300 
115.000000 162.634560 0.000000 115.000000 104.586539 104.716828 104.908470 105.161130 105.474370 43.159233 45.599715 48.050513 50.510125 52.977325 87.004073 85.760350 84.517408 83.275283 88.165286 86.938177 85.712317 84.487761 94.488095 95.258419 96.089728 96.980454 97.928976 
162.634560 115.000000 115.000000 0.000000 152.383677 150.545192 148.727361 146.930950 145.156755 74.648952 72.144859 69.643366 67.144765 64.649390 129.515161 128.682966 127.857970 127.040313 125.734585 124.877199 124.026890 123.183806 125.806749 124.053635 122.328139 120.631448 118.964794 
11.265599 111.397283 104.586539 152.383677 0.000000 2.540000 5.080000 7.620000 10.160000 99.458544 100.438032 101.471660 102.557791 103.694776 23.466294 24.520230 25.593792 26.684612 26.691562 27.622711 28.579970 29.560802 27.328713 29.533142 31.787697 34.082430 36.409746 
12.417068 108.868840 104.716828 150.545192 2.540000 0.000000 2.540000 5.080000 7.620000 98.534810 99.458544 100.438032 101.471660 102.557791 22.116409 23.231665 24.362076 25.505628 25.002032 25.993775 27.008829 28.044664 25.187572 27.328713 29.533142 31.787697 34.082430 
13.941185 106.340949 104.908470 148.727361 5.080000 2.540000 0.000000 2.540000 5.080000 97.668413 98.534810 99.458544 100.438032 101.471660 20.988265 22.160370 23.342719 24.533830 23.466294 24.520230 25.593792 26.684612 23.127305 25.187572 27.328713 29.533142 31.787697 
15.730000 103.813649 105.161130 146.930950 7.620000 5.080000 2.540000 0.000000 2.540000 96.860891 97.668413 98.534810 99.458544 100.438032 20.119201 21.339094 22.564518 23.794617 22.116409 23.231665 24.362076 25.505628 21.171534 23.127305 25.187572 27.328713 29.533142 
17.703457 101.286984 105.474370 145.156755 10.160000 7.620000 5.080000 2.540000 0.000000 96.113728 96.860891 97.668413 98.534810 99.458544 19.543807 20.797478 22.053018 23.310125 20.988265 22.160370 23.342719 24.533830 19.351969 21.171534 23.127305 25.187572 27.328713 
110.723436 126.370194 43.159233 74.648952 99.458544 98.534810 97.668413 96.860891 96.113728 0.000000 2.540000 5.080000 7.620000 10.160000 76.747102 75.541234 74.337501 73.136010 75.320653 74.091572 72.863895 71.637693 79.322674 78.918248 78.593869 78.350532 78.188994 
