30
# Circuit board instance
Size: medium
Nodes: 30
0.000000 115.000000 115.000000 162.634560 97.428013 98.518086 99.612422 100.710882 100.143709 101.204536 102.270130 103.340343 54.426057 54.803458 55.295076 55.897900 56.608375 111.305461 111.815802 112.381247 113.000969 113.674080 93.035705 93.377985 93.736222 94.110236 97.945742 98.270921 98.611385 98.966976 
115.000000 0.000000 162.634560 115.000000 105.618311 106.624684 107.636632 108.654000 102.583490 103.619341 104.660352 105.706369 120.883768 118.616646 116.360798 114.116892 111.885647 144.050585 142.408704 140.793501 139.205906 137.646873 35.168113 36.063855 36.981522 37.919522 31.719427 32.709747 33.718821 34.745014 
115.000000 162.634560 0.000000 115.000000 59.345932 58.680790 58.035821 57.411703 63.706235 63.087082 62.487609 61.908387 61.388865 61.723708 62.160620 62.697467 63.331708 21.905328 24.366191 26.841802 29.328426 31.823483 127.471670 126.573031 125.680800 124.795115 131.098256 130.224645 129.357603 128.497263 
162.634560 115.000000 115.000000 0.000000 72.006593 71.459394 70.930715 70.420973 67.476620 66.892374 66.327303 65.781899 124.174404 121.968463 119.775759 117.597033 115.433076 94.029297 91.494134 88.959247 86.424660 83.890401 93.969040 92.746353 91.524954 90.304897 92.733523 91.494327 90.255987 89.018539 
97.428013 105.618311 59.345932 72.006593 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 52.476852 50.395180 48.357332 46.369085 44.437100 38.922429 37.060142 35.282517 33.602992 32.037000 70.971259 69.919543 68.875186 67.838527 73.918247 72.909053 71.908127 70.915818 
98.518086 106.624684 58.680790 71.459394 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 53.200291 51.148071 49.141454 47.186259 45.289146 38.091777 36.186768 34.363994 32.637236 31.022531 72.030012 70.971259 69.919543 68.875186 74.935373 73.918247 72.909053 71.908127 
99.612422 107.636632 58.035821 70.930715 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 53.943932 51.921112 49.945563 48.023117 46.160411 37.285887 35.337460 33.468462 31.692949 30.027509 73.095494 72.030012 70.971259 69.919543 75.960113 74.935373 73.918247 72.909053 
100.710882 108.654000 57.411703 70.420973 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 54.706950 52.713418 50.768709 48.878649 47.049826 36.506397 34.513993 32.597816 30.772109 29.053932 74.167417 73.095494 72.030012 70.971259 76.992164 75.960113 74.935373 73.918247 
100.143709 102.583490 63.706235 67.476620 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 56.752280 54.597336 52.476852 50.395180 48.357332 42.856361 40.857802 38.922429 37.060142 35.282517 68.275508 67.181603 66.093998 65.013006 70.971259 69.919543 68.875186 67.838527 
101.204536 103.619341 63.087082 66.892374 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 57.421880 55.293038 53.200291 51.148071 49.141454 42.103393 40.067294 38.091777 36.186768 34.363994 69.375412 68.275508 67.181603 66.093998 72.030012 70.971259 69.919543 68.875186 
102.270130 104.660352 62.487609 66.327303 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 58.111523 56.008899 53.943932 51.921112 49.945563 41.375713 39.301932 37.285887 35.337460 33.468462 70.481037 69.375412 68.275508 67.181603 73.095494 72.030012 70.971259 69.919543 
103.340343 105.706369 61.908387 65.781899 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 58.820504 56.744157 54.706950 52.713418 50.768709 40.674676 38.563215 36.506397 34.513993 32.597816 71.592116 70.481037 69.375412 68.275508 74.167417 73.095494 72.030012 70.971259 
54.426057 120.883768 61.388865 124.174404 52.476852 53.200291 53.943932 54.706950 56.752280 57.421880 58.111523 58.820504 0.000000 2.540000 5.080000 7.620000 10.160000 57.104122 57.792533 58.583071 59.471664 60.453987 88.005671 87.588008 87.186845 86.802410 92.807223 92.411263 92.031127 91.667011 
54.803458 118.616646 61.723708 121.968463 50.395180 51.148071 51.921112 52.713418 54.597336 55.293038 56.008899 56.744157 2.540000 0.000000 2.540000 5.080000 7.620000 56.521570 57.104122 57.792533 58.583071 59.471664 85.616948 85.187574 84.775052 84.379630 90.402643 89.996104 89.605722 89.231710 
55.295076 116.360798 62.160620 119.775759 48.357332 49.141454 49.945563 50.768709 52.476852 53.200291 53.943932 54.706950 5.080000 2.540000 0.000000 2.540000 5.080000 56.048176 56.521570 57.104122 57.792533 58.583071 83.237182 82.795468 82.370967 81.963948 88.005671 87.588008 87.186845 86.802410 
55.897900 114.116892 62.697467 117.597033 46.369085 47.186259 48.023117 48.878649 50.395180 51.148071 51.921112 52.713418 7.620000 5.080000 2.540000 0.000000 2.540000 55.686727 56.048176 56.521570 57.104122 57.792533 80.867166 80.412434 79.975285 79.556010 85.616948 85.187574 84.775052 84.379630 
56.608375 111.885647 63.331708 115.433076 44.437100 45.289146 46.160411 47.049826 48.357332 49.141454 49.945563 50.768709 10.160000 7.620000 5.080000 2.540000 0.000000 55.439410 55.686727 56.048176 56.521570 57.104122 78.507781 78.039302 77.588784 77.156542 83.237182 82.795468 82.370967 81.963948 
