26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 27.577370 28.171318 28.976510 29.975930 31.150887 32.482339 33.951880 35.088095 35.556802 36.198083 37.002965 37.961043 39.061047 40.291354 5.618525 6.709259 7.854062 9.032398 9.448931 10.135513 10.927065 11.802487 
40.000000 0.000000 56.568542 40.000000 13.951316 15.091422 16.545876 18.239633 20.112325 22.118550 24.225153 7.463394 9.424121 11.611592 13.919313 16.296278 18.716124 21.164146 37.152701 37.333222 37.555847 37.819830 32.119116 32.327758 32.584599 32.888509 
40.000000 56.568542 0.000000 40.000000 44.052986 42.078229 40.167056 38.328978 36.575019 34.917855 33.371910 49.105281 47.341741 45.651456 44.042861 42.525228 41.108632 39.803862 35.480435 34.215605 32.951172 31.687185 36.284649 35.048853 33.815591 32.585152 
56.568542 40.000000 40.000000 0.000000 37.078207 34.708864 32.365417 30.053926 27.782366 25.561386 23.405390 35.154750 32.646107 30.142715 27.646003 25.157959 22.681435 20.220665 51.064828 50.194252 49.341008 48.506010 47.528214 46.591602 45.671102 44.767706 
27.577370 13.951316 44.052986 37.078207 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 23.940096 23.942523 24.012215 24.148588 18.862049 18.865130 18.953500 19.125977 
28.171318 15.091422 42.078229 34.708864 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 24.136552 24.004953 23.940096 23.942523 19.110778 18.944299 18.862049 18.865130 
28.976510 16.545876 40.167056 32.365417 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 24.595147 24.333810 24.136552 24.004953 19.686797 19.359313 19.110778 18.944299 
29.975930 18.239633 38.328978 30.053926 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 25.301633 24.918548 24.595147 24.333810 20.562620 20.089369 19.686797 19.359313 
31.150887 20.112325 36.575019 27.782366 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 26.235990 25.741736 25.301633 24.918548 21.701978 21.101794 20.562620 20.089369 
32.482339 22.118550 34.917855 25.561386 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 27.374895 26.781395 26.235990 25.741736 23.065854 22.358261 21.701978 21.101794 
33.951880 24.225153 33.371910 23.405390 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 28.694004 28.013434 27.374895 26.781395 24.616957 23.820184 23.065854 22.358261 
35.088095 7.463394 49.105281 35.154750 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 31.558345 31.560186 31.613089 31.716797 26.479400 26.481595 26.544621 26.668047 
35.556802 9.424121 47.341741 32.646107 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 31.707634 31.607573 31.558345 31.560186 26.657149 26.538052 26.479400 26.481595 
36.198083 11.611592 45.651456 30.142715 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 32.058107 31.858048 31.707634 31.607573 27.073081 26.835886 26.657149 26.538052 
37.002965 13.919313 44.042861 27.646003 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 32.603275 32.306888 32.058107 31.858048 27.716476 27.367216 27.073081 26.835886 
37.961043 16.296278 42.525228 25.157959 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 33.333588 32.945985 32.603275 32.306888 28.571972 28.118809 27.716476 27.367216 
39.061047 18.716124 41.108632 22.681435 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 34.237200 33.764539 33.333588 32.945985 29.621198 29.073589 28.571972 28.118809 
40.291354 21.164146 39.803862 20.220665 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 35.300804 34.749869 34.237200 33.764539 30.844388 30.212297 29.621198 29.073589 
5.618525 37.152701 35.480435 51.064828 23.940096 24.136552 24.595147 25.301633 26.235990 27.374895 28.694004 31.558345 31.707634 32.058107 32.603275 33.333588 34.237200 35.300804 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
