32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 25.585618 26.610872 27.830852 29.221181 30.758765 32.422663 34.194440 32.804778 33.610536 34.584476 35.712841 36.981499 38.376539 39.884701 25.114824 26.716710 28.455475 30.307568 32.253472 34.277215 36.365804 31.542967 32.832713 34.262493 35.815542 37.476537 39.231771 41.069162 
40.000000 0.000000 56.568542 40.000000 18.619071 20.004611 21.600979 23.365003 25.261584 27.263072 29.348010 12.593627 14.564137 16.689277 18.917003 21.215024 23.562782 25.946779 24.974393 26.584742 28.331607 30.191299 32.144243 34.174455 36.268962 19.450570 21.479127 23.606870 25.809280 28.068786 30.372648 32.711496 
40.000000 56.568542 0.000000 40.000000 38.903385 36.929501 35.028644 33.213355 31.498432 29.901148 28.441331 43.988669 42.253020 40.602162 39.046851 37.598948 36.271315 35.077613 32.012863 30.077427 28.237972 26.514480 24.931015 23.515878 22.301137 37.269663 35.621005 34.082069 32.668365 31.396813 30.285325 29.352089 
56.568542 40.000000 40.000000 0.000000 34.720590 32.493600 30.315868 28.198811 26.157163 24.210011 22.382030 31.897477 29.457829 27.036670 24.639452 22.273905 19.951298 17.688554 31.902810 29.960266 28.113145 26.381500 24.789542 23.365838 22.142868 27.791972 25.538636 23.344236 21.227057 19.212646 17.336862 15.649633 
25.585618 18.619071 38.903385 34.720590 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 6.921138 9.157910 11.521097 13.946585 16.406767 18.888091 21.383198 6.974332 9.198177 11.553131 13.973060 16.429278 18.907647 21.400474 
26.610872 20.004611 36.929501 32.493600 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 4.983993 6.921138 9.157910 11.521097 13.946585 16.406767 18.888091 5.057602 6.974332 9.198177 11.553131 13.973060 16.429278 18.907647 
27.830852 21.600979 35.028644 30.315868 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 3.831634 4.983993 6.921138 9.157910 11.521097 13.946585 16.406767 3.926904 5.057602 6.974332 9.198177 11.553131 13.973060 16.429278 
29.221181 23.365003 33.213355 28.198811 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 4.174429 3.831634 4.983993 6.921138 9.157910 11.521097 13.946585 4.262043 3.926904 5.057602 6.974332 9.198177 11.553131 13.973060 
30.758765 25.261584 31.498432 26.157163 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 5.750956 4.174429 3.831634 4.983993 6.921138 9.157910 11.521097 5.814864 4.262043 3.926904 5.057602 6.974332 9.198177 11.553131 
32.422663 27.263072 29.901148 24.210011 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 7.850116 5.750956 4.174429 3.831634 4.983993 6.921138 9.157910 7.897055 5.814864 4.262043 3.926904 5.057602 6.974332 9.198177 
34.194440 29.348010 28.441331 22.382030 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 10.152751 7.850116 5.750956 4.174429 3.831634 4.983993 6.921138 10.189088 7.897055 5.814864 4.262043 3.926904 5.057602 6.974332 
32.804778 12.593627 43.988669 31.897477 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 12.778568 14.115841 15.751994 17.603888 19.610499 21.729004 23.929705 6.921138 9.157910 11.521097 13.946585 16.406767 18.888091 21.383198 
33.610536 14.564137 42.253020 29.457829 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 11.841868 12.778568 14.115841 15.751994 17.603888 19.610499 21.729004 4.983993 6.921138 9.157910 11.521097 13.946585 16.406767 18.888091 
34.584476 16.689277 40.602162 27.036670 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 11.404870 11.841868 12.778568 14.115841 15.751994 17.603888 19.610499 3.831634 4.983993 6.921138 9.157910 11.521097 13.946585 16.406767 
