25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 90.000000 90.000000 127.279221 24.151596 24.943591 25.773856 26.638813 28.355015 29.032568 29.748931 30.501371 106.657375 107.563291 108.476510 109.396850 110.291751 111.168054 112.051898 112.943107 36.970094 38.680262 40.477657 42.351175 44.291155 
90.000000 0.000000 127.279221 90.000000 72.321033 72.589358 72.878830 73.189197 67.354577 67.642606 67.953154 68.285912 77.226659 78.473070 79.720226 80.968092 76.407012 77.666578 78.926479 80.186698 71.492932 69.162231 66.846782 64.548227 62.268435 
90.000000 127.279221 0.000000 90.000000 77.730964 76.500888 75.272138 74.044781 79.137918 77.930053 76.724195 75.520439 76.402842 76.176507 75.970731 75.785681 81.399441 81.187036 80.993991 80.820443 66.600097 67.564397 68.609226 69.730962 70.925958 
127.279221 90.000000 90.000000 0.000000 103.388273 102.466668 101.552582 100.646221 99.977208 99.023862 98.077695 97.138916 20.628997 19.774261 18.966104 18.210727 17.309828 16.281770 15.290119 14.342427 90.443488 88.612636 86.817495 85.060324 83.343525 
24.151596 72.321033 77.730964 103.388273 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 82.798169 83.739671 84.689751 85.648125 86.308230 87.211847 88.124501 89.045915 14.193154 15.276454 16.679259 18.328353 20.163396 
24.943591 72.589358 76.500888 102.466668 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 81.865542 82.798169 83.739671 84.689751 85.413938 86.308230 87.211847 88.124501 13.012790 14.186513 15.687089 17.430307 19.350701 
25.773856 72.878830 75.272138 101.552582 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 80.942096 81.865542 82.798169 83.739671 84.529265 85.413938 86.308230 87.211847 11.850975 13.128977 14.737627 16.580968 18.589312 
26.638813 73.189197 74.044781 100.646221 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 80.028149 80.942096 81.865542 82.798169 83.654518 84.529265 85.413938 86.308230 10.713743 12.112338 13.839666 15.788198 17.885782 
28.355015 67.354577 79.137918 99.977208 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 79.458013 80.438619 81.427225 82.423542 82.798169 83.739671 84.689751 85.648125 13.278040 13.506457 14.193154 15.276454 16.679259 
29.032568 67.642606 77.930053 99.023862 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 78.485705 79.458013 80.438619 81.427225 81.865542 82.798169 83.739671 84.689751 12.008058 12.260158 13.012790 14.186513 15.687089 
29.748931 67.953154 76.724195 98.077695 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 77.522009 78.485705 79.458013 80.438619 80.942096 81.865542 82.798169 83.739671 10.738079 11.019273 11.850975 13.128977 14.737627 
30.501371 68.285912 75.520439 97.138916 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 76.567249 77.522009 78.485705 79.458013 80.028149 80.942096 81.865542 82.798169 9.468106 9.785860 10.713743 12.112338 13.839666 
106.657375 77.226659 76.402842 20.628997 82.798169 81.865542 80.942096 80.028149 79.458013 78.485705 77.522009 76.567249 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 69.814859 67.986435 66.204979 64.474385 62.798859 
107.563291 78.473070 76.176507 19.774261 83.739671 82.798169 81.865542 80.942096 80.438619 79.458013 78.485705 77.522009 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 70.690766 68.885595 67.128005 65.421833 63.771205 
