28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 40.351222 40.835443 41.353011 41.902691 45.113796 45.547414 46.012010 46.506656 38.916226 40.180339 41.444813 42.709614 39.735575 40.974419 42.215114 43.457502 23.820837 25.083775 26.347391 27.611594 24.887613 26.098980 27.315674 28.537013 
65.000000 0.000000 91.923882 65.000000 31.230029 31.853211 32.514077 33.210377 26.869095 27.590951 28.351344 29.147258 72.423080 73.110119 73.812616 74.530135 68.184645 68.913952 69.658780 70.418636 66.766586 67.227527 67.709155 68.211031 62.043033 62.538800 63.056251 63.594857 
65.000000 91.923882 0.000000 65.000000 62.639622 61.627385 60.624853 59.632514 65.808478 64.845726 63.893711 62.952921 26.543848 25.287603 24.032805 22.779692 27.731195 26.531231 25.338095 24.152799 41.398784 40.131320 38.864021 37.596904 42.021665 40.773568 39.526866 38.281695 
91.923882 65.000000 65.000000 0.000000 57.191047 56.080551 54.976962 53.880704 54.931316 53.774174 52.622238 51.475857 66.597340 66.106677 65.636922 65.188528 61.961674 61.433998 60.928227 60.444913 74.861232 74.167833 73.489841 72.827686 70.680726 69.945897 69.226569 68.523229 
40.351222 31.230029 62.639622 57.191047 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 41.323437 42.070346 42.841888 43.636758 37.294002 38.119945 38.969778 39.841973 36.048539 36.380780 36.753925 37.166741 31.148531 31.532444 31.962241 32.436099 
40.835443 31.853211 61.627385 56.080551 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 40.602520 41.323437 42.070346 42.841888 36.493572 37.294002 38.119945 38.969778 35.758340 36.048539 36.380780 36.753925 30.812218 31.148531 31.532444 31.962241 
41.353011 32.514077 60.624853 54.976962 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 39.909004 40.602520 41.323437 42.070346 35.720370 36.493572 37.294002 38.119945 35.511216 35.758340 36.048539 36.380780 30.525077 30.812218 31.148531 31.532444 
41.902691 33.210377 59.632514 53.880704 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 39.244342 39.909004 40.602520 41.323437 34.976200 35.720370 36.493572 37.294002 35.308070 35.511216 35.758340 36.048539 30.288507 30.525077 30.812218 31.148531 
45.113796 26.869095 65.808478 54.931316 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 45.563396 46.241871 46.944904 47.671409 41.323437 42.070346 42.841888 43.636758 40.992391 41.284866 41.614060 41.979109 36.048539 36.380780 36.753925 37.166741 
45.547414 27.590951 64.845726 53.774174 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 44.910591 45.563396 46.241871 46.944904 40.602520 41.323437 42.070346 42.841888 40.737426 40.992391 41.284866 41.614060 35.758340 36.048539 36.380780 36.753925 
