28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 52.284412 53.134497 54.001070 54.883351 56.189878 56.981729 57.790642 58.615910 16.977027 17.220266 17.552251 17.968062 22.009416 22.197579 22.456101 22.782586 59.679676 60.544435 61.423279 62.315613 63.519513 64.332678 65.160449 66.002277 
65.000000 0.000000 91.923882 65.000000 43.223084 44.247599 45.284554 46.333114 40.391555 41.486055 42.590299 43.703549 48.301665 48.387695 48.506834 48.658840 43.230150 43.326250 43.459267 43.628863 45.429817 46.559995 47.697209 48.840969 43.318970 44.502787 45.691232 46.883954 
65.000000 91.923882 0.000000 65.000000 49.544064 48.776319 48.029887 47.305779 53.649389 52.941212 52.254309 51.589528 64.575831 63.350265 62.126484 60.904596 66.077477 64.880283 63.685909 62.494518 50.479484 49.870263 49.286244 48.728331 54.965837 54.406875 53.872058 53.362113 
91.923882 65.000000 65.000000 0.000000 39.864640 38.906356 37.966371 37.046079 36.775429 35.734398 34.708616 33.699475 78.834443 77.833717 76.840949 75.856452 75.833135 74.792263 73.758569 72.732360 32.409611 31.452309 30.517837 29.608357 29.377675 28.318062 27.276423 26.254899 
52.284412 43.223084 49.544064 39.864640 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 39.058734 38.025001 37.005979 36.002918 36.386032 35.274061 34.173106 33.084268 7.455170 8.458267 9.525272 10.636970 11.437140 12.114904 12.882524 13.724931 
53.134497 44.247599 48.776319 38.906356 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 40.106040 39.058734 38.025001 37.005979 37.508041 36.386032 35.274061 34.173106 6.545429 7.455170 8.458267 9.525272 10.866059 11.437140 12.114904 12.882524 
54.001070 45.284554 48.029887 37.966371 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 41.165884 40.106040 39.058734 38.025001 38.639212 37.508041 36.386032 35.274061 5.773345 6.545429 7.455170 8.458267 10.419219 10.866059 11.437140 12.114904 
54.883351 46.333114 47.305779 37.046079 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 42.237323 41.165884 40.106040 39.058734 39.778764 38.639212 37.508041 36.386032 5.200595 5.773345 6.545429 7.455170 10.113100 10.419219 10.866059 11.437140 
56.189878 40.391555 53.649389 36.775429 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 42.176282 41.220805 40.282709 39.363235 39.058734 38.025001 37.005979 36.002918 5.653650 6.922896 8.192375 9.461994 7.455170 8.458267 9.525272 10.636970 
56.981729 41.486055 52.941212 35.734398 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 43.147985 42.176282 41.220805 40.282709 40.106040 39.058734 38.025001 37.005979 4.384842 5.653650 6.922896 8.192375 6.545429 7.455170 8.458267 9.525272 
57.790642 42.590299 52.254309 34.708616 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 44.134841 43.147985 42.176282 41.220805 41.165884 40.106040 39.058734 38.025001 3.117004 4.384842 5.653650 6.922896 5.773345 6.545429 7.455170 8.458267 
58.615910 43.703549 51.589528 33.699475 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 45.135856 44.134841 43.147985 42.176282 42.237323 41.165884 40.106040 39.058734 1.852130 3.117004 4.384842 5.653650 5.200595 5.773345 6.545429 7.455170 
16.977027 48.301665 64.575831 78.834443 39.058734 40.106040 41.165884 42.237323 42.176282 43.147985 44.134841 45.135856 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 46.482297 47.516981 48.562835 49.619151 49.631444 50.601777 51.585126 52.580761 
17.220266 48.387695 63.350265 77.833717 38.025001 39.058734 40.106040 41.165884 41.220805 42.176282 43.147985 44.134841 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 45.459544 46.482297 47.516981 48.562835 48.674905 49.631444 50.601777 51.585126 
17.552251 48.506834 62.126484 76.840949 37.005979 38.025001 39.058734 40.106040 40.282709 41.220805 42.176282 43.147985 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 44.449545 45.459544 46.482297 47.516981 47.732991 48.674905 49.631444 50.601777 
17.968062 48.658840 60.904596 75.856452 36.002918 37.005979 38.025001 39.058734 39.363235 40.282709 41.220805 42.176282 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 43.453192 44.449545 45.459544 46.482297 46.806583 47.732991 48.674905 49.631444 
22.009416 43.230150 66.077477 75.833135 36.386032 37.508041 38.639212 39.778764 39.058734 40.106040 41.165884 42.237323 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 43.698288 44.797321 45.905178 47.021236 46.482297 47.516981 48.562835 49.619151 
22.197579 43.326250 64.880283 74.792263 35.274061 36.386032 37.508041 38.639212 38.025001 39.058734 40.106040 41.165884 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 42.608762 43.698288 44.797321 45.905178 45.459544 46.482297 47.516981 48.562835 
22.456101 43.459267 63.685909 73.758569 34.173106 35.274061 36.386032 37.508041 37.005979 38.025001 39.058734 40.106040 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 41.529490 42.608762 43.698288 44.797321 44.449545 45.459544 46.482297 47.516981 
22.782586 43.628863 62.494518 72.732360 33.084268 34.173106 35.274061 36.386032 36.002918 37.005979 38.025001 39.058734 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 40.461295 41.529490 42.608762 43.698288 43.453192 44.449545 45.459544 46.482297 
59.679676 45.429817 50.479484 32.409611 7.455170 6.545429 5.773345 5.200595 5.653650 4.384842 3.117004 1.852130 46.482297 45.459544 44.449545 43.453192 43.698288 42.608762 41.529490 40.461295 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
