26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 21.375593 23.317183 25.364726 27.494559 29.688979 31.934673 34.221549 27.096050 28.652592 30.342203 32.143907 34.039909 36.015320 38.057777 32.872566 33.191529 33.555558 33.963202 37.831212 38.108695 38.426169 38.782652 
40.000000 0.000000 56.568542 40.000000 30.102791 31.511159 33.054975 34.716176 36.478727 38.328650 40.253900 23.955334 25.702784 27.573744 29.544760 31.597112 33.715951 35.889503 11.100222 12.011950 12.984019 14.003870 8.210356 9.406485 10.619782 11.844973 
40.000000 56.568542 0.000000 40.000000 28.142129 25.991431 23.917207 21.941154 20.092260 18.408878 16.940421 32.699532 30.868017 29.142971 27.544404 26.095572 24.822706 23.754112 45.472189 44.577932 43.702286 42.846394 49.176366 48.350667 47.544557 46.759047 
56.568542 40.000000 40.000000 0.000000 35.231258 33.538285 31.957704 30.506988 29.205496 28.073989 27.133742 30.148325 28.151315 26.248330 24.461323 22.817558 21.350149 20.097759 33.321604 32.090518 30.862585 29.638198 32.473440 31.208915 29.944852 28.681314 
21.375593 30.102791 28.142129 35.231258 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 19.380412 18.881490 18.456618 18.111009 24.084262 23.684636 23.347335 23.075093 
23.317183 31.511159 25.991431 33.538285 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 20.578076 19.947829 19.380412 18.881490 25.058103 24.543170 24.084262 23.684636 
25.364726 33.054975 23.917207 31.957704 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 22.004937 21.265567 20.578076 19.947829 26.242495 25.625683 25.058103 24.543170 
27.494559 34.716176 21.941154 30.506988 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 23.619494 22.791138 22.004937 21.265567 27.610357 26.905153 26.242495 25.625683 
29.688979 36.478727 20.092260 29.205496 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 25.385959 24.485726 23.619494 22.791138 29.135858 28.354931 27.610357 26.905153 
31.934673 38.328650 18.408878 28.073989 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 27.274834 26.316703 25.385959 24.485726 30.795582 29.950294 29.135858 28.354931 
34.221549 40.253900 16.940421 27.133742 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 29.262423 28.257567 27.274834 26.316703 32.569014 31.669250 30.795582 29.950294 
27.096050 23.955334 32.699532 30.148325 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 12.872351 12.108167 11.434325 10.867644 17.109340 16.542062 16.055401 15.656876 
28.652592 25.702784 30.868017 28.151315 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 14.613496 13.711781 12.872351 12.108167 18.454982 17.749508 17.109340 16.542062 
30.342203 27.573744 29.142971 26.248330 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 16.562436 15.566675 14.613496 13.711781 20.033632 19.218571 18.454982 17.749508 
32.143907 29.544760 27.544404 24.461323 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 18.654156 17.593550 16.562436 15.566675 21.794716 20.894141 20.033632 19.218571 
34.039909 31.597112 26.095572 22.817558 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 20.845718 19.739500 18.654156 17.593550 23.697596 22.730595 21.794716 20.894141 
36.015320 33.715951 24.822706 21.350149 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 23.108734 21.969658 20.845718 19.739500 25.710809 24.692063 23.697596 22.730595 
38.057777 35.889503 23.754112 20.097759 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 25.424131 24.260814 23.108734 21.969658 27.810403 26.751060 25.710809 24.692063 
32.872566 11.100222 45.472189 33.321604 19.380412 20.578076 22.004937 23.619494 25.385959 27.274834 29.262423 12.872351 14.613496 16.562436 18.654156 20.845718 23.108734 25.424131 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
33.191529 12.011950 44.577932 32.090518 18.881490 19.947829 21.265567 22.791138 24.485726 26.316703 28.257567 12.108167 13.711781 15.566675 17.593550 19.739500 21.969658 24.260814 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
33.555558 12.984019 43.702286 30.862585 18.456618 19.380412 20.578076 22.004937 23.619494 25.385959 27.274834 11.434325 12.872351 14.613496 16.562436 18.654156 20.845718 23.108734 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
33.963202 14.003870 42.846394 29.638198 18.111009 18.881490 19.947829 21.265567 22.791138 24.485726 26.316703 10.867644 12.108167 13.711781 15.566675 17.593550 19.739500 21.969658 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
37.831212 8.210356 49.176366 32.473440 24.084262 25.058103 26.242495 27.610357 29.135858 30.795582 32.569014 17.109340 18.454982 20.033632 21.794716 23.697596 25.710809 27.810403 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
38.108695 9.406485 48.350667 31.208915 23.684636 24.543170 25.625683 26.905153 28.354931 29.950294 31.669250 16.542062 17.749508 19.218571 20.894141 22.730595 24.692063 26.751060 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
38.426169 10.619782 47.544557 29.944852 23.347335 24.084262 25.058103 26.242495 27.610357 29.135858 30.795582 16.055401 17.109340 18.454982 20.033632 21.794716 23.697596 25.710809 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
38.782652 11.844973 46.759047 28.681314 23.075093 23.684636 24.543170 25.625683 26.905153 28.354931 29.950294 15.656876 16.542062 17.749508 19.218571 20.894141 22.730595 24.692063 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
