26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 18.306061 18.743432 19.254777 19.834376 23.184316 23.531190 23.940491 24.409079 34.466103 36.107648 37.848586 39.675835 41.578017 43.545314 45.569292 40.695034 42.094368 43.596892 45.192316 46.871154 48.624766 50.445356 
40.000000 0.000000 56.568542 40.000000 23.336793 23.681434 24.088182 24.553951 18.455529 18.889440 19.396937 19.972410 25.201355 27.403618 29.659931 31.958848 34.291800 36.652290 39.035322 22.218952 24.688699 27.171402 29.663808 32.163661 34.669351 37.179698 
40.000000 56.568542 0.000000 40.000000 38.412719 37.284600 36.165890 35.057490 40.962637 39.906667 38.863508 37.834221 32.635908 31.269034 30.055045 29.013137 28.162418 27.520621 27.102594 39.157069 38.025334 37.033489 36.193034 35.514720 35.007972 34.680314 
56.568542 40.000000 40.000000 0.000000 41.049130 39.995443 38.954662 37.927848 38.484175 37.358213 36.241776 35.135770 22.634013 20.614280 18.721692 16.998770 15.502187 14.303168 13.481344 19.258039 16.838115 14.459437 12.146264 9.944413 7.946960 6.349819 
18.306061 23.336793 38.412719 41.049130 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 18.442735 20.659175 22.942792 25.275386 27.644561 30.041664 32.460508 23.311299 25.101467 27.012106 29.019430 31.104725 33.253327 35.453727 
18.743432 23.681434 37.284600 39.995443 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 17.367777 19.541113 21.793891 24.103849 26.456011 28.840055 31.248683 22.470466 24.189610 26.043346 28.004958 30.053331 32.171896 34.347669 
19.254777 24.088182 36.165890 38.954662 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 16.320866 18.442735 20.659175 22.942792 25.275386 27.644561 30.041664 21.671475 23.311299 25.101467 27.012106 29.019430 31.104725 33.253327 
19.834376 24.553951 35.057490 37.927848 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 15.307758 17.367777 19.541113 21.793891 24.103849 26.456011 28.840055 20.919121 22.470466 24.189610 26.043346 28.004958 30.053331 32.171896 
23.184316 18.455529 40.962637 38.484175 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 16.405153 18.862557 21.339313 23.829387 26.329001 28.835674 31.347713 19.874406 21.946731 24.108696 26.338236 28.619561 30.941220 33.294776 
23.531190 18.889440 39.906667 37.358213 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 15.186646 17.630929 20.098962 22.582960 25.078180 27.581576 30.091107 18.881133 20.897670 23.018063 25.216127 27.473224 29.775935 32.114447 
23.940491 19.396937 38.863508 36.241776 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 13.977311 16.405153 18.862557 21.339313 23.829387 26.329001 28.835674 17.922840 19.874406 21.946731 24.108696 26.338236 28.619561 30.941220 
24.409079 19.972410 37.834221 35.135770 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 12.779750 15.186646 17.630929 20.098962 22.582960 25.078180 27.581576 17.005440 18.881133 20.897670 23.018063 25.216127 27.473224 29.775935 
34.466103 25.201355 32.635908 22.634013 18.442735 17.367777 16.320866 15.307758 16.405153 15.186646 13.977311 12.779750 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
36.107648 27.403618 31.269034 20.614280 20.659175 19.541113 18.442735 17.367777 18.862557 17.630929 16.405153 15.186646 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
37.848586 29.659931 30.055045 18.721692 22.942792 21.793891 20.659175 19.541113 21.339313 20.098962 18.862557 17.630929 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
39.675835 31.958848 29.013137 16.998770 25.275386 24.103849 22.942792 21.793891 23.829387 22.582960 21.339313 20.098962 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
41.578017 34.291800 28.162418 15.502187 27.644561 26.456011 25.275386 24.103849 26.329001 25.078180 23.829387 22.582960 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
43.545314 36.652290 27.520621 14.303168 30.041664 28.840055 27.644561 26.456011 28.835674 27.581576 26.329001 25.078180 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
