34
# Circuit board instance
Size: medium
Nodes: 34
0.000000 65.000000 65.000000 91.923882 56.252259 57.387822 58.528910 59.675207 58.724839 59.813477 60.909140 62.011453 11.896200 13.916093 16.084120 18.347844 20.675856 23.048685 25.453800 17.839811 19.245698 20.867155 22.657948 24.581096 26.607915 28.716462 49.181164 49.616565 50.080395 50.571871 54.000277 54.397119 54.820516 55.269857 
65.000000 0.000000 91.923882 65.000000 63.890125 64.892168 65.903450 66.923552 60.875595 61.926436 62.985353 64.051946 57.915466 58.363853 58.918423 59.576212 60.333843 61.187609 62.133546 50.401790 50.916388 51.551138 52.301666 53.163069 54.130054 55.197073 24.731070 25.585981 26.474229 27.392573 21.177082 22.169470 23.188959 24.232128 
65.000000 91.923882 0.000000 65.000000 29.447922 28.829248 28.254146 27.725327 33.933319 33.397837 32.902686 32.449711 56.545361 54.030694 51.518513 49.009199 46.503218 44.001138 41.503665 58.087151 55.642206 53.206169 50.780320 48.366192 45.965633 43.580884 67.265887 66.352213 65.450428 64.561031 70.865665 69.998994 69.144787 68.303512 
91.923882 65.000000 65.000000 0.000000 42.247030 41.818142 41.423764 41.064890 37.532673 37.049250 36.603527 36.196895 80.062847 78.307072 76.595292 74.930523 73.315966 71.755012 70.251234 74.807745 72.925556 71.084302 69.287246 67.537917 65.840117 64.197937 52.130015 50.945609 49.765424 48.589769 50.540889 49.318334 48.098237 46.880792 
56.252259 63.890125 29.447922 42.247030 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 44.801871 42.479179 40.182793 37.917493 35.689199 33.505295 31.375051 42.381854 39.918599 37.465595 35.024994 32.599584 30.193024 27.810209 39.830511 38.756338 37.694344 36.645590 42.722699 41.723053 40.738471 39.770073 
57.387822 64.892168 28.829248 41.818142 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 45.971837 43.637498 41.327423 39.045918 36.798298 34.591169 32.432798 43.616782 41.149060 38.690693 36.243587 33.810185 31.393676 28.998281 40.915905 39.830511 38.756338 37.694344 43.736378 42.722699 41.723053 40.738471 
58.528910 65.903450 28.254146 41.423764 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 47.146981 44.801871 42.479179 40.182793 37.917493 35.689199 33.505295 44.853670 42.381854 39.918599 37.465595 35.024994 32.599584 30.193024 42.011651 40.915905 39.830511 38.756338 44.763135 43.736378 42.722699 41.723053 
59.675207 66.923552 27.725327 41.064890 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 48.326924 45.971837 43.637498 41.327423 39.045918 36.798298 34.591169 46.092358 43.616782 41.149060 38.690693 36.243587 33.810185 31.393676 43.116959 42.011651 40.915905 39.830511 45.802091 44.763135 43.736378 42.722699 
58.724839 60.875595 33.933319 37.532673 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 47.035954 44.829165 42.659469 40.532823 38.456369 36.438691 34.490103 43.863148 41.487935 39.133425 36.803592 34.503435 32.239306 30.019359 37.407526 36.261648 35.124308 33.996363 39.830511 38.756338 37.694344 36.645590 
59.813477 61.926436 33.397837 37.049250 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 48.151669 45.928255 43.739333 41.590349 39.487823 37.439583 35.455039 45.057495 42.673169 40.307865 37.965139 35.649444 33.366406 31.123215 38.561181 37.407526 36.261648 35.124308 40.915905 39.830511 38.756338 37.694344 
60.909140 62.985353 32.902686 36.603527 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 49.274853 47.035954 44.829165 42.659469 40.532823 38.456369 36.438691 46.255874 43.863148 41.487935 39.133425 36.803592 34.503435 32.239306 39.721936 38.561181 37.407526 36.261648 42.011651 40.915905 39.830511 38.756338 
62.011453 64.051946 32.449711 36.196895 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 50.405009 48.151669 45.928255 43.739333 41.590349 39.487823 37.439583 47.457978 45.057495 42.673169 40.307865 37.965139 35.649444 33.366406 40.889186 39.721936 38.561181 37.407526 43.116959 42.011651 40.915905 39.830511 
11.896200 57.915466 56.545361 80.062847 44.801871 45.971837 47.146981 48.326924 47.035954 48.151669 49.274853 50.405009 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 39.299501 39.555330 39.850010 40.182686 44.300984 44.528087 44.790063 45.086303 
13.916093 58.363853 54.030694 78.307072 42.479179 43.637498 44.801871 45.971837 44.829165 45.928255 47.035954 48.151669 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 38.907344 39.083285 39.299501 39.555330 43.953473 44.109292 44.300984 44.528087 
