22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 78.698565 81.213666 83.730270 86.248246 88.767477 89.816545 90.935667 92.058705 93.185517 92.341176 93.430063 94.523469 95.621241 39.787571 41.662338 43.604509 45.605474 47.657827 
90.000000 0.000000 127.279221 90.000000 16.463484 14.698357 13.188642 12.030880 11.333449 92.069064 93.161131 94.257658 95.358489 89.566699 90.688905 91.814961 92.944729 67.089748 64.780660 62.489492 60.218292 57.969405 
90.000000 127.279221 0.000000 90.000000 110.830862 112.630704 114.458613 116.313266 118.193404 44.116158 43.816883 43.552599 43.323947 49.052181 48.783197 48.545957 48.340929 68.844868 69.945089 71.119043 72.363142 73.673832 
127.279221 90.000000 90.000000 0.000000 79.756267 79.410689 79.145159 78.960484 78.857232 48.537988 48.266139 48.026345 47.819089 43.605245 43.302439 43.034996 42.803578 87.507710 85.750212 84.032742 82.357803 80.728043 
78.698565 16.463484 110.830862 79.756267 0.000000 2.540000 5.080000 7.620000 10.160000 76.416494 77.546124 78.680035 79.818045 74.215053 75.377681 76.543722 77.713022 51.746601 49.342341 46.952376 44.579007 42.225031 
81.213666 14.698357 112.630704 79.410689 2.540000 0.000000 2.540000 5.080000 7.620000 77.618546 78.730931 79.848018 80.969614 75.280979 76.427394 77.577658 78.731604 54.163254 51.746601 49.342341 46.952376 44.579007 
83.730270 13.188642 114.458613 79.145159 5.080000 2.540000 0.000000 2.540000 5.080000 78.884092 79.978877 81.078772 82.183572 76.416494 77.546124 78.680035 79.818045 56.590712 54.163254 51.746601 49.342341 46.952376 
86.248246 12.030880 116.313266 78.960484 7.620000 5.080000 2.540000 0.000000 2.540000 80.210127 81.287054 82.369483 83.457199 77.618546 78.730931 79.848018 80.969614 59.027642 56.590712 54.163254 51.746601 49.342341 
88.767477 11.333449 118.193404 78.857232 10.160000 7.620000 5.080000 2.540000 0.000000 81.593701 82.652603 83.717378 84.787804 78.884092 79.978877 81.078772 82.183572 61.472916 59.027642 56.590712 54.163254 51.746601 
89.816545 92.069064 44.116158 48.537988 76.416494 77.618546 78.884092 80.210127 81.593701 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 53.391329 52.785380 52.295906 51.926203 51.678839 
90.935667 93.161131 43.816883 48.266139 77.546124 78.730931 79.978877 81.287054 82.652603 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 54.618317 54.026131 53.548000 53.187000 52.945528 
92.058705 94.257658 43.552599 48.026345 78.680035 79.848018 81.078772 82.369483 83.717378 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 55.847228 55.268211 54.800918 54.448226 54.212371 
93.185517 95.358489 43.323947 47.819089 79.818045 80.969614 82.183572 83.457199 84.787804 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 57.077937 56.511532 56.054605 55.709850 55.479359 
92.341176 89.566699 49.052181 43.605245 74.215053 75.280979 76.416494 77.618546 78.884092 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 54.936500 54.109841 53.391329 52.785380 52.295906 
93.430063 90.688905 48.783197 43.302439 75.377681 76.427394 77.546124 78.730931 79.978877 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 56.129721 55.320895 54.618317 54.026131 53.548000 
94.523469 91.814961 48.545957 43.034996 76.543722 77.577658 78.680035 79.848018 81.078772 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 57.326240 56.534536 55.847228 55.268211 54.800918 
95.621241 92.944729 48.340929 42.803578 77.713022 78.731604 79.818045 80.969614 82.183572 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 58.525857 57.750600 57.077937 56.511532 56.054605 
39.787571 67.089748 68.844868 87.507710 51.746601 54.163254 56.590712 59.027642 61.472916 53.391329 54.618317 55.847228 57.077937 54.936500 56.129721 57.326240 58.525857 0.000000 2.540000 5.080000 7.620000 10.160000 
41.662338 64.780660 69.945089 85.750212 49.342341 51.746601 54.163254 56.590712 59.027642 52.785380 54.026131 55.268211 56.511532 54.109841 55.320895 56.534536 57.750600 2.540000 0.000000 2.540000 5.080000 7.620000 
43.604509 62.489492 71.119043 84.032742 46.952376 49.342341 51.746601 54.163254 56.590712 52.295906 53.548000 54.800918 56.054605 53.391329 54.618317 55.847228 57.077937 5.080000 2.540000 0.000000 2.540000 5.080000 
45.605474 60.218292 72.363142 82.357803 44.579007 46.952376 49.342341 51.746601 54.163254 51.926203 53.187000 54.448226 55.709850 52.785380 54.026131 55.268211 56.511532 7.620000 5.080000 2.540000 0.000000 2.540000 
47.657827 57.969405 73.673832 80.728043 42.225031 44.579007 46.952376 49.342341 51.746601 51.678839 52.945528 54.212371 55.479359 52.295906 53.548000 54.800918 56.054605 10.160000 7.620000 5.080000 2.540000 0.000000 
