22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 109.125237 110.721608 112.352726 114.017098 115.713290 79.237267 80.079231 80.992130 81.973595 83.021194 71.513184 72.213292 72.928798 73.659251 75.822736 76.483406 77.159324 77.850094 
90.000000 0.000000 127.279221 90.000000 88.325668 87.722180 87.188539 86.726035 86.335809 99.268308 97.627536 96.025922 94.465458 92.948218 49.215746 50.227619 51.250987 52.285174 46.289755 47.364180 48.448070 49.540803 
90.000000 127.279221 0.000000 90.000000 67.965581 70.500195 73.035183 75.570508 78.106136 29.196816 31.410075 33.669493 35.966372 38.293971 78.724781 77.907736 77.102952 76.310818 82.659198 81.881421 81.116071 80.363504 
127.279221 90.000000 90.000000 0.000000 22.636844 20.154006 17.687408 15.244936 12.840364 66.544020 64.070628 61.602657 59.140785 56.685808 59.208490 58.117721 57.034370 55.958870 56.799622 55.661668 54.529544 53.403623 
109.125237 88.325668 67.965581 22.636844 0.000000 2.540000 5.080000 7.620000 10.160000 43.917690 41.453547 38.999139 36.556426 34.127921 47.173191 45.921435 44.670710 43.421103 46.596678 45.329005 44.061466 42.794073 
110.721608 87.722180 70.500195 20.154006 2.540000 0.000000 2.540000 5.080000 7.620000 46.390016 43.917690 41.453547 38.999139 36.556426 47.662296 46.423731 45.186910 43.951982 46.816969 45.555426 44.294367 43.033833 
112.352726 87.188539 73.035183 17.687408 5.080000 2.540000 0.000000 2.540000 5.080000 48.869284 46.390016 43.917690 41.453547 38.999139 48.280247 47.057949 45.838244 44.621346 47.173191 45.921435 44.670710 43.421103 
114.017098 86.726035 75.570508 15.244936 7.620000 5.080000 2.540000 0.000000 2.540000 51.354488 48.869284 46.390016 43.917690 41.453547 49.022171 47.818841 46.619048 45.423072 47.662296 46.423731 45.186910 43.951982 
115.713290 86.335809 78.106136 12.840364 10.160000 7.620000 5.080000 2.540000 0.000000 53.844806 51.354488 48.869284 46.390016 43.917690 49.882536 48.700469 47.522939 46.350293 48.280247 47.057949 45.838244 44.621346 
79.237267 99.268308 29.196816 66.544020 43.917690 46.390016 48.869284 51.354488 53.844806 0.000000 2.540000 5.080000 7.620000 10.160000 50.202362 49.295366 48.404699 47.531279 53.850299 53.005760 52.178467 51.369251 
80.079231 97.627536 31.410075 64.070628 41.453547 43.917690 46.390016 48.869284 51.354488 2.540000 0.000000 2.540000 5.080000 7.620000 48.475181 47.535241 46.610953 45.703266 51.996291 51.121133 50.262830 49.422258 
80.992130 96.025922 33.669493 61.602657 38.999139 41.453547 43.917690 46.390016 48.869284 5.080000 2.540000 0.000000 2.540000 5.080000 46.822136 45.848320 44.889310 43.946078 50.202362 49.295366 48.404699 47.531279 
81.973595 94.465458 35.966372 59.140785 36.556426 38.999139 41.453547 43.917690 46.390016 7.620000 5.080000 2.540000 0.000000 2.540000 45.251352 44.242975 43.248383 42.268549 48.475181 47.535241 46.610953 45.703266 
83.021194 92.948218 38.293971 56.685808 34.127921 36.556426 38.999139 41.453547 43.917690 10.160000 7.620000 5.080000 2.540000 0.000000 43.771687 42.728404 41.697701 40.680534 46.822136 45.848320 44.889310 43.946078 
71.513184 49.215746 78.724781 59.208490 47.173191 47.662296 48.280247 49.022171 49.882536 50.202362 48.475181 46.822136 45.251352 43.771687 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
72.213292 50.227619 77.907736 58.117721 45.921435 46.423731 47.057949 47.818841 48.700469 49.295366 47.535241 45.848320 44.242975 42.728404 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
72.928798 51.250987 77.102952 57.034370 44.670710 45.186910 45.838244 46.619048 47.522939 48.404699 46.610953 44.889310 43.248383 41.697701 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
73.659251 52.285174 76.310818 55.958870 43.421103 43.951982 44.621346 45.423072 46.350293 47.531279 45.703266 43.946078 42.268549 40.680534 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
75.822736 46.289755 82.659198 56.799622 46.596678 46.816969 47.173191 47.662296 48.280247 53.850299 51.996291 50.202362 48.475181 46.822136 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
76.483406 47.364180 81.881421 55.661668 45.329005 45.555426 45.921435 46.423731 47.057949 53.005760 51.121133 49.295366 47.535241 45.848320 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
77.159324 48.448070 81.116071 54.529544 44.061466 44.294367 44.670710 45.186910 45.838244 52.178467 50.262830 48.404699 46.610953 44.889310 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
77.850094 49.540803 80.363504 53.403623 42.794073 43.033833 43.421103 43.951982 44.621346 51.369251 49.422258 47.531279 45.703266 43.946078 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
