33
# Circuit board instance
Size: medium
Nodes: 33
0.000000 115.000000 115.000000 162.634560 101.585515 104.116620 106.648147 109.180068 111.712355 95.611878 96.727198 97.846289 98.969023 98.156770 99.243494 100.334523 101.429718 52.606167 53.843628 55.082571 56.322897 53.989176 55.195640 56.404893 57.616761 79.776465 80.354493 80.948320 81.557601 84.346865 84.893779 85.456069 86.033432 
115.000000 0.000000 162.634560 115.000000 16.242522 14.151787 12.232327 10.577797 9.330217 108.571067 109.554536 110.543845 111.538840 105.415354 106.427987 107.446088 108.469503 115.062117 115.633120 116.215195 116.808179 110.536479 111.130737 111.736270 112.352896 56.503666 57.316877 58.146456 58.991712 52.672322 53.543755 54.430870 55.332914 
115.000000 162.634560 0.000000 115.000000 146.856008 148.618103 150.402451 152.208269 154.034803 55.566885 54.864362 54.182503 53.522097 59.839777 59.187993 58.556501 57.945967 64.887420 63.639648 62.392773 61.146850 66.013633 64.787554 63.563201 62.340674 106.554699 105.614222 104.680705 103.754333 110.018240 109.107622 108.204248 107.308298 
162.634560 115.000000 115.000000 0.000000 107.288814 106.992257 106.755327 106.578421 106.461838 75.721358 75.207338 74.711372 74.233821 71.122741 70.575236 70.046479 69.536900 121.170373 120.506792 119.852994 119.209141 116.881486 116.193413 115.515205 114.847036 90.455977 89.346202 88.240749 87.139782 88.113523 86.973865 85.837865 84.705672 
101.585515 16.242522 146.856008 107.288814 0.000000 2.540000 5.080000 7.620000 10.160000 93.317576 94.344297 95.376877 96.415126 90.404017 91.463450 92.528184 93.598039 98.907647 99.461585 100.028581 100.608414 94.349039 94.929582 95.523482 96.130492 40.448241 41.313159 42.198576 43.103229 36.847871 37.795271 38.761130 39.744103 
104.116620 14.151787 148.618103 106.992257 2.540000 0.000000 2.540000 5.080000 7.620000 94.842853 95.853237 96.869733 97.892151 91.837229 92.880315 93.928990 94.983067 101.205574 101.747003 102.301332 102.868355 96.621842 97.188809 97.768986 98.362140 42.362275 43.188879 44.036598 44.904237 38.606493 39.511748 40.436629 41.379819 
106.648147 12.232327 150.402451 106.755327 5.080000 2.540000 0.000000 2.540000 5.080000 96.410925 97.405046 98.405513 99.412137 93.317576 94.344297 95.376877 96.415126 103.514815 104.044228 104.586382 105.141083 98.907647 99.461585 100.028581 100.608414 44.339234 45.129642 45.941564 46.773880 40.448241 41.313159 42.198576 43.103229 
109.180068 10.577797 152.208269 106.578421 7.620000 5.080000 2.540000 0.000000 2.540000 98.019741 98.997707 99.982239 100.973145 94.842853 95.853237 96.869733 97.892151 105.834630 106.352495 106.882942 107.425785 101.205574 101.747003 102.301332 102.868355 46.371071 47.127414 47.905488 48.704254 42.362275 43.188879 44.036598 44.904237 
111.712355 9.330217 154.034803 106.461838 10.160000 7.620000 5.080000 2.540000 0.000000 99.667326 100.629281 101.598004 102.573302 96.410925 97.405046 98.405513 99.412137 108.164339 108.671102 109.190286 109.721713 103.514815 104.044228 104.586382 105.141083 48.450881 49.175246 49.921414 50.688421 44.339234 45.129642 45.941564 46.773880 
95.611878 108.571067 55.566885 75.721358 93.317576 94.842853 96.410925 98.019741 99.667326 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 47.118791 46.249338 45.398765 44.568153 43.592305 42.651024 41.727167 40.821916 54.270504 53.150175 52.036721 50.930594 56.816222 55.747076 54.686523 53.635071 
96.727198 109.554536 54.864362 75.207338 94.344297 95.853237 97.405046 98.997707 100.629281 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 48.006098 47.118791 46.249338 45.398765 44.549905 43.592305 42.651024 41.727167 55.397292 54.270504 53.150175 52.036721 57.893483 56.816222 55.747076 54.686523 
97.846289 110.543845 54.182503 74.711372 95.376877 96.869733 98.405513 99.982239 101.598004 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 48.910287 48.006098 47.118791 46.249338 45.522794 44.549905 43.592305 42.651024 56.530152 55.397292 54.270504 53.150175 58.978416 57.893483 56.816222 55.747076 
98.969023 111.538840 53.522097 74.233821 96.415126 97.892151 99.412137 100.973145 102.573302 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 49.830440 48.910287 48.006098 47.118791 46.510014 45.522794 44.549905 43.592305 57.668727 56.530152 55.397292 54.270504 60.070604 58.978416 57.893483 56.816222 
98.156770 105.415354 59.839777 71.122741 90.404017 91.837229 93.317576 94.842853 96.410925 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 50.908591 50.104945 49.320909 48.557435 47.118791 46.249338 45.398765 44.568153 52.097073 50.928955 49.765828 48.608052 54.270504 53.150175 52.036721 50.930594 
99.243494 106.427987 59.187993 70.575236 91.463450 92.880315 94.344297 95.853237 97.405046 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 51.730935 50.908591 50.104945 49.320909 48.006098 47.118791 46.249338 45.398765 53.269854 52.097073 50.928955 49.765828 55.397292 54.270504 53.150175 52.036721 
100.334523 107.446088 58.556501 70.046479 92.528184 93.928990 95.376877 96.869733 98.405513 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 52.571099 51.730935 50.908591 50.104945 48.910287 48.006098 47.118791 46.249338 54.446997 53.269854 52.097073 50.928955 56.530152 55.397292 54.270504 53.150175 
101.429718 108.469503 57.945967 69.536900 93.598039 94.983067 96.415126 97.892151 99.412137 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 53.428242 52.571099 51.730935 50.908591 49.830440 48.910287 48.006098 47.118791 55.628225 54.446997 53.269854 52.097073 57.668727 56.530152 55.397292 54.270504 
52.606167 115.062117 64.887420 121.170373 98.907647 101.205574 103.514815 105.834630 108.164339 47.118791 48.006098 48.910287 49.830440 50.908591 51.730935 52.571099 53.428242 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 61.291069 60.983938 60.701829 60.445092 66.220000 65.935832 65.674998 65.437775 
53.843628 115.633120 63.639648 120.506792 99.461585 101.747003 104.044228 106.352495 108.671102 46.249338 47.118791 48.006098 48.910287 50.104945 50.908591 51.730935 52.571099 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 61.622848 61.291069 60.983938 60.701829 66.527203 66.220000 65.935832 65.674998 
55.082571 116.215195 62.392773 119.852994 100.028581 102.301332 104.586382 106.882942 109.190286 45.398765 46.249338 47.118791 48.006098 49.320909 50.104945 50.908591 51.730935 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 61.978879 61.622848 61.291069 60.983938 66.857122 66.527203 66.220000 65.935832 
56.322897 116.808179 61.146850 119.209141 100.608414 102.868355 105.141083 107.425785 109.721713 44.568153 45.398765 46.249338 47.118791 48.557435 49.320909 50.104945 50.908591 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 62.358747 61.978879 61.622848 61.291069 67.209424 66.857122 66.527203 66.220000 
53.989176 110.536479 66.013633 116.881486 94.349039 96.621842 98.907647 101.205574 103.514815 43.592305 44.549905 45.522794 46.510014 47.118791 48.006098 48.910287 49.830440 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 56.388959 56.054975 55.747929 55.468267 61.291069 60.983938 60.701829 60.445092 
55.195640 111.130737 64.787554 116.193413 94.929582 97.188809 99.461585 101.747003 104.044228 42.651024 43.592305 44.549905 45.522794 46.249338 47.118791 48.006098 48.910287 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 56.749405 56.388959 56.054975 55.747929 61.622848 61.291069 60.983938 60.701829 
56.404893 111.736270 63.563201 115.515205 95.523482 97.768986 100.028581 102.301332 104.586382 41.727167 42.651024 43.592305 44.549905 45.398765 46.249338 47.118791 48.006098 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 57.135812 56.749405 56.388959 56.054975 61.978879 61.622848 61.291069 60.983938 
57.616761 112.352896 62.340674 114.847036 96.130492 98.362140 100.608414 102.868355 105.141083 40.821916 41.727167 42.651024 43.592305 44.568153 45.398765 46.249338 47.118791 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 57.547657 57.135812 56.749405 56.388959 62.358747 61.978879 61.622848 61.291069 
79.776465 56.503666 106.554699 90.455977 40.448241 42.362275 44.339234 46.371071 48.450881 54.270504 55.397292 56.530152 57.668727 52.097073 53.269854 54.446997 55.628225 61.291069 61.622848 61.978879 62.358747 56.388959 56.749405 57.135812 57.547657 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
80.354493 57.316877 105.614222 89.346202 41.313159 43.188879 45.129642 47.127414 49.175246 53.150175 54.270504 55.397292 56.530152 50.928955 52.097073 53.269854 54.446997 60.983938 61.291069 61.622848 61.978879 56.054975 56.388959 56.749405 57.135812 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
80.948320 58.146456 104.680705 88.240749 42.198576 44.036598 45.941564 47.905488 49.921414 52.036721 53.150175 54.270504 55.397292 49.765828 50.928955 52.097073 53.269854 60.701829 60.983938 61.291069 61.622848 55.747929 56.054975 56.388959 56.749405 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
81.557601 58.991712 103.754333 87.139782 43.103229 44.904237 46.773880 48.704254 50.688421 50.930594 52.036721 53.150175 54.270504 48.608052 49.765828 50.928955 52.097073 60.445092 60.701829 60.983938 61.291069 55.468267 55.747929 56.054975 56.388959 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
84.346865 52.672322 110.018240 88.113523 36.847871 38.606493 40.448241 42.362275 44.339234 56.816222 57.893483 58.978416 60.070604 54.270504 55.397292 56.530152 57.668727 66.220000 66.527203 66.857122 67.209424 61.291069 61.622848 61.978879 62.358747 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
84.893779 53.543755 109.107622 86.973865 37.795271 39.511748 41.313159 43.188879 45.129642 55.747076 56.816222 57.893483 58.978416 53.150175 54.270504 55.397292 56.530152 65.935832 66.220000 66.527203 66.857122 60.983938 61.291069 61.622848 61.978879 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
85.456069 54.430870 108.204248 85.837865 38.761130 40.436629 42.198576 44.036598 45.941564 54.686523 55.747076 56.816222 57.893483 52.036721 53.150175 54.270504 55.397292 65.674998 65.935832 66.220000 66.527203 60.701829 60.983938 61.291069 61.622848 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
86.033432 55.332914 107.308298 84.705672 39.744103 41.379819 43.103229 44.904237 46.773880 53.635071 54.686523 55.747076 56.816222 50.930594 52.036721 53.150175 54.270504 65.437775 65.674998 65.935832 66.220000 60.445092 60.701829 60.983938 61.291069 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
