25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 90.000000 90.000000 127.279221 84.576516 85.202107 85.841930 86.495669 89.048024 89.642416 90.250765 90.872792 39.692080 40.029951 40.404933 40.816002 44.627468 44.928240 45.262660 45.629987 86.334100 87.443093 88.611036 89.835627 91.114583 
90.000000 0.000000 127.279221 90.000000 44.225711 45.410633 46.600038 47.793590 42.636570 43.864441 45.094646 46.326999 52.535029 52.790767 53.075669 53.389269 47.557113 47.839470 48.153675 48.499112 94.623425 93.215398 91.856036 90.547532 89.292122 
90.000000 127.279221 0.000000 90.000000 88.547418 87.853613 87.172789 86.505253 92.827845 92.166268 91.517533 90.881915 88.774573 87.631390 86.491746 85.355782 91.088279 89.974498 88.864908 87.759668 38.530513 40.955076 43.392848 45.841722 48.300009 
127.279221 90.000000 90.000000 0.000000 51.413730 50.209399 49.008384 47.810934 50.053324 48.815442 47.579253 46.344892 95.212357 94.147377 93.087541 92.033025 92.558860 91.462989 90.371677 89.285091 54.631641 52.154904 49.684555 47.221597 44.767250 
84.576516 44.225711 88.547418 51.413730 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 47.234838 46.405458 45.596370 44.808673 43.551378 42.650429 41.768667 40.907331 52.458627 50.688724 48.986622 47.359632 45.815757 
85.202107 45.410633 87.853613 50.209399 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 48.083460 47.234838 46.405458 45.596370 44.470346 43.551378 42.650429 41.768667 51.571220 49.769770 48.035116 46.374756 44.796951 
85.841930 46.600038 87.172789 49.008384 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 48.950323 48.083460 47.234838 46.405458 45.406241 44.470346 43.551378 42.650429 50.700096 48.866543 47.098635 45.404042 43.791276 
86.495669 47.793590 86.505253 47.810934 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 49.834476 48.950323 48.083460 47.234838 46.358036 45.406241 44.470346 43.551378 49.846109 47.979931 46.178092 44.448418 42.799657 
89.048024 42.636570 92.827845 50.053324 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 51.158090 50.393321 49.649262 48.926858 47.234838 46.405458 45.596370 44.808673 56.175962 54.289700 52.458627 50.688724 48.986622 
89.642416 43.864441 92.166268 48.815442 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 51.942655 51.158090 50.393321 49.649262 48.083460 47.234838 46.405458 45.596370 55.348188 53.432712 51.571220 49.769770 48.035116 
90.250765 45.094646 91.517533 47.579253 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 52.746132 51.942655 51.158090 50.393321 48.950323 48.083460 47.234838 46.405458 54.537427 52.592431 50.700096 48.866543 47.098635 
90.872792 46.326999 90.881915 46.344892 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 53.567670 52.746132 51.942655 51.158090 49.834476 48.950323 48.083460 47.234838 53.744449 51.769668 49.846109 47.979931 46.178092 
39.692080 52.535029 88.774573 95.212357 47.234838 48.083460 48.950323 49.834476 51.158090 51.942655 52.746132 53.567670 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 68.213863 68.195874 68.272444 68.443255 68.707604 
40.029951 52.790767 87.631390 94.147377 46.405458 47.234838 48.083460 48.950323 50.393321 51.158090 51.942655 52.746132 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 66.944290 66.925960 67.003981 67.178017 67.447326 
40.404933 53.075669 86.491746 93.087541 45.596370 46.405458 47.234838 48.083460 49.649262 50.393321 51.158090 51.942655 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 65.674734 65.656050 65.735578 65.912963 66.187419 
40.816002 53.389269 85.355782 92.033025 44.808673 45.596370 46.405458 47.234838 48.926858 49.649262 50.393321 51.158090 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 64.405196 64.386143 64.467237 64.648103 64.927906 
44.627468 47.557113 91.088279 92.558860 43.551378 44.470346 45.406241 46.358036 47.234838 48.083460 48.950323 49.834476 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 68.532827 68.326336 68.213863 68.195874 68.272444 
44.928240 47.839470 89.974498 91.462989 42.650429 43.551378 44.470346 45.406241 46.405458 47.234838 48.083460 48.950323 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 67.269275 67.058892 66.944290 66.925960 67.003981 
45.262660 48.153675 88.864908 90.371677 41.768667 42.650429 43.551378 44.470346 45.596370 46.405458 47.234838 48.083460 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 66.005970 65.791548 65.674734 65.656050 65.735578 
45.629987 48.499112 87.759668 89.285091 40.907331 41.768667 42.650429 43.551378 44.808673 45.596370 46.405458 47.234838 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 64.742926 64.524308 64.405196 64.386143 64.467237 
86.334100 94.623425 38.530513 54.631641 52.458627 51.571220 50.700096 49.846109 56.175962 55.348188 54.537427 53.744449 68.213863 66.944290 65.674734 64.405196 68.532827 67.269275 66.005970 64.742926 0.000000 2.540000 5.080000 7.620000 10.160000 
87.443093 93.215398 40.955076 52.154904 50.688724 49.769770 48.866543 47.979931 54.289700 53.432712 52.592431 51.769668 68.195874 66.925960 65.656050 64.386143 68.326336 67.058892 65.791548 64.524308 2.540000 0.000000 2.540000 5.080000 7.620000 
88.611036 91.856036 43.392848 49.684555 48.986622 48.035116 47.098635 46.178092 52.458627 51.571220 50.700096 49.846109 68.272444 67.003981 65.735578 64.467237 68.213863 66.944290 65.674734 64.405196 5.080000 2.540000 0.000000 2.540000 5.080000 
89.835627 90.547532 45.841722 47.221597 47.359632 46.374756 45.404042 44.448418 50.688724 49.769770 48.866543 47.979931 68.443255 67.178017 65.912963 64.648103 68.195874 66.925960 65.656050 64.386143 7.620000 5.080000 2.540000 0.000000 2.540000 
91.114583 89.292122 48.300009 44.767250 45.815757 44.796951 43.791276 42.799657 48.986622 48.035116 47.098635 46.178092 68.707604 67.447326 66.187419 64.927906 68.272444 67.003981 65.735578 64.467237 10.160000 7.620000 5.080000 2.540000 0.000000 
