31
# Circuit board instance
Size: medium
Nodes: 31
0.000000 65.000000 65.000000 91.923882 70.145432 71.199793 72.261090 73.329023 73.119392 74.131467 75.151374 76.178799 37.534179 39.237218 41.026908 42.892403 44.824240 46.814207 48.855201 43.596600 45.071146 46.637496 48.286718 50.010613 51.801726 53.653327 65.521683 65.922555 66.418212 67.006549 67.685150 
65.000000 0.000000 91.923882 65.000000 63.434825 64.598807 65.766713 66.938337 61.560060 62.758822 63.960335 65.164445 43.972187 45.434545 46.988784 48.626092 50.338366 52.118218 53.958959 37.878782 39.566991 41.342408 43.194279 45.113191 47.090949 49.120446 85.643242 84.007484 82.417552 80.876150 79.386104 
65.000000 91.923882 0.000000 65.000000 40.005897 39.804530 39.642846 39.521332 45.017059 44.838203 44.694732 44.586988 49.528641 47.472423 45.465139 43.513560 41.625523 39.810070 38.077583 54.267257 52.397327 50.585845 48.839316 47.164956 45.570720 44.065306 9.103217 11.643062 14.182963 16.722894 19.262843 
91.923882 65.000000 65.000000 0.000000 26.534265 26.229678 25.983661 25.797889 21.673280 21.299293 20.995583 20.765234 54.569450 52.710242 50.909896 49.174877 47.512344 45.930168 44.436933 49.790298 47.745350 45.750042 43.811157 41.936520 40.135137 38.417312 55.897608 53.357614 50.817620 48.277626 45.737634 
70.145432 63.434825 40.005897 26.534265 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 35.305705 32.899934 30.515925 28.159206 25.837246 23.560325 21.342861 33.733596 31.206864 28.682474 26.161108 23.643730 21.131767 18.627410 31.057419 28.585431 26.126494 23.684672 21.265862 
71.199793 64.598807 39.804530 26.229678 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.515409 34.100386 31.704901 29.333741 26.993317 24.692371 22.443048 34.997683 32.469971 29.944339 27.421361 24.901845 22.386958 19.878458 30.802286 28.308028 25.822689 23.349117 20.891493 
72.261090 65.766713 39.642846 25.983661 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.729077 35.305705 32.899934 30.515925 28.159206 25.837246 23.560325 36.262183 33.733596 31.206864 28.682474 26.161108 23.643730 21.131767 30.597781 28.085367 25.578401 23.078662 20.588779 
73.329023 66.938337 39.521332 25.797889 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 38.946336 36.515409 34.100386 31.704901 29.333741 26.993317 24.692371 37.527054 34.997683 32.469971 29.944339 27.421361 24.901845 22.386958 30.444924 27.918757 25.395350 22.875616 20.360918 
73.119392 61.560060 45.017059 21.673280 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 37.193642 34.918188 32.681736 30.492869 28.362607 26.305192 24.339103 34.603620 32.145347 29.700831 27.273771 24.869278 22.494590 20.160243 36.029789 33.539572 31.057419 28.585431 26.126494 
74.131467 62.758822 44.838203 21.299293 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 38.343830 36.051499 33.794600 31.580731 29.419609 27.323751 25.309378 35.837031 33.372954 30.921165 28.484839 26.068312 23.677645 21.321541 35.810100 33.303460 30.802286 28.308028 25.822689 
