27
# Circuit board instance
Size: medium
Nodes: 27
0.000000 115.000000 115.000000 162.634560 90.758334 92.344940 93.973421 95.641639 97.347550 127.454852 128.522617 129.594030 130.669002 130.286476 131.331221 132.379905 133.432434 31.696584 33.234553 34.889838 36.646545 38.490791 94.347077 96.885712 99.424417 101.963187 104.502016 
115.000000 0.000000 162.634560 115.000000 92.741773 91.144662 89.591101 88.083395 86.623940 116.328314 117.497235 118.668234 119.841250 114.427720 115.615859 116.805721 117.997253 100.002292 97.550605 95.103553 92.661504 90.224863 20.940782 18.433302 15.936127 13.454993 11.000761 
115.000000 162.634560 0.000000 115.000000 70.853434 72.874700 74.927551 77.009461 79.118136 69.756720 69.622006 69.510239 69.421529 74.805257 74.679651 74.575464 74.492786 91.058108 91.604810 92.218255 92.897120 93.639984 146.306588 147.956372 149.631085 151.329899 153.052012 
162.634560 115.000000 115.000000 0.000000 73.376907 71.347622 69.351995 67.393015 65.473971 46.406219 46.203473 46.034883 45.900826 41.412120 41.184796 40.995573 40.844979 131.481421 129.626487 127.795115 125.988333 124.207212 113.766266 113.331520 112.952233 112.628965 112.362198 
90.758334 92.741773 70.853434 73.376907 0.000000 2.540000 5.080000 7.620000 10.160000 37.923553 39.114502 40.310277 41.510461 39.998750 41.129653 42.268458 43.414542 59.110866 57.531690 56.023205 54.591270 53.242063 78.389517 79.663828 80.997764 82.388429 83.833000 
92.344940 91.144662 72.874700 71.347622 2.540000 0.000000 2.540000 5.080000 7.620000 37.103890 38.320321 39.540121 40.762987 38.892111 40.054272 41.222795 42.397156 60.755221 59.110866 57.531690 56.023205 54.591270 77.177785 78.389517 79.663828 80.997764 82.388429 
93.973421 89.591101 74.927551 69.351995 5.080000 2.540000 0.000000 2.540000 5.080000 36.443169 37.680936 38.920780 40.162508 37.923553 39.114502 40.310277 41.510461 62.459606 60.755221 59.110866 57.531690 56.023205 76.031623 77.177785 78.389517 79.663828 80.997764 
95.641639 88.083395 77.009461 67.393015 7.620000 5.080000 2.540000 0.000000 2.540000 35.950156 37.204329 38.459541 39.715693 37.103890 38.320321 39.540121 40.762987 64.219242 62.459606 60.755221 59.110866 57.531690 74.954041 76.031623 77.177785 78.389517 79.663828 
97.347550 86.623940 79.118136 65.473971 10.160000 7.620000 5.080000 2.540000 0.000000 35.631813 36.896808 38.162136 39.427764 36.443169 37.680936 38.920780 40.162508 66.029713 64.219242 62.459606 60.755221 59.110866 73.948035 74.954041 76.031623 77.177785 78.389517 
127.454852 116.328314 69.756720 46.406219 37.923553 37.103890 36.443169 35.950156 35.631813 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 95.799232 94.474043 93.199250 91.976946 90.809252 106.806544 107.429503 108.108563 108.842676 109.630735 
128.522617 117.497235 69.622006 46.203473 39.114502 38.320321 37.680936 37.204329 36.896808 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 96.877445 95.567209 94.307193 93.099437 91.945999 108.041667 108.657545 109.328979 110.054951 110.834391 
129.594030 118.668234 69.510239 46.034883 40.310277 39.540121 38.920780 38.459541 38.162136 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 97.960256 96.664698 95.419175 94.225673 93.086192 109.277591 109.886542 110.550511 111.268514 112.039511 
130.669002 119.841250 69.421529 45.900826 41.510461 40.762987 40.162508 39.715693 39.427764 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 99.047513 97.766364 96.535057 95.355522 94.229705 110.514287 111.116461 111.773124 112.483323 113.246050 
130.286476 114.427720 74.805257 41.412120 39.998750 38.892111 37.923553 37.103890 36.443169 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 98.592588 97.172753 95.799232 94.474043 93.199250 105.732809 106.240674 106.806544 107.429503 108.108563 
131.331221 115.615859 74.679651 41.184796 41.129653 40.054272 39.114502 38.320321 37.680936 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 99.640579 98.235892 96.877445 95.567209 94.307193 106.980330 107.482300 108.041667 108.657545 109.328979 
132.379905 116.805721 74.575464 40.995573 42.268458 41.222795 40.310277 39.540121 38.920780 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 100.693680 99.303892 97.960256 96.664698 95.419175 108.228374 108.724582 109.277591 109.886542 110.550511 
133.432434 117.997253 74.492786 40.844979 43.414542 42.397156 41.510461 40.762987 40.162508 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 101.751734 100.376596 99.047513 97.766364 96.535057 109.476923 109.967498 110.514287 111.116461 111.773124 
31.696584 100.002292 91.058108 131.481421 59.110866 60.755221 62.459606 64.219242 66.029713 95.799232 96.877445 97.960256 99.047513 98.592588 99.640579 100.693680 101.751734 0.000000 2.540000 5.080000 7.620000 10.160000 79.224114 81.661007 84.104001 86.552581 89.006284 
33.234553 97.550605 91.604810 129.626487 57.531690 59.110866 60.755221 62.459606 64.219242 94.474043 95.567209 96.664698 97.766364 97.172753 98.235892 99.303892 100.376596 2.540000 0.000000 2.540000 5.080000 7.620000 76.793903 79.224114 81.661007 84.104001 86.552581 
34.889838 95.103553 92.218255 127.795115 56.023205 57.531690 59.110866 60.755221 62.459606 93.199250 94.307193 95.419175 96.535057 95.799232 96.877445 97.960256 99.047513 5.080000 2.540000 0.000000 2.540000 5.080000 74.371031 76.793903 79.224114 81.661007 84.104001 
36.646545 92.661504 92.897120 125.988333 54.591270 56.023205 57.531690 59.110866 60.755221 91.976946 93.099437 94.225673 95.355522 94.474043 95.567209 96.664698 97.766364 7.620000 5.080000 2.540000 0.000000 2.540000 71.956236 74.371031 76.793903 79.224114 81.661007 
38.490791 90.224863 93.639984 124.207212 53.242063 54.591270 56.023205 57.531690 59.110866 90.809252 91.945999 93.086192 94.229705 93.199250 94.307193 95.419175 96.535057 10.160000 7.620000 5.080000 2.540000 0.000000 69.550363 71.956236 74.371031 76.793903 79.224114 
94.347077 20.940782 146.306588 113.766266 78.389517 77.177785 76.031623 74.954041 73.948035 106.806544 108.041667 109.277591 110.514287 105.732809 106.980330 108.228374 109.476923 79.224114 76.793903 74.371031 71.956236 69.550363 0.000000 2.540000 5.080000 7.620000 10.160000 
96.885712 18.433302 147.956372 113.331520 79.663828 78.389517 77.177785 76.031623 74.954041 107.429503 108.657545 109.886542 111.116461 106.240674 107.482300 108.724582 109.967498 81.661007 79.224114 76.793903 74.371031 71.956236 2.540000 0.000000 2.540000 5.080000 7.620000 
99.424417 15.936127 149.631085 112.952233 80.997764 79.663828 78.389517 77.177785 76.031623 108.108563 109.328979 110.550511 111.773124 106.806544 108.041667 109.277591 110.514287 84.104001 81.661007 79.224114 76.793903 74.371031 5.080000 2.540000 0.000000 2.540000 5.080000 
101.963187 13.454993 151.329899 112.628965 82.388429 80.997764 79.663828 78.389517 77.177785 108.842676 110.054951 111.268514 112.483323 107.429503 108.657545 109.886542 111.116461 86.552581 84.104001 81.661007 79.224114 76.793903 7.620000 5.080000 2.540000 0.000000 2.540000 
104.502016 11.000761 153.052012 112.362198 83.833000 82.388429 80.997764 79.663828 78.389517 109.630735 110.834391 112.039511 113.246050 108.108563 109.328979 110.550511 111.773124 89.006284 86.552581 84.104001 81.661007 79.224114 10.160000 7.620000 5.080000 2.540000 0.000000 
