25
# Circuit board instance
Size: medium
Nodes: 25
0.000000 65.000000 65.000000 91.923882 56.878426 57.336555 57.818956 58.325025 61.660963 62.083811 62.529599 62.997838 60.992222 61.983420 62.984628 63.995376 64.314884 65.255632 66.207375 67.169646 39.729676 40.166837 40.757891 41.496262 42.374249 
65.000000 0.000000 91.923882 65.000000 23.161819 24.265102 25.383976 26.516469 21.047302 22.255656 23.470520 24.690933 54.294538 55.405687 56.523527 57.647671 51.998559 53.157721 54.321840 55.490604 71.237132 69.133614 67.060327 65.020163 63.016338 
65.000000 91.923882 0.000000 65.000000 69.746964 68.933768 68.134539 67.349776 73.699105 72.929990 72.175027 71.434665 42.296238 41.782352 41.301137 40.853749 46.960887 46.498582 46.066660 45.665983 26.272718 26.929229 27.803134 28.874700 30.122841 
91.923882 65.000000 65.000000 0.000000 46.539807 45.312017 44.086619 42.863818 45.524418 44.268476 43.013359 41.759142 31.887576 31.202736 30.555355 29.947864 27.798754 27.010441 26.259912 25.550495 64.703459 62.380007 60.074088 57.787803 55.523575 
56.878426 23.161819 69.746964 46.539807 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 31.141149 32.263787 33.396985 34.539702 29.069085 30.268673 31.473786 32.683813 51.438656 49.094875 46.771586 44.472002 42.199999 
57.336555 24.265102 68.933768 45.312017 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 30.030253 31.141149 32.263787 33.396985 27.875737 29.069085 30.268673 31.473786 50.974079 48.607902 46.260163 43.933818 41.632455 
57.818956 25.383976 68.134539 44.086619 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 28.932454 30.030253 31.141149 32.263787 26.689464 27.875737 29.069085 30.268673 50.537154 48.149510 45.778268 43.426116 41.096332 
58.325025 26.516469 67.349776 42.863818 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 27.849299 28.932454 30.030253 31.141149 25.511253 26.689464 27.875737 29.069085 50.128604 47.720523 45.326845 42.949978 40.592875 
61.660963 21.047302 73.699105 45.524418 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 33.854739 34.890173 35.940657 37.004908 31.141149 32.263787 33.396985 34.539702 56.177418 53.800253 51.438656 49.094875 46.771586 
62.083811 22.255656 72.929990 44.268476 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 32.835778 33.854739 34.890173 35.940657 30.030253 31.141149 32.263787 33.396985 55.752342 53.356243 50.974079 48.607902 46.260163 
62.529599 23.470520 72.175027 43.013359 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 31.834873 32.835778 33.854739 34.890173 28.932454 30.030253 31.141149 32.263787 55.353147 52.938982 50.537154 48.149510 45.778268 
62.997838 24.690933 71.434665 41.759142 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 30.853779 31.834873 32.835778 33.854739 27.849299 28.932454 30.030253 31.141149 54.980395 52.549109 50.128604 47.720523 45.326845 
60.992222 54.294538 42.296238 31.887576 31.141149 30.030253 28.932454 27.849299 33.854739 32.835778 31.834873 30.853779 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 33.799935 31.338313 28.890263 26.459553 24.051441 
61.983420 55.405687 41.782352 31.202736 32.263787 31.141149 30.030253 28.932454 34.890173 33.854739 32.835778 31.834873 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 34.123671 31.687208 29.268355 26.871868 24.504309 
62.984628 56.523527 41.301137 30.555355 33.396985 32.263787 31.141149 30.030253 35.940657 34.890173 33.854739 32.835778 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 34.491159 32.082617 29.695989 27.337015 25.013522 
63.995376 57.647671 40.853749 29.947864 34.539702 33.396985 32.263787 31.141149 37.004908 35.940657 34.890173 33.854739 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 34.901017 32.522842 30.171057 27.852349 25.575715 
64.314884 51.998559 46.960887 27.798754 29.069085 27.875737 26.689464 25.511253 31.141149 30.030253 28.932454 27.849299 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 38.753538 36.272366 33.799935 31.338313 28.890263 
65.255632 53.157721 46.498582 27.010441 30.268673 29.069085 27.875737 26.689464 32.263787 31.141149 30.030253 28.932454 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 39.036214 36.574224 34.123671 31.687208 29.268355 
66.207375 54.321840 46.066660 26.259912 31.473786 30.268673 29.069085 27.875737 33.396985 32.263787 31.141149 30.030253 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 39.357860 36.917327 34.491159 32.082617 29.695989 
67.169646 55.490604 45.665983 25.550495 32.683813 31.473786 30.268673 29.069085 34.539702 33.396985 32.263787 31.141149 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 39.717529 37.300535 34.901017 32.522842 30.171057 
39.729676 71.237132 26.272718 64.703459 51.438656 50.974079 50.537154 50.128604 56.177418 55.752342 55.353147 54.980395 33.799935 34.123671 34.491159 34.901017 38.753538 39.036214 39.357860 39.717529 0.000000 2.540000 5.080000 7.620000 10.160000 
40.166837 69.133614 26.929229 62.380007 49.094875 48.607902 48.149510 47.720523 53.800253 53.356243 52.938982 52.549109 31.338313 31.687208 32.082617 32.522842 36.272366 36.574224 36.917327 37.300535 2.540000 0.000000 2.540000 5.080000 7.620000 
40.757891 67.060327 27.803134 60.074088 46.771586 46.260163 45.778268 45.326845 51.438656 50.974079 50.537154 50.128604 28.890263 29.268355 29.695989 30.171057 33.799935 34.123671 34.491159 34.901017 5.080000 2.540000 0.000000 2.540000 5.080000 
41.496262 65.020163 28.874700 57.787803 44.472002 43.933818 43.426116 42.949978 49.094875 48.607902 48.149510 47.720523 26.459553 26.871868 27.337015 27.852349 31.338313 31.687208 32.082617 32.522842 7.620000 5.080000 2.540000 0.000000 2.540000 
