32
# Circuit board instance
Size: medium
Nodes: 32
0.000000 40.000000 40.000000 56.568542 16.399464 18.612447 20.899931 23.239928 25.618053 28.024599 30.452831 21.391864 23.132068 25.009529 26.995623 29.068093 31.209735 33.407249 29.721850 30.100174 30.684781 31.464175 32.424312 33.549679 34.824259 37.306906 37.609006 38.078507 38.709317 39.493707 40.422739 41.486696 
40.000000 0.000000 56.568542 40.000000 34.399882 35.508205 36.758898 38.137957 39.631983 41.228481 42.916015 27.611977 28.981063 30.500590 32.149232 33.908162 35.761111 37.694214 10.923975 11.914921 13.322937 15.031273 16.949363 19.013832 21.181925 4.260297 6.386098 8.735992 11.169426 13.641767 16.135139 18.641106 
40.000000 56.568542 0.000000 40.000000 27.392940 24.993078 22.623834 20.295936 18.025409 15.836948 13.769737 30.643802 28.518824 26.467098 24.507028 22.662409 20.963738 19.449295 47.207807 45.254935 43.362939 41.540137 39.796039 38.141442 36.588492 52.316287 50.561112 48.874956 47.265208 45.739934 44.307861 42.978304 
56.568542 40.000000 40.000000 0.000000 40.801748 39.230898 37.765690 36.418875 35.204046 34.135295 33.226723 35.268287 33.438493 31.706730 30.089930 28.607590 27.281638 26.135886 38.269073 35.832304 33.410917 31.008513 28.629872 26.281448 23.972122 36.923418 34.391437 31.860732 29.331634 26.804598 24.280268 21.759585 
16.399464 34.399882 27.392940 40.801748 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 23.595952 22.547104 21.745760 21.219977 20.990474 21.066936 21.446089 30.570915 29.768839 29.166590 28.776715 28.607899 28.664049 28.943853 
18.612447 35.508205 24.993078 39.230898 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 24.860997 23.595952 22.547104 21.745760 21.219977 20.990474 21.066936 31.557583 30.570915 29.768839 29.166590 28.776715 28.607899 28.664049 
20.899931 36.758898 22.623834 37.765690 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 26.311073 24.860997 23.595952 22.547104 21.745760 21.219977 20.990474 32.712146 31.557583 30.570915 29.768839 29.166590 28.776715 28.607899 
23.239928 38.137957 20.295936 36.418875 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 27.917364 26.311073 24.860997 23.595952 22.547104 21.745760 21.219977 34.017512 32.712146 31.557583 30.570915 29.768839 29.166590 28.776715 
25.618053 39.631983 18.025409 35.204046 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 29.654495 27.917364 26.311073 24.860997 23.595952 22.547104 21.745760 35.457030 34.017512 32.712146 31.557583 30.570915 29.768839 29.166590 
28.024599 41.228481 15.836948 34.135295 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 31.500827 29.654495 27.917364 26.311073 24.860997 23.595952 22.547104 37.015051 35.457030 34.017512 32.712146 31.557583 30.570915 29.768839 
30.452831 42.916015 13.769737 33.226723 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 33.438276 31.500827 29.654495 27.917364 26.311073 24.860997 23.595952 38.677257 37.015051 35.457030 34.017512 32.712146 31.557583 30.570915 
