22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 106.777734 107.791197 108.810044 109.834126 109.928058 110.912739 111.903170 112.899197 42.905129 43.183292 43.607873 44.174650 44.878235 26.860911 27.103853 27.579564 28.276299 29.178228 
90.000000 0.000000 127.279221 90.000000 88.677614 89.895367 91.114547 92.335096 87.361392 88.597238 89.834037 91.071750 96.545045 94.274559 92.018163 89.776920 87.551994 92.658349 90.230150 87.808277 85.393268 82.985723 
90.000000 127.279221 0.000000 90.000000 64.848975 64.763009 64.701862 64.665604 69.914828 69.835098 69.778396 69.744777 47.358699 47.610850 47.996281 48.511813 49.153355 63.184688 63.288349 63.493532 63.799258 64.204091 
127.279221 90.000000 90.000000 0.000000 25.838429 25.621909 25.466955 25.374696 20.878650 20.610090 20.417135 20.301941 98.604980 96.383031 94.177166 91.988541 89.818417 108.886941 106.828256 104.790695 102.775515 100.784058 
106.777734 88.677614 64.848975 25.838429 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 74.354059 72.277446 70.231300 68.218362 66.241661 85.986909 84.133318 82.316372 80.538552 78.802504 
107.791197 89.895367 64.763009 25.621909 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 75.082332 73.026431 71.001872 69.011415 67.058095 86.850797 85.016043 83.218372 81.460240 79.744260 
108.810044 91.114547 64.701862 25.466955 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 75.824882 73.789673 71.786643 69.818562 67.888469 87.724563 85.908473 84.129874 82.391194 80.695013 
109.834126 92.335096 64.665604 25.374696 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 76.581295 74.566734 72.585151 70.639320 68.732280 88.607917 86.810309 85.050571 83.331103 81.654449 
109.928058 87.361392 69.914828 20.878650 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 78.588991 76.458657 74.354059 72.277446 70.231300 89.794903 87.874826 85.986909 84.133318 82.316372 
110.912739 88.597238 69.835098 20.610090 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 79.278370 77.167070 75.082332 73.026431 71.001872 90.622497 88.720332 86.850797 85.016043 83.218372 
111.903170 89.834037 69.778396 20.417135 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 79.981974 77.889748 75.824882 73.789673 71.786643 91.460238 89.575865 87.724563 85.908473 84.129874 
112.899197 91.071750 69.744777 20.301941 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 80.699431 78.626299 76.581295 74.566734 72.585151 92.307850 90.441138 88.607917 86.810309 85.050571 
42.905129 96.545045 47.358699 98.604980 74.354059 75.082332 75.824882 76.581295 78.588991 79.278370 79.981974 80.699431 0.000000 2.540000 5.080000 7.620000 10.160000 16.079896 15.942970 16.207922 16.855811 17.844977 
43.183292 94.274559 47.610850 96.383031 72.277446 73.026431 73.789673 74.566734 76.458657 77.167070 77.889748 78.626299 2.540000 0.000000 2.540000 5.080000 7.620000 16.608763 16.079896 15.942970 16.207922 16.855811 
43.607873 92.018163 47.996281 94.177166 70.231300 71.001872 71.786643 72.585151 74.354059 75.082332 75.824882 76.581295 5.080000 2.540000 0.000000 2.540000 5.080000 17.494061 16.608763 16.079896 15.942970 16.207922 
44.174650 89.776920 48.511813 91.988541 68.218362 69.011415 69.818562 70.639320 72.277446 73.026431 73.789673 74.566734 7.620000 5.080000 2.540000 0.000000 2.540000 18.685195 17.494061 16.608763 16.079896 15.942970 
44.878235 87.551994 49.153355 89.818417 66.241661 67.058095 67.888469 68.732280 70.231300 71.001872 71.786643 72.585151 10.160000 7.620000 5.080000 2.540000 0.000000 20.127943 18.685195 17.494061 16.608763 16.079896 
26.860911 92.658349 63.184688 108.886941 85.986909 86.850797 87.724563 88.607917 89.794903 90.622497 91.460238 92.307850 16.079896 16.608763 17.494061 18.685195 20.127943 0.000000 2.540000 5.080000 7.620000 10.160000 
27.103853 90.230150 63.288349 106.828256 84.133318 85.016043 85.908473 86.810309 87.874826 88.720332 89.575865 90.441138 15.942970 16.079896 16.608763 17.494061 18.685195 2.540000 0.000000 2.540000 5.080000 7.620000 
27.579564 87.808277 63.493532 104.790695 82.316372 83.218372 84.129874 85.050571 85.986909 86.850797 87.724563 88.607917 16.207922 15.942970 16.079896 16.608763 17.494061 5.080000 2.540000 0.000000 2.540000 5.080000 
28.276299 85.393268 63.799258 102.775515 80.538552 81.460240 82.391194 83.331103 84.133318 85.016043 85.908473 86.810309 16.855811 16.207922 15.942970 16.079896 16.608763 7.620000 5.080000 2.540000 0.000000 2.540000 
29.178228 82.985723 64.204091 100.784058 78.802504 79.744260 80.695013 81.654449 82.316372 83.218372 84.129874 85.050571 17.844977 16.855811 16.207922 15.942970 16.079896 10.160000 7.620000 5.080000 2.540000 0.000000 
