22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 65.218780 66.056996 66.908818 67.773734 69.139493 69.930730 70.735919 71.554590 68.916191 71.412952 73.912660 76.415025 78.919794 91.446370 93.464255 95.507061 97.573222 99.661285 
90.000000 0.000000 127.279221 90.000000 58.974299 59.899961 60.838052 61.788006 55.590900 56.571951 57.564302 58.567379 25.756868 23.592044 21.509441 19.535372 17.706177 58.906279 58.188300 57.573518 57.065268 56.666418 
90.000000 127.279221 0.000000 90.000000 68.336367 67.463298 66.603002 65.755980 72.087720 71.260626 70.446718 69.646458 102.612759 104.306024 106.033100 107.792360 109.582256 79.725102 82.031825 84.351954 86.684410 89.028226 
127.279221 90.000000 90.000000 0.000000 62.404629 61.447337 60.501557 59.567839 59.217548 58.207864 57.208555 56.220172 80.270500 79.602271 79.010082 78.495654 78.060525 38.257065 37.142046 36.171304 35.356727 34.709311 
65.218780 58.974299 68.336367 62.404629 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 35.016437 36.414725 37.931739 39.553819 41.268578 26.538451 28.756407 31.023793 33.330522 35.668962 
66.056996 59.899961 67.463298 61.447337 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.103319 37.461060 38.937329 40.519173 42.194719 25.917466 28.184333 30.494285 32.838230 35.209381 
66.908818 60.838052 66.603002 60.501557 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.201804 38.520846 39.957980 41.500939 43.138370 25.344951 27.658780 30.009213 32.388283 34.790114 
67.773734 61.788006 65.755980 59.567839 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 38.310894 39.593004 40.992567 42.497981 44.098405 24.824259 27.182446 29.570765 31.982466 34.412633 
69.139493 55.590900 72.087720 59.217548 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 32.635835 33.751632 35.016437 36.414725 37.931739 22.309546 24.383417 26.538451 28.756407 31.023793 
69.930730 56.571951 71.260626 58.207864 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 33.799356 34.877951 36.103319 37.461060 38.937329 21.567140 23.706048 25.917466 28.184333 30.494285 
70.735919 57.564302 70.446718 57.208555 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 34.970289 36.013832 37.201804 38.520846 39.957980 20.875656 23.078739 25.344951 27.658780 30.009213 
71.554590 58.567379 69.646458 56.220172 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 36.147911 37.158397 38.310894 39.593004 40.992567 20.240313 22.505676 24.824259 27.182446 29.570765 
68.916191 25.756868 102.612759 80.270500 35.016437 36.103319 37.201804 38.310894 32.635835 33.799356 34.970289 36.147911 0.000000 2.540000 5.080000 7.620000 10.160000 43.488538 43.823108 44.301013 44.917680 45.667487 
71.412952 23.592044 104.306024 79.602271 36.414725 37.461060 38.520846 39.593004 33.751632 34.877951 36.013832 37.158397 2.540000 0.000000 2.540000 5.080000 7.620000 43.300628 43.488538 43.823108 44.301013 44.917680 
73.912660 21.509441 106.033100 79.010082 37.931739 38.937329 39.957980 40.992567 35.016437 36.103319 37.201804 38.310894 5.080000 2.540000 0.000000 2.540000 5.080000 43.261287 43.300628 43.488538 43.823108 44.301013 
76.415025 19.535372 107.792360 78.495654 39.553819 40.519173 41.500939 42.497981 36.414725 37.461060 38.520846 39.593004 7.620000 5.080000 2.540000 0.000000 2.540000 43.370921 43.261287 43.300628 43.488538 43.823108 
78.919794 17.706177 109.582256 78.060525 41.268578 42.194719 43.138370 44.098405 37.931739 38.937329 39.957980 40.992567 10.160000 7.620000 5.080000 2.540000 0.000000 43.628406 43.370921 43.261287 43.300628 43.488538 
91.446370 58.906279 79.725102 38.257065 26.538451 25.917466 25.344951 24.824259 22.309546 21.567140 20.875656 20.240313 43.488538 43.300628 43.261287 43.370921 43.628406 0.000000 2.540000 5.080000 7.620000 10.160000 
93.464255 58.188300 82.031825 37.142046 28.756407 28.184333 27.658780 27.182446 24.383417 23.706048 23.078739 22.505676 43.823108 43.488538 43.300628 43.261287 43.370921 2.540000 0.000000 2.540000 5.080000 7.620000 
95.507061 57.573518 84.351954 36.171304 31.023793 30.494285 30.009213 29.570765 26.538451 25.917466 25.344951 24.824259 44.301013 43.823108 43.488538 43.300628 43.261287 5.080000 2.540000 0.000000 2.540000 5.080000 
97.573222 57.065268 86.684410 35.356727 33.330522 32.838230 32.388283 31.982466 28.756407 28.184333 27.658780 27.182446 44.917680 44.301013 43.823108 43.488538 43.300628 7.620000 5.080000 2.540000 0.000000 2.540000 
99.661285 56.666418 89.028226 34.709311 35.668962 35.209381 34.790114 34.412633 31.023793 30.494285 30.009213 29.570765 45.667487 44.917680 44.301013 43.823108 43.488538 10.160000 7.620000 5.080000 2.540000 0.000000 
