26
# Circuit board instance
Size: medium
Nodes: 26
0.000000 40.000000 40.000000 56.568542 27.385305 29.686243 32.023340 34.389225 36.778343 39.186444 41.610233 31.496422 33.516305 35.602865 37.745046 39.933898 42.162153 44.423881 49.003751 49.915426 50.842479 51.784084 52.697145 53.545972 54.411203 55.292068 
40.000000 0.000000 56.568542 40.000000 37.202794 38.927702 40.738032 42.622902 44.572856 46.579720 48.636452 31.882873 33.879723 35.945194 38.068116 40.239398 42.451620 44.698704 35.311733 36.566386 37.822064 39.078667 34.873198 36.143077 37.412965 38.682860 
40.000000 56.568542 0.000000 40.000000 19.584519 17.654220 15.896313 14.374187 13.169851 12.376424 12.075180 25.012458 23.531705 22.243257 21.182232 20.384177 19.880784 19.694661 34.810724 34.646336 34.527909 34.455917 39.842289 39.698741 39.595428 39.532666 
56.568542 40.000000 40.000000 0.000000 31.900569 30.753283 29.778947 28.995003 28.417212 28.058311 27.926742 25.497373 24.046499 22.787176 21.752699 20.976358 20.487521 20.306959 7.572145 6.776391 6.142262 5.723730 5.153525 3.891134 2.636062 1.408021 
27.385305 37.202794 19.584519 31.900569 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 24.611060 25.168495 25.776497 26.431576 29.302824 29.772544 30.288265 30.847682 
29.686243 38.927702 17.654220 30.753283 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 23.661867 24.107701 24.611060 25.168495 28.510265 28.881352 29.302824 29.772544 
32.023340 40.738032 15.896313 29.778947 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 22.955759 23.276867 23.661867 24.107701 27.927014 28.191555 28.510265 28.881352 
34.389225 42.622902 14.374187 28.995003 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.515616 22.701256 22.955759 23.276867 27.566360 27.718194 27.927014 28.191555 
36.778343 44.572856 13.169851 28.417212 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.357152 22.400552 22.515616 22.701256 27.437083 27.472458 27.566360 27.718194 
39.186444 46.579720 12.376424 28.058311 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 22.486324 22.385835 22.357152 22.400552 27.542440 27.460460 27.437083 27.472458 
41.610233 48.636452 12.075180 27.926742 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 22.898263 22.657663 22.486324 22.385835 27.879772 27.682503 27.542440 27.460460 
31.496422 31.882873 25.012458 25.497373 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 17.973631 18.729663 19.539061 20.395474 22.328982 22.941933 23.607350 24.320925 
33.516305 33.879723 23.531705 24.046499 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 16.650258 17.277973 17.973631 18.729663 21.278232 21.772928 22.328982 22.941933 
35.602865 35.945194 22.243257 22.787176 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 15.630547 16.098436 16.650258 17.277973 20.490145 20.849261 21.278232 21.772928 
37.745046 38.068116 21.182232 21.752699 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 14.976652 15.254316 15.630547 16.098436 19.995803 20.204608 20.490145 20.849261 
39.933898 40.239398 20.384177 20.976358 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 14.737347 14.803103 14.976652 15.254316 19.817201 19.866150 19.995803 20.204608 
42.162153 42.451620 19.880784 20.487521 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.932578 14.780824 14.737347 14.803103 19.962814 19.849554 19.817201 19.866150 
44.423881 44.698704 19.694661 20.306959 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 15.545983 15.189366 14.932578 14.780824 20.425710 20.155617 19.962814 19.849554 
49.003751 35.311733 34.810724 7.572145 24.611060 23.661867 22.955759 22.515616 22.357152 22.486324 22.898263 17.973631 16.650258 15.630547 14.976652 14.737347 14.932578 15.545983 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
49.915426 36.566386 34.646336 6.776391 25.168495 24.107701 23.276867 22.701256 22.400552 22.385835 22.657663 18.729663 17.277973 16.098436 15.254316 14.803103 14.780824 15.189366 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
50.842479 37.822064 34.527909 6.142262 25.776497 24.611060 23.661867 22.955759 22.515616 22.357152 22.486324 19.539061 17.973631 16.650258 15.630547 14.976652 14.737347 14.932578 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
51.784084 39.078667 34.455917 5.723730 26.431576 25.168495 24.107701 23.276867 22.701256 22.400552 22.385835 20.395474 18.729663 17.277973 16.098436 15.254316 14.803103 14.780824 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
52.697145 34.873198 39.842289 5.153525 29.302824 28.510265 27.927014 27.566360 27.437083 27.542440 27.879772 22.328982 21.278232 20.490145 19.995803 19.817201 19.962814 20.425710 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
53.545972 36.143077 39.698741 3.891134 29.772544 28.881352 28.191555 27.718194 27.472458 27.460460 27.682503 22.941933 21.772928 20.849261 20.204608 19.866150 19.849554 20.155617 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
54.411203 37.412965 39.595428 2.636062 30.288265 29.302824 28.510265 27.927014 27.566360 27.437083 27.542440 23.607350 22.328982 21.278232 20.490145 19.995803 19.817201 19.962814 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
55.292068 38.682860 39.532666 1.408021 30.847682 29.772544 28.881352 28.191555 27.718194 27.472458 27.460460 24.320925 22.941933 21.772928 20.849261 20.204608 19.866150 19.849554 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
