22
# Circuit board instance
Size: medium
Nodes: 22
0.000000 90.000000 90.000000 127.279221 73.028856 73.270295 73.532878 73.816380 78.029730 78.255741 78.501649 78.767270 85.843535 86.472815 87.171591 87.938206 88.770901 45.066603 45.720483 46.504082 47.410968 48.434217 
90.000000 0.000000 127.279221 90.000000 22.514492 23.285716 24.099224 24.950880 18.652808 19.576758 20.537709 21.530706 108.883041 107.269529 105.692433 104.153406 102.654162 90.863382 88.647155 86.448743 84.269540 82.111076 
90.000000 127.279221 0.000000 90.000000 105.092172 104.168551 103.252288 102.343582 108.626836 107.733522 106.847835 105.969966 21.112991 23.541319 25.991002 28.456526 30.934104 47.314275 47.937507 48.685435 49.552416 50.532320 
127.279221 90.000000 90.000000 0.000000 78.854633 77.619427 76.385361 75.152493 77.840080 76.588513 75.337562 74.087260 70.229356 67.700796 65.173125 62.646452 60.120902 91.998892 89.810690 87.641469 85.492674 83.365885 
73.028856 22.514492 105.092172 78.854633 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 87.198756 85.716096 84.283915 82.904830 81.581533 68.588847 66.324842 64.081530 61.861163 59.666303 
73.270295 23.285716 104.168551 77.619427 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 86.179748 84.679248 83.229228 81.832370 80.491444 68.032215 65.749045 63.485390 61.243414 59.025588 
73.532878 24.099224 103.252288 76.385361 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 85.167487 83.648831 82.180631 80.765640 79.406702 67.494891 65.192906 62.909243 60.645972 58.405463 
73.816380 24.950880 102.343582 75.152493 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 84.162215 82.625084 81.138362 79.704870 78.327530 66.977341 64.656932 62.353642 60.069441 57.806591 
78.029730 18.652808 108.626836 77.840080 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 90.305484 88.729365 87.198756 85.716096 84.283915 73.171240 70.871564 68.588847 66.324842 64.081530 
78.255741 19.576758 107.733522 76.588513 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 89.321926 87.728138 86.179748 84.679248 83.229228 72.649725 70.332999 68.032215 65.749045 63.485390 
78.501649 20.537709 106.847835 75.337562 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 88.345675 86.733949 85.167487 83.648831 82.180631 72.146799 69.813386 67.494891 65.192906 62.909243 
78.767270 21.530706 105.969966 74.087260 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 87.376976 85.747044 84.162215 82.625084 81.138362 71.662853 69.313150 66.977341 64.656932 62.353642 
85.843535 108.883041 21.112991 70.229356 87.198756 86.179748 85.167487 84.162215 90.305484 89.321926 88.345675 87.376976 0.000000 2.540000 5.080000 7.620000 10.160000 40.777309 40.251324 39.880478 39.669120 39.619804 
86.472815 107.269529 23.541319 67.700796 85.716096 84.679248 83.648831 82.625084 88.729365 87.728138 86.733949 85.747044 2.540000 0.000000 2.540000 5.080000 7.620000 41.452527 40.777309 40.251324 39.880478 39.669120 
87.171591 105.692433 25.991002 65.173125 84.283915 83.229228 82.180631 81.138362 87.198756 86.179748 85.167487 84.162215 5.080000 2.540000 0.000000 2.540000 5.080000 42.269826 41.452527 40.777309 40.251324 39.880478 
87.938206 104.153406 28.456526 62.646452 82.904830 81.832370 80.765640 79.704870 85.716096 84.679248 83.648831 82.625084 7.620000 5.080000 2.540000 0.000000 2.540000 43.221148 42.269826 41.452527 40.777309 40.251324 
88.770901 102.654162 30.934104 60.120902 81.581533 80.491444 79.406702 78.327530 84.283915 83.229228 82.180631 81.138362 10.160000 7.620000 5.080000 2.540000 0.000000 44.297858 43.221148 42.269826 41.452527 40.777309 
45.066603 90.863382 47.314275 91.998892 68.588847 68.032215 67.494891 66.977341 73.171240 72.649725 72.146799 71.662853 40.777309 41.452527 42.269826 43.221148 44.297858 0.000000 2.540000 5.080000 7.620000 10.160000 
45.720483 88.647155 47.937507 89.810690 66.324842 65.749045 65.192906 64.656932 70.871564 70.332999 69.813386 69.313150 40.251324 40.777309 41.452527 42.269826 43.221148 2.540000 0.000000 2.540000 5.080000 7.620000 
46.504082 86.448743 48.685435 87.641469 64.081530 63.485390 62.909243 62.353642 68.588847 68.032215 67.494891 66.977341 39.880478 40.251324 40.777309 41.452527 42.269826 5.080000 2.540000 0.000000 2.540000 5.080000 
47.410968 84.269540 49.552416 85.492674 61.861163 61.243414 60.645972 60.069441 66.324842 65.749045 65.192906 64.656932 39.669120 39.880478 40.251324 40.777309 41.452527 7.620000 5.080000 2.540000 0.000000 2.540000 
48.434217 82.111076 50.532320 83.365885 59.666303 59.025588 58.405463 57.806591 64.081530 63.485390 62.909243 62.353642 39.619804 39.669120 39.880478 40.251324 40.777309 10.160000 7.620000 5.080000 2.540000 0.000000 
