28
# Circuit board instance
Size: medium
Nodes: 28
0.000000 65.000000 65.000000 91.923882 44.016769 46.490403 48.970833 51.457074 53.948325 56.443921 58.943311 46.390735 48.744045 51.115230 53.501914 55.902112 58.314154 60.736630 78.341683 79.937756 81.581699 83.270676 85.002004 72.670454 73.957547 75.308340 76.719466 78.187659 
65.000000 0.000000 91.923882 65.000000 69.476550 71.069492 72.716281 74.413343 76.157316 77.945053 79.773611 63.647587 65.382696 67.169054 69.002680 70.879907 72.797360 74.751945 63.739249 63.127787 62.613467 62.198699 61.885486 69.581202 68.557040 67.612831 66.751969 65.977715 
65.000000 91.923882 0.000000 65.000000 24.460595 22.181127 19.964650 17.834666 15.826136 13.991464 12.408010 28.512191 26.582451 24.763109 23.080287 21.565967 20.257971 19.198517 48.581691 51.115617 53.650117 56.185114 58.720543 35.925772 38.462775 41.000150 43.537830 46.075767 
91.923882 65.000000 65.000000 0.000000 59.057902 58.150816 57.341977 56.635593 56.035539 55.545262 55.167688 52.075523 51.044508 50.121120 49.311405 48.621044 48.055181 47.618254 16.895367 14.418009 11.966944 9.562411 7.250853 29.175503 26.640833 24.107285 21.575254 19.045345 
44.016769 69.476550 24.460595 59.057902 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 42.543366 44.837227 47.156325 49.497115 51.856657 32.735956 34.758886 36.845905 38.986722 41.172945 
46.490403 71.069492 22.181127 58.150816 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 41.486345 43.835553 46.204955 48.591596 50.993055 31.216894 33.332144 35.503132 37.720235 39.975782 
48.970833 72.716281 19.964650 57.341977 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 40.561050 42.960886 45.375983 47.804029 50.243146 29.837047 32.043513 34.296170 36.586487 38.907814 
51.457074 74.413343 17.834666 56.635593 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 39.776677 42.221120 44.676225 47.140326 49.612084 28.616560 30.910271 33.239817 35.598162 37.979944 
53.948325 76.157316 15.826136 56.035539 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 39.141697 41.623447 44.111829 46.605781 49.104453 27.576599 29.950061 32.348829 34.767664 37.202653 
56.443921 77.945053 13.991464 55.545262 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 38.663472 41.174057 43.688043 46.204874 48.724110 26.738237 29.179970 31.637181 34.106524 36.585542 
58.943311 79.773611 12.408010 55.167688 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 38.347866 40.877839 43.408984 45.941106 48.474052 26.120892 28.615352 31.117180 33.624733 36.136818 
46.390735 63.647587 28.512191 52.075523 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 35.861406 38.049570 40.279055 42.543366 44.837227 27.192829 28.935751 30.789749 32.735956 34.758886 
48.744045 65.382696 26.582451 51.044508 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 34.600856 36.863920 39.160964 41.486345 43.835553 25.343671 27.205319 29.169511 31.216894 33.332144 
