23
# Circuit board instance
Size: medium
Nodes: 23
0.000000 40.000000 40.000000 56.568542 26.200087 28.736929 31.274284 33.812036 36.350102 14.482325 16.962022 19.457282 21.962802 24.475431 26.993183 29.514749 17.875494 19.937545 22.099352 24.334342 26.624091 28.955612 31.319577 
40.000000 0.000000 56.568542 40.000000 13.903091 11.378158 8.861841 6.364366 3.921899 39.219680 40.201439 41.316236 42.553616 43.903214 45.355016 46.899530 32.223886 33.411843 34.745171 36.207813 37.784756 39.462299 41.228163 
40.000000 56.568542 0.000000 40.000000 46.658532 48.128839 49.685560 51.320832 53.027389 26.142404 23.626209 21.115714 18.613227 16.122477 13.649890 11.207495 28.164176 25.845566 23.572630 21.359956 19.228359 17.207993 15.342864 
56.568542 40.000000 40.000000 0.000000 41.034985 40.249677 39.611946 39.129007 38.806640 44.853883 43.435507 42.122665 40.925515 39.854483 38.919982 38.132053 38.885297 37.240284 35.700342 34.279633 32.993565 31.858446 30.890921 
26.200087 13.903091 46.658532 41.034985 0.000000 2.540000 5.080000 7.620000 10.160000 26.077599 27.405566 28.896230 30.525767 32.273146 34.120267 36.051803 19.776043 21.496878 23.367560 25.354943 27.433677 29.584512 31.792817 
28.736929 11.378158 48.128839 40.249677 2.540000 0.000000 2.540000 5.080000 7.620000 28.322499 29.549752 30.937275 32.464523 34.112736 35.865240 37.707497 21.783138 23.356562 25.088963 26.949701 28.914008 30.962179 33.078640 
31.274284 8.861841 49.685560 39.611946 5.080000 2.540000 0.000000 2.540000 5.080000 30.613559 31.752384 33.047557 34.481463 36.037547 37.700683 39.457336 23.891871 25.334668 26.940165 28.681053 30.534182 32.480348 34.503810 
33.812036 6.364366 51.320832 39.129007 7.620000 5.080000 2.540000 0.000000 2.540000 32.941148 34.002105 35.214631 36.563650 38.034642 39.614021 41.289352 26.077599 27.405566 28.896230 30.525767 32.273146 34.120267 36.051803 
36.350102 3.921899 53.027389 38.806640 10.160000 7.620000 5.080000 2.540000 0.000000 35.298040 36.290158 37.428634 38.700555 40.093222 41.594508 43.193090 28.322499 29.549752 30.937275 32.464523 34.112736 35.865240 37.707497 
14.482325 39.219680 26.142404 44.853883 26.077599 28.322499 30.613559 32.941148 35.298040 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
16.962022 40.201439 23.626209 43.435507 27.405566 29.549752 31.752384 34.002105 36.290158 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
19.457282 41.316236 21.115714 42.122665 28.896230 30.937275 33.047557 35.214631 37.428634 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
21.962802 42.553616 18.613227 40.925515 30.525767 32.464523 34.481463 36.563650 38.700555 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
24.475431 43.903214 16.122477 39.854483 32.273146 34.112736 36.037547 38.034642 40.093222 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
26.993183 45.355016 13.649890 38.919982 34.120267 35.865240 37.700683 39.614021 41.594508 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
29.514749 46.899530 11.207495 38.132053 36.051803 37.707497 39.457336 41.289352 43.193090 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 
17.875494 32.223886 28.164176 38.885297 19.776043 21.783138 23.891871 26.077599 28.322499 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 
19.937545 33.411843 25.845566 37.240284 21.496878 23.356562 25.334668 27.405566 29.549752 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 
22.099352 34.745171 23.572630 35.700342 23.367560 25.088963 26.940165 28.896230 30.937275 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 
24.334342 36.207813 21.359956 34.279633 25.354943 26.949701 28.681053 30.525767 32.464523 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 
26.624091 37.784756 19.228359 32.993565 27.433677 28.914008 30.534182 32.273146 34.112736 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 
28.955612 39.462299 17.207993 31.858446 29.584512 30.962179 32.480348 34.120267 35.865240 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 
31.319577 41.228163 15.342864 30.890921 31.792817 33.078640 34.503810 36.051803 37.707497 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 
